entname,is_infob,is_infob_type
fb2f7b64b5f40635952df781af117f92,1,3.0
f9b1ba10e899da776d3bcc3239a96544,1,3.0
d314b84726e239fb76cde96580d53af3,1,3.0
6799f30df41916ce09fdeabaccc50642,2,5.0
3571ee8e980880dde1dbcd6cb7cb9c29,1,3.0
307cf944bd3c1a1f2c77819963c5b56d,1,3.0
e6882873275e6ca13c9c1e762255767d,1,3.0
f4485bd84ed350108748a0319c00b012,2,5.0
010c29902662a613f00c7220b2469adb,1,3.0
84344b238c5ee6cda2f58a19530ddcf0,2,5.0
ff2a8c40060f79900fcbda34d1c3b2bf,2,5.0
359598e8a9b10641cdcaaf2b124b1301,1,3.0
bac03f590c49532bd79d4a0e22900a7e,1,3.0
85546affa78d8eb60c2d9aa527746871,1,3.0
628560b8d06bdb0420a5f5db23b9ab47,1,3.0
6219953f712fba82fefe36221d4236bd,2,5.0
31d520dffd3b33afd12384bf1a2befd5,1,3.0
ff81e9fcd7c7217f8dbe8e646e2c01d4,2,5.0
c22129c9130dab36ac3d3a050aaf0160,1,3.0
144294526d30bf66cb0fbe1650bec119,1,3.0
1ac794c4318fb4bbc80c991ce57be1cf,2,5.0
7a0e08f2eb6b053af27b424bdaa2a354,1,3.0
1b91a3d602eea5c8ea13ab3d39352a08,1,3.0
ca39ff44d653b0403e1b75fb5ec8e5e9,2,5.0
a4b0b1f295ff1ff512fc3b47c8360620,1,3.0
393bc1a3842192ed2cd0a932d7cc86de,1,3.0
805f4047be5606bba8924b8293131032,1,3.0
8c9c6e8c7f8ae5842f1d2eb70fd6ff5e,2,5.0
9a97989c9a8ecbc6843faef8089eb35d,1,3.0
dcf8818f8077fc43575798f9af64a575,2,5.0
a2d3ead2d65a3d8dc1fe16e52f3aef13,1,3.0
6c708240429c424204cdd9713e26c4ca,2,5.0
fab6a197d6cbc4887921fcf25e2e7a5d,1,3.0
fb7e8554ee5cd7d7aa46da00130cf682,2,5.0
a473cc9bb0b256e48c332c1afe6cc922,2,5.0
e2005fbb2451ee49b315f11079d324b3,2,5.0
e3665e08a92c5bea841ccffac43c930a,1,3.0
b80198ba31023ed0d79a96a399f5957f,1,3.0
467619b526c1bae39ed6de6b13ed8584,1,3.0
a29bf74b8f4dac86b7331dec43dddbdc,1,3.0
f78067db7de8d6f427acdb19151e07ca,1,3.0
dd55fe6d44dbfa6ec2a83b5daa91d253,1,3.0
334194192179c2625c785bfc32494e9f,1,3.0
c326dd4692dbf63a5431b95d6152a22e,2,5.0
5e6a2ef9af4ef062769431c85c875271,1,3.0
be2a997c4e17aaf718662a9d6bcfffbb,1,3.0
72211843c0b5879669423a7b1709cf05,1,3.0
b86494d62aad7af9d10b1d00e5c938eb,1,3.0
bf013c16a6a058d69c37c6205ad7c49a,1,3.0
108e6d5ef074c92bfec745705aa10c94,1,3.0
069cfb2c3777ed39d4a2cc1b24c1f34e,1,3.0
cb0fe3a36bf27570ece5b54c5f0aba1b,2,5.0
01e03cf03313aa8343277b70045e9d2f,1,3.0
90cd646d64358b073ddde8a1844f1261,2,5.0
ccaadc5173297c6d2b70a252add661a5,1,3.0
a936616c13ee1c55939da5d37a9b89aa,1,3.0
cf3810757d51f391142d5180e48b8e0c,1,3.0
bd51094665d00bd1510e0118d20c836d,1,3.0
4122335f7568fb70253bac861442aa61,1,3.0
7a802d78bfe9360ca87eb47806423cdb,1,3.0
3947a6a67b10a788cf2a0d528910f045,1,3.0
b6c89639b8a6a83027b61b00a16cd844,1,3.0
da5877c43d85b4d74209d280c230ac7d,1,3.0
e7c0447ab24be221be18e4d28bbe9060,1,3.0
defca299c6cbd800b8d52c2595d85a05,2,5.0
4ec6c78b695d136d44bbce78d29353fc,1,3.0
279297346e8506744b2b81767b016c59,2,5.0
b3c858e10b44a72a5a7a5d6458a8487f,1,3.0
