entname,is_kcont
33ea34530412a87a83ef1db1872c4baa,1
c54231f5e15b5d03181dd77ab86d65c4,1
ed606d656be57439cb78e70c9d86a58d,1
77e47fbea35ec74cf2494315510f71f6,2
d019400d5d3ccba02971d40f9267e569,2
70729fe32226e17c7167d64c3ff51bcf,1
3b4f736b24ab3bc82c1954c0e05d1c22,2
01586f67624e5676f5418ec4b302ec0c,1
71d5f80895892321715eb8e8fe8fb2ea,2
f8ad6efea46244b010e88b2f25ab527d,1
4e2d22c95bd31fa0c79aa471bcee0f8d,2
818eaf68b17f3da57005f8950d05d7ad,2
307cf944bd3c1a1f2c77819963c5b56d,1
6a6b745dca1eae0b9ecb61a6f13ee2e7,1
540b4407e0ce5d19925215d6e2d9c558,2
172710259481cd37d2ccf78cf5d3e658,1
2905adce24dfa4d633ae7a53dd78e67d,1
71c62eaf468747123e560b499e0792fe,1
f6837f7c210511462883b199bff1bf92,1
3f8220bf204c9a2ef6736a2ad60fed87,1
23380c35cbce89773bc1823e35f710fe,1
b50bb751924b6d73cee7e8c67db62b93,2
adc0a1ac2874b6bdd5c200388f4088b5,1
20be5579e3b7445974088c75ecb1e2b5,1
61a9efafb28fc0a4af13146a59b42644,1
62a22099431c0f765ccfe79be7922c54,2
acf772d5b80ca9351995fbc9a7600ad3,1
6219953f712fba82fefe36221d4236bd,2
831c83f9b68cc2e1369faf0871470c08,2
4361238c640841e49bf0c2c2b21b0deb,2
94c4355758a4a843857b8e73a2cd4a29,1
dc81063f69d6fda7ee9570305890fe04,1
359598e8a9b10641cdcaaf2b124b1301,1
b7f38d00dbd14b6e00dfbc8984255989,2
d175a9ec0e803336ef38523bdf8b316f,2
78e4cbd2f6f4b47e37df58a4579368ee,1
144294526d30bf66cb0fbe1650bec119,1
69891288befedf0271afaa118ed2ac52,1
1991bed6e9dad7ccf22c693259f40d5c,1
ab4a64e5ea9541d2014917e1377691d1,1
bfaeaf9d58a11e6f325ef4e701c88c02,1
142dae73c2e9159ab8c37360e0af70c1,1
a40df05110451a3545ded7ecdf286d0c,2
ce3265a93bf1585b1ed2199278033348,2
7de92d2cb5cf6fceeabc9e4190c7e4da,1
000069a1b35f8435f49d5b7ce6c9bf41,2
4ee6e798b7d6e1379fd538d49d597f03,1
fcf77ad96da525f9a1f8dd637c77baef,1
5016dd793e4e58e4c6c44114e9294b18,2
393bc1a3842192ed2cd0a932d7cc86de,2
5cbca68fb799f8b8367487b4e7bfa286,1
feda48d02d5a203118768c09fa8b454d,1
b35884779a36da70c978a96b1654b292,1
2db1d711555729a1cde3620d55753a30,2
f000c1f026c5a1ed34f8b342c92ef3f3,2
91e94d62918f3522c60226dba6024213,1
96e2fda43a692af630b02b8e05d2b473,1
765bc85336fa545e7eb6b6e36931dd93,1
20773736d7e079941e55e415efafef79,1
56e6b254d07f7d626efb48d01e278990,1
36a710a6c33775b4aa9857052375779b,1
33b3cd291a93e68162da12f2b553a97b,2
fe53dc70d2788f8d59e06e6952fed59f,2
09ddf1c2550c0e872359521efd938305,1
069189640ce8203f97c4b72af9d9e6c2,1
6251bc46c68e59b68fe9de417b467cb2,1
7f3db0bbc0c3d7f655f85e9096c189b5,1
5259d4fac8f2c5afe0459cb1554848bf,1
bf46166d482e98f95cebed4744ee3bc2,1
467619b526c1bae39ed6de6b13ed8584,2
b76b7e36f64a64825bbb57c25c4e5ed1,1
5acbe94ac181c7c86477abcde4c6115d,2
10165c44853dcacfed894f40b36d5e2d,1
3a57fb4952e8020029c5aa6ea9890cb7,2
5839e18d2c687446a229f8354aa968d9,1
0b44db4d7de74c607a30865c00a1a0d7,1
d3850f2dcb35cad2f738ffca5a6689f0,1
4bc21b2b0a599e7bcbd7d84392028c8b,2
12f9b186a5fe2724062083b7afdb961a,2
f2a4cc514b509df6e4332beb34ae2125,1
46ea5627b6dc8a8af7fc9d5f7e08d767,2
cb1056feff555b3196ba4e70a21a9d1b,1
2400a0688e0afb0aded317c4cb318c60,2
c1afcf3ea911dfa8c4e89872e32b4191,1
9c7757ebec919c14a56d7b2f98766a71,1
7aa07d360dabe5f7ee48bd740dd66dc4,1
dd77c00c4cd74fe66f4cadbf4eb76437,1
21375dcac4ee5901abd5560337705c72,1
839894833693741d268bbd816eeeb453,1
33bf48fef5312244039c544c355ba49a,2
513228355ca3a34bd160e3696d7df1d6,1
f5b47500f130cb195b115d8dac474c28,1
6935a8200c971174d721c5492cdcbce9,1
320f55d3cef5b4c742445a1cdd14b1c6,1
8df6da10b5896ad27570b55e8a54c6dd,1
4a38138748038a7ccc9fd6d618252840,2
573634bb131130d87c3c29a0cffb35b7,1
c326dd4692dbf63a5431b95d6152a22e,1
eba00e2a89f5d3824e2f02f445ae4570,1
779d06f1a07fd56fc9822520f14a0519,2
f950450a4dfce04dff33add50f92f639,2
d91d789bf9f44ddfe6db6b970631ff4a,2
a20e3dae633c29b0f02f59b0bb0edf6a,1
ef45d022c80d81e98c01913c4b2b6ca8,2
b38dc33f099270d4f3cad05edbb01938,1
ef3d7ca9910bc3d6de479400595925c2,1
f81e2c90d6d764dc8716c489352b2d4a,1
8e1de0098ab7a5847389fe31e4c2e334,2
274912de2243da80bf874474959e9c4a,1
e14cb00eb3c309d40c63efd27a28ed17,1
b47aee87aeec75d7fff1bc14f70e49d1,1
a8d854003f770e0de80653ab265b6299,1
1124dd87f372080e1e796519470f203f,1
644b73299426180d50b8b1b7a8650e62,1
f47b870e50129cdb297ea80446621884,2
399d2eab622472aff95f5498be47ac94,1
c3e010f6735fba9e988a4be80da1192a,1
85ea4bdd474ad3ea8afbdae24a6ea840,1
6305e4aaf7c6e661446b5d04fd76facc,2
bda37b5d385835f94d7cab80a1186f01,1
7c31a233a3a66009b5b324df4084c170,1
d7bca20f46d3ea7a26210467212d1393,1
92ed6165a3c28d9716275ac46d89f546,2
de7f6a98d876c5d7594943ff457aa9fd,1
d0a5a864498bdfbe43e1137eadd41f57,2
f016ed59aeeb591378fcd8ded3f93ffb,1
c9c028a579e72e828361b7eec133db76,2
ef751017f22e60b4bc90a8a26c7f1a68,2
723905d9d691e03a67374e7a58e66cbc,1
937130beddf1dc72aadea4d410429cc7,2
f370b661e3dc56a98abccbd3b5724e47,1
e3f7a3ce49b3ce32683641ff2562fe0d,1
e15a939d6a653fd06597a667e2271168,1
0dd0c72558b714bc45fa3c242dc00380,1
95eaf3f3a3f16a85b2def599a083c057,1
09b5cd1c04f63e031f6a20f542e13673,1
d006e5065e83f8d59c9f918a4bcd3d4d,2
ed0c1ac5d3066a8b700668678dd09ba5,2
492c5c31d52923cd9a699a354c1305a1,2
059f65bab94ffbb2512c6bb5a9dcc929,1
a1ef7137171310ebc3839f0cdf901480,2
7e0cd555893426beb615f3f952f4c211,2
e1367fe782bd59b070679cf7740abf7e,2
31ce5fa94489adb3bffbec064cac9109,2
0968c2ca6587601dde8ec350f3e7b18b,2
dbbdf07cd6eff5f63f4cf170c5921d9e,1
ee333b6a142d1350e1e15b4386572566,2
986a4586960cddc41fd447613f602323,1
c3b287a9d655d7de74e9d8042012b1e2,2
a773feb68000af72f90aedf9737471ae,1
fea71eb76886a36e0c231cb0e5f8fc20,1
f04a3ca5eda83e00236acb0c1c13ed84,1
6926a16c3c42d478db31c3762f5a06f9,1
d78b2b6af1b21b837479fb553bff008d,1
4122335f7568fb70253bac861442aa61,1
610feab31e7eb7ac3e16f108d1d48a22,1
68d45bdbecacedd9d85e024c5f8d10b6,2
3fa7418a70dada3677db4a55ae29f5fe,1
ea3eb456e7a9bbec2790241c101440d1,1
1904f6fecf58ab091332486f78af40ce,2
49c7e69b4cbab6b6f78828bc1890a2dd,1
209dd989bf4058f99d164dacc58627dd,2
e7a4f83184681ec9a19e3e3bb12410c9,2
95267cac2035dae9ad1adac669b0532c,2
6aa238d18bbfb9b938d0d7068aa14284,1
6dc56c8dd418852fc97baa6c1b922501,2
bf732f3e9c9c7ada72f9079637ae0158,1
