entname,is_bra
07c96c90e276641d94dc47fd5a9cd932,1
2993b87935c19d008541457a8be489a1,1
1145e1a389fdd827feaf33128aecec7a,1
2f077939540a614ffe5e8d9398399937,1
b35d36dbc30249dfd229a2cc81b4944b,1
09ce2fef1db32be880112905225db7f5,4
1bff7c85b1fb9e40662bcdf791fe2c6a,1
bf96e769bc1aefcc0536b6016ef5106f,3
b8f1fd18435a633a1d7d7e1082760aae,3
b0190d3fbbd559f0bf788d3df28d8644,1
59782148494afe0ae993e54dddd148fb,2
be4ef063428adf21507830f11f738049,1
a0ece89d66940c57a465325e466434d1,1
f9b5bb040274fdedb7e842a1d1b9f3ea,1
66a0d4c0129db4f18a8e79d683d51253,1
fb394ceac279ee36ffbfdbd830e81ab0,1
d1950fcd548978a5058b32dfff689e6c,1
5258ce03008e9c13c0461e63da7cc846,1
3bc2c55de46e35b06609b2a57cb32bc3,2
fcbf57659e885885e45dab1d4a07daa9,1
5e50417557c9cb2e3bda957c24cc8f22,1
68054bb9fcbc4af8b2a1db136602029c,2
7279ab6bc681912f8ff7f5760ec0b98f,1
ea666e892b6677e5876d0e4284889efb,1
7d982130599c96172a83be46ba68cad1,1
01f41731fef33366579a1994004779e8,1
6397ad51c2db2dd3bb5d2a5b64e2d834,2
69452d5d8648a0b9a94a9cd4f1bc7da3,1
9042919bb95c60e669fcd513b7cc4dba,1
479fe92432847bd627876524d944c5eb,1
c770fec66f71a0abbd497665b2677e46,1
f891e9cec2b94ff3f3fc5c628fa662ff,1
bb5e51137d8c68d5fd4e04189a3f579c,1
c433085e4a432b9c07b0ae73133edfa0,1
4f6230db5307893877a022903a03813a,1
62bcb10c96d0c36dffe8071afceb39e0,1
17097d68722d2858ba96e9bcb3969f24,2
12dfb22060424c8a293c41a84da634d1,1
71507018b8eecee001026fccd6fb6218,2
13b0ada5ff94b6935e6e9c35decbd7d7,1
7079b2232543b5330cdda70fd612579c,4
ab80b2e42661e248d528eedd0e7af3f3,2
790897a1a544c03bf10e6a47325dde63,1
b66da763a670eaaae05e7bc98a5b0c00,1
82fb968fc292ab810e900a05463f7a7f,1
377d787a3d8fbe61dffb26f722827568,1
60c4f052e3bf14bf08fe745586f39f64,2
65060b525c67bfbaa625bd9206dd2962,2
8de68d7d1b087529b81ad14092cd6e31,3
583b1ed4c402ec6e2b932c83dc146de8,1
c1dfb98fbc34b5f1f4033a188891c2af,1
568555a069e97e7777f7f0069727039e,1
ae3cb385e592d9d06b17e50e65be0994,1
3ff131c9057e75e9aaf8feb7a4c7b829,1
5b005990b193f0cb25f6d3864091d273,2
d9936fd1ad5d20fc7619390b985e77a7,1
07d71caf05470be7007acf5b851dcfb0,4
59f3c7b573d7d1c68506dfb696fdd2e8,2
1b3c47f3f6b9434d8664c03fd30bce7e,3
50d8d1ed2dc4cb620a53798b4718b0c2,1
c977242d566b9a9ca5b5eb36ac80b2bc,1
5551e55af579f62195d8f786e5eed550,1
77c3061c3a33a40eca12be5e9bb9dfe6,1
a737e17e99b96ccc3915f1e60ebd265b,1
d240db90d05b92aa52aadbeed5940e57,1
d51c6b668877042a6a3e36e077e5cd25,1
bb3eed514e7752546a0ebed45024fed0,1
ec09cb02e7e412708976d2205b32d5f9,3
699954a83dcf48688bbb5d3f1ad1d908,2
2fdee1942b1e9242e8fc1ebf13e0d98e,1
8299d3cb3f0e74501c3b8f7ab6291bdd,1
e4a420263c8040003417cbe2473df8ab,1
bc05cd623ce42a514e8fb832150988b4,1
bb221d507972499d24d83eed67ba2e7d,1
1af16d53d14edbb939fb8f754a2a6839,1
efff4ecf5289543ce91a02ee0c70bafe,1
2903ba2bee0a4c6d6fc8687d15545a8e,1
2bfbdb98c3a3fccc5d855402ac4ec3d0,1
eddcaa5aeb506baadf0e2322a4c85880,1
6c097d92caa6855a5fda9f5f47392d55,1
f5a0618b124636c11e1fee46e0e0265c,1
88f3f5d70bb0cb8ed9b1090760c51962,1
ea5635538e38190df8e2cc512f09527d,1
c8223280305d8122fee228aca3d198ed,1
ba12a42d2cb54470fd25b826eae9e60e,1
5eb670ae655e69e7547eb20ccb6788d0,2
e660dda8f8840198c36b1500e652759e,1
493f3a5d3fabb1becc875284132ea094,1
e3ea21adfe13efef87f3f54fa7747320,1
ba633350ef4d8182a5472ba0d954e3a3,1
74d83a716c598144f61fe8ed46e3e66c,1
2a985ab84f07dae3a8792dafe7e8ea0a,1
77f0989ea385d30695b8c31d04d45673,2
97bcfa59ddeea60fa3dd1e517d0d05eb,1
de432fce5143898707c53ee85179acf2,2
df21a233cffa36b0efb34756754141db,4
437dd86fe8ec93f3bd0fea48b8759087,1
74f87077a63cb43adc9f540e73330510,2
9e769cbb1246367676a11ee2c97e6e54,1
9a99ed019ddc8608298586ecc75635dd,2
1f5d565d32a8dcb5049d5e6a5b52f9af,1
ed82c45053afda9aa26b8541b37c4d5b,1
5edd06583c1cfcd0fa5b8019ffcacb8c,1
994df7573747e176d2f38f86f5b58b25,1
bdeef0080819892f1455f6e789c97ab3,1
f4eb64ebbc34de89a44f477cafb578d9,2
86d526dc1f2ad73efe5db04c3c40e321,1
e174b1ac34bcbedc9360534d40c6068d,1
8c9eed3ad6366b44d845369587e4a6c4,1
598ac69692b149923b6702ad8b04a700,1
4fd9932b56a680ea0f751bbfb8ea1f2b,1
6a41ea8d6cfebf36e0bdc93ebbaefb77,1
a2425fa60d3690e2086a0fb75799479c,2
77c06f6548d4efb926f5b27c0906cfa7,1
23aae6ff31280f42701c38ffe19d928f,1
dd265d2d5944ea414ddb1d5048bd08db,2
be2d92824c203b29f46339d6f3aac17b,1
7093a45471ef4f62ea3341dfbc239b33,2
5df83814c062eae6b93ac432de980819,1
f399752ee0155565256a1828daa350e4,1
48d953942dd296560cdf6813c25178d4,2
e6bdfa2126ddf6927b81ec339cd0c6e2,1
34182491d98f8e292ac245577ef8f66e,1
8631c1ba62db0b8f962fbafcfb6abafb,3
2ec270e113aad401f6e91ca65f77c2cc,3
3c647666b0d34d2221b990939fee4b78,1
1041d9518628fdc2a0749184a62adae7,2
a16dba2b79900d4b67ed3e5bc9102cf5,1
47ff59d0c1d782928c29ae72e031bc46,1
3588fbf2b751dbacea9e39fc146097c8,1
0ec84bb01e0eb5f18a44e417e1e899d7,2
c850bd9d04daeed54c50a8f46d5fbab2,1
12cc9615c13dc2201f796cb97e61fc7a,1
9bec64d1aba2d35b3027d27d05677534,3
790cf8edd2f96b2d52178603cacdbd67,1
353cd230fed88f36713e97a8b56a8763,2
ae07abebb97be40ecc5d51253ba70c77,1
345f116687149e878863a99220549dfa,1
37ed0c0112759030a62a6e5a7897bdf1,2
f37ca25417e6e1f822e16c7de281e7e2,1
ef6b40f9ddd18eab194bc9e1c3a1fe3a,1
fbc604fe329cd38ce39d7c9fd1fd911c,2
d98bb35c5881c987e532626a02f3d4db,2
83e605f86a29352d000445807712d09c,3
bb1925513dcaabf049525e23fae1d060,1
2dbe2abcd4b57e555c1f62bbdbd25c97,1
3dfd47ef9af03fc38972e2f50fdc40bf,1
aabf34166af1b034b46cba0af3d2b2ea,1
a629f443a3b9e2e852a1a9c525444146,1
00223af3a87c14b101291a95ee8a6a6f,1
a914aae5a446fa210e0c840e7ad573fb,1
e4ad700105a43f071148969a5467be88,1
4ee6f8e77223cf88f5367ba6e3a3dfe0,1
15ea2bc5cd723429fadbb7d16915f294,1
9b007293dd2e868c19de91d44e6b645d,1
086e588351637af21ba1576aa574db59,1
b605b37005105ce91bb3302469580b10,1
287974764c893508b952fa5afc0056ef,1
6f8946a7df920630d5e3e28dc745b245,2
d8fbf89f6a4dd6122dfde6addf3593e8,1
f152c10dd1a09d1b220cf8865d119f14,1
ffedf5cc733d886d32959deeb4631e4a,1
20211050be3eb7210178527f3fa5a127,2
ff905ff842849482df585f7764d940de,2
dc8be86917d37604c8454c50b0cffe6e,1
7b7973d0080d5eee23effcf9fb68d629,1
653d2f236dace6245f6b92ac83860000,2
942113b58bb7d107a01dc6dea180c8cb,1
45d829489ccd885eb73b7d9b31e785d6,1
3567fa7c7adcea786a30964e10bd6587,2
bec1f4148e9ed6523cf8303a659c0fcf,1
ab02d997bf65436cfa05cfb9b43d036a,1
91ffc0fe922303250cd5c8aed1eda984,1
987242f8689e4dc3bca0844ecdd7b8b3,1
3e4e1cfabc83fed1b341ecc14e67ae39,1
e397c763de595fe94466107597b41b8d,1
367a02414ec66c21a154e24356c72db3,1
2844983cdc7c291a67c07ee61e6754c1,1
cc996457d5efbaa2361793914d36c60e,1
07857364cefb9fba350dce8db6c46643,2
8cf3c135eae473568dd277071ba043ce,1
80b4fb3bae9db8a3354c4c18cf98a952,1
9e56cbf5d96abcdd1ad8eea62ea57af9,1
a91359381c87e7ef211e442ec07c119e,2
9b326a6616a1835b6ef8d882ab3dce67,1
ffacee08991e803678bde0a12374fac4,1
ba0782acf366c15bd4dc42fbf1752d6a,2
81ff393ed67bf11874364ced94c013ab,1
dba4532f05cbda89b40ac7b18c83767b,1
92efce40d9405fbb27d4e42f64409ef9,1
7ce9e5340c080dc82b9200d64478985e,1
3eb004921fc819f6397f673feb259630,1
6b69abcc6a3beda1d2930c9a3e12c49b,1
4126984a110b6db9fd8e3879e459aa21,1
ea3eb456e7a9bbec2790241c101440d1,2
d193fc29a38104082572598085484530,1
75fb479a2ee07e52aa9ac63b7e0f3a21,1
ae3ecb38d73c035049a2979de08ee1b8,1
95548b72275182cf944ec9c25c53855b,2
730a57e59494ffab1fe86696ca844cb8,1
0ce88f8ac01e873bfd531aa9a604d5fa,2
7dffabd2430b6b50241eec54bfc0a528,1
7b73e49b13ff3a0a32abd12b76cd6e57,2
dddb9d7075b6a667dd2aba199ec1330c,1
ce8ec45d6b4e9aa51b894aba64f4b507,1
377c3d4c1cede20d7809be42963ed0b0,4
a4946c62f252b3d19b005f99f5e167d1,1
bde0a7a436df2139974e0f510646c4ae,1
09cbe50a1625b18457b8ec9780c0f7cc,1
0eda902906302bd2e0d984ca83e52623,1
419a4c51a15ac25fa134ddd5df9c2ebb,1
1ae69b65bb6af5169232c3d4c88cb81e,1
c8a470c0ed9ece944b668d2911f8a552,1
7e9e90df2831a6f862cf82f1c8be4380,1
813668f7456571be90b2794f1864448e,1
f606012b3f19c19a456c986370e3b15c,1
3e3036d33ccf4f37dc571b63bb2ec264,1
4acf6f94b38b3c86e632551c563b0594,1
07875450cda56a8b5ffeabe5b0295dfe,1
506ffd6e7084132ea3a86d4499323cf0,2
e8f07e624a79b9b80eb243b91fc34b58,1
96d17e60d35e0c89cd887a565cfdbc83,1
be36f6c4ccf8eca8fe22429686a7e8d8,1
475b1440ca94234ac46ef43a12745ea5,2
3b49c7518c8ae7447337b17ee37ed657,1
bb1814f226b0ad4f373db700fbcec157,1
a70b5ef76215d8972736bd585bf7c074,1
8ed39e6b5504b54c5e1d1adbf440c791,2
cfb118c512633d371bedf15f0dac28bd,1
409c29992b86440b6d0d8e9ed26c7cc3,1
f8b7b990a6adde90510f1ccd19a92d9b,3
dbce577646fb54359b725bc025fecc38,1
25d4d3219e4f667de03b93a6f6b09627,2
a8573cb6b6765f97e8706e81e30faf09,1
3ad718edbd4b29b99977273953197737,1
70a228e587c06c9acd24d3fa5afd3450,1
dc24837263f147fd8d11bc03a45a7c01,2
b1ab312ffeda66abdc77399181429783,1
56a8df764d0a450f0a6626ca1cbd7e02,3
7df38044abc159b0ab81963df6a400fe,2
2b83e70ff4251f11b20a8eff3b9a6c28,2
8ee8afccb27fdf2af4de4ec0a3dbb4ad,1
fd6d629b0792e4a53fb014ea8a6cfe21,1
29e0c3d0fa2829965199ee8acd118e4f,1
123bc7869d394f1580d9f61ef666e42e,1
671944536324394f22ba4cba0303a5e5,1
5d0076d68a6d51fbf2562d10f57610ad,1
3aef2bd8ce6247d43f543d7e2985220b,2
9412165dfeaf9ecc6ddddf855ddd2f71,3
5c9c64ec55ef42164029098f8cc65e99,1
13c088def9d9dbe8b6711ebcfa2f8227,1
5c50a1d3c7e1fe49006af2c4eeaffc1b,1
4713964f1240d16bab10e16951f283f5,1
743fd253bb2d49fc5350be5e3256ca37,1
6ca9ca46d511077e88f1d5008339ed87,1
930a7ea3e21483f84d9587a182341c0d,2
9224737f0bbfc0706bb6a0d7905cc219,1
464d804f38bd2165b13bc20fac9d0462,2
ae387e60296b0cb74f5ed38208be51b2,2
6cbb8850efd93b758b571ad6451e2d93,1
2462886490c720c6feeda86b17ffb7f3,1
7fa93aad6dc1d464aa69848723155df4,1
b2fd97ba00f43299f03dd1b3f8b6964d,1
c4f9458dde66283dda767871f899cdad,1
1f10cb0ce123959d81ed84390b7f8437,1
0040e409bbfc951ba74b7402d7fcbdfa,1
f5b52ed6c5cd50c1ecc6479d17d33360,1
7fe400d5793625f14e5d6355c9801b13,2
fac3c43187b950c19f03ba9f3f177c46,1
0bb6c7a73abbb8ffd123b02d5de9b195,1
6fd9990c74f23795b180fe04369cc83b,1
ad1c66a6d65c95400e49868f07e5ae33,2
e1271e29540641397d205ddc7a4048c0,1
cf6fddfa6661a60e30bba925adc292e2,1
9da30f5db1f5c6a04342a493d65fb565,2
718e30e833b85ef12b98be2d5ddc43b1,1
9ef90e71a290f932a2a5e4c4e091b135,1
a8ca433632d047c1e22c1070812618be,1
6e354cc37bf712593f84e89d938b5be7,1
beaa5f8a6729f2dbf07a65d4a510b1ca,1
6e5087fde00180f7b8b5368201304d5f,1
26accd9f109a951b818f912960cde873,1
80c38d6a4f63301843b950302cd72cb5,2
5aedaa5d61539f54b0b7a40ed0686cc7,1
ddf2078c5ad04652e52ca790e41b8d54,1
6e468826c51a67738d4e69f336b8ae3e,1
f71d3027d966b9c678e1954507032d6f,2
511b4a08585948b71cdfdae9772fa58e,1
cd4c8ff4fb8fa72dbd11a342568a5700,2
b3672ba15d3f0d14c2bab4e62e0e37a3,1
a8025b7feaac51e6bc8263d6883d990d,1
764525a3247f33824f4bbb2209d932c6,2
81c9eb412662b52e83dc2849fbd31b27,1
f0ab39ccb86af5166e1fafd11487b39a,2
c3b6e97ec7e25c8407662910db3d8d39,1
4c8df3e7318c0c78f5f6f0a6113da61c,1
11a91b4431f5fd06f11c97d91342500a,1
0c3092e3c37f1d68bc61cb1af2c8d871,1
87d0a801215289e5a7baa58a90648d81,2
0e7767781e075a243a7a6ac93576b26f,1
47e6d82479af80f0ca34c754d53daacb,1
941c58abd22e24a8c042d7d62b0672b7,3
87663d3717f9c1d0bea5fc91ebc8d140,1
a6f78cfc2f3b1d97d0be77ad02668690,1
faac4d001736290aca41b4e1ac40c6ed,1
e62443dd2fbb3a30f046395bb725ad35,1
61dcdf3999964c62c664f66f83397575,1
5587834aaf58d493f89c60adfa55b9cb,1
843c6240d072d2c7ed1ba015f97391e7,2
f6bffbaed75bdd581290359fa081182b,1
90802226132a776cd8dea05ff8a9d82e,1
5f30175003bba724388f23bc6c0289f0,1
050265f0b2af5227c5a41bd7e47b4458,1
b5bfcb5ba9ab5ba1cf5022ee41d8d1a1,1
c60c34e33f7f3f7620b70f39fea6550a,2
4536dbec4925430b99759abfb558b460,2
b766054107bf5a4072989aefe5641827,1
4087ad90331c236f652a04ea85a69424,1
ea75bb0f2c74f9859cdcdca52182cbd5,1
f12268efba6fc8a59cfa532289e3797f,3
6aab42aa3b4c9fbe7115b37f0c638e94,1
1b0fa9ea6b16452a20c970f605372b3f,1
2f430346fb5c57a20b2feb34e9d8d3fe,1
b760178dbfcca34582c7c15d387b6b08,1
be61b63e18e3534f9c355087d9535177,1
b4a781c6a7b5c841a718081ef474dce0,1
0c22655ed92a5a600f6d686cc3a04a12,1
d3506115154a286b304d4bb1ab1476a1,1
528abefecedd9f406a00e2b465ff83a7,1
c196fc3ce288e14ffd4154e469b78e12,1
f4843128fe9af05329c9933cd2fdf2af,1
2a7efa1470dc9551216033baf48852cc,1
4ac7671ea8b7db17d2470cdb3261929e,2
db8d6a3162f759cce2986fe35a2d0011,1
18c6d49626bf94e8be32b53b98a7ccf9,1
96d425cc15c4363027cdeeb7cc10078a,1
8745bf57cf6a111bea7c90e31c74dc7a,3
812ff841948c650ae525d343bb6e7ad6,1
2e2a7d3178a8458918353bb44f090e77,2
0a195ee80bdf1cebf54fca9b581182af,3
3e4671381c9d5e28b314fe7f6a87d74b,2
fab957c0a496f2b486c0c423ffd7488b,1
09e4bc33b8fba48d0d39ab018aa2a8e3,3
ecdcabf7b436bdacab39af3c03d2295c,1
6a1c23a18c7b702206a25020c5bbf2de,1
10b9fb804842f34f8280ed0b75d5b844,1
984de70d4e673dd3d2f9fceb7125ed34,1
52146fca3ef1294e59c4d54fc29d51bd,1
4d547ca47dad2a51b88ab0dbde69f17e,3
b8b7db17c45721fe6360ca712fd9afcf,1
463ae3f8ed7839733bac7b79a85b056e,1
d762e4dd683bc5cc875d6c793100c23f,1
59a59b201d3e5633a01fb21da01d996f,1
2c616ddbcf2643ba625708f2a5504589,1
badfa84a0aa2d4d865b9e04bcf637601,3
d43318e6cb4b90b87e74ca0f53b68a8f,1
f2db860023dca444f5217df5c2ce977f,1
cd0dcfc4369667ce169de1a5005d0ae8,1
5a0ab8a93739bad5c8fe08e361db16a3,1
22df2f07522564be899dbd370c470ad0,2
f611c80c985b2976fa3318ac068fb7cc,1
c53d7a6d8d4d2ba2f4edc0b1add9b3dc,1
a7a5a57e037634edce9cdc89e7a0ef3c,1
99287b7607d85d70262a5baef3307357,1
90f515e192bbeec61cfb1fd2dd00960c,1
99410e74ca64eb904699aff8d41631d5,1
db9b93e7102593080c1559b52cd9ca1a,2
6cf26e6fb466b11250cc5a5b49d52721,1
2c17e822f26ccae319886545f862d547,1
177c5c35cd566e67efae6c35cb817365,1
91ce45eea720c8c30e551c13b9b12f62,1
c82c1c6869b98caed6502ad94d934c78,2
63a398736fa4830331772f7548a5b5ea,2
5f624bbf1d3fc1cc056984b40a944897,1
d018a501940df502889c5decadddb49f,3
4878bde46e949ae93d4f580fbd6b4d0b,1
9a931c79570b384bc76d056fcd06e671,1
0794765c99c43eb75a1731287a942d63,1
055220e6619d1418c1d8317ab71aa9d9,1
32d2e82798cb2ce3846e40bdc729e8a8,1
c13b915c0f52a3f7092e59d21d8033cb,1
ad5d181f81c8c475e4f7c5d25d720605,1
64a53079853cf111df20d5baa3378676,1
b3f031ab2bb5b473a8aef9873a7a4cd3,2
76217848a94a8b5faf079a460378454a,1
84ac497e0b2ef54a77d3b771bd4311fa,1
582f98bb633fa95064862ae7dbbf21d9,1
ff53ed63503e08354153efeaafd67055,2
eb6e9e38490848202fd2b8e3d7ff285a,1
efd638ba96b9efc1a6fa614ea200a271,1
b3f274dd29d0c1a2ad2e50373f635129,1
595ef40d1e1eda3996b1df28d72acd0e,1
978a51ac7147b5c807e0711b02ccb3a7,1
a8576f7145f29774461a0eaae3865b9c,1
edeebcb1bf4031f1b10555607c67df61,1
47b982e35f138af159721b0b9b022fac,1
693d35914295f10924429538a9ceb92e,1
0f0b804a67c313c9a6a3458495b63c02,1
6457bc59af8f7964ad561d6ca0b884ed,1
f5a5ad0b0d49360b69aaff2efcd9a340,2
9ee83ccfc81f3fb4f82aa6dceddb9bfa,1
3cee336ff4c6ef1110d5f07be7ecec4a,2
113697cbf269afa0793311e959647199,1
9a7334ca564e2fc2fc514fc8d010ad15,1
30cb402c8167245026839c62a8dc30c4,1
196aa7a301247450f540928c2c61f5a7,3
7823a5ffe3a56d7754e959bd9ffa1db4,1
c75b585b5182e6fed75a60b23c483cd3,1
99d67ee9cef4e67f0279c48be47c0042,2
07d7c2cad885d51e4f5f0bc32498d447,1
1117767a101eedba3fdb5ea1e6756ec2,1
2cd9be92ef6f96879d21d7e3cb8c3961,1
c9e378d2fdde8c87e947db900ad2762c,1
bffa5facc1db5e7168dd7bdd37c51090,3
70fafeb7f1046043a732ff2ecb2dfdb5,1
1dff8b5c6d117f4d285e0c4ffdc2b896,1
71dfd4c21668871d6f75802aac51127f,1
da8856bdd9ab07bf40aaaf5dd448a84e,1
fabe6fe758af1160034e56cd92fc5e15,1
8ebb4ad3df820718ff3fbe912413d1b7,1
b347d0b7fd2c9a00153d6d9f3fccf55d,2
f32cbbdc6a425ec332f3e693586f5ac9,1
08038fa7cb36803fdf4d4fce6ae61363,1
484f30ec16f9e78b19f414f0daf824ac,2
d4ca86417cd2e339d29aea071cfdabd1,1
0a36fdfd884c9294155846c6173bbc90,1
79095a21a49eb99c181461bfd6d6ad4d,1
d1da12e5c7e8b186bb2a940c92086a01,1
dae342a8fd36c0edd1476cdcd1de1b11,1
8543345124aa0f77261186ea60a8f0c6,1
0db6abc9ed6c6b305e98a94b35561a36,1
a5d6631e906147ea723a014012a12617,1
c33715456e461ddaa338b336f0eff4df,2
c4c67fcc115b9f7148a57c7ef0eb5959,2
78901fbe3b665dc7f3e3cbf8afaea8f8,1
20ad04fcaa4bbdca43397930bdc5bdd0,1
d6fe0526687d7ba049383c671d27f6db,1
d5c68b0bfe5730466ef2dd93deaa3c5a,2
f2da3d2ddb852fea233f32b80fdfe52e,1
07f84e95a2c6f6dc4dea7c1c461ad2ec,1
41cdde24c4d7f6946f0cb7681a3d7111,1
a7a617f2bbc30927618fe844d26aad6b,1
301cef6b0e5ae9474f8046951d5f00ed,1
452c3ab4d7737c4dc52625972c1188a6,1
dc808a1bed105d475c67eb8dcd37ba99,2
41fcb9b59669ae1a04b6a3c67446f51e,1
1f463e128eb14d59e9af30e22dec664c,1
10b50e243153768f97408fd839d3042e,1
bb478deb4d83becebceaa2f09b35bc64,1
18b4aa0ef5e80073ff64556d3cb44f72,1
1d604a8f47dd03783bb3f46083276fbe,2
dde0537e3785fce5d282f2bd9b53b8ac,1
338eb67d9c1d835b5c747e72d15e03d2,1
3a2e8d6eb6fd584a9ef5b5eec11536c9,1
3368a11ad46c12baa9fbda1f0ab7ca60,1
ba44d60e0fb63ba18b5787ffeeab7581,2
fa54c7e493159abf9d68ffac9ab9068b,1
446abd93fd98c5d43afa08d6cccf75f5,1
6c0b1e7f959e62efb2fe1bf9c8e653f3,1
5c64c81d3a2cd6cc2f94fd2b80c9f873,1
57e999fdb2f485d3cf02c2e2e11bd421,2
161a333fabdab9d1e241bea8d58e39c1,2
6c98e77d9a35e9da5f473d0bc37aca77,1
9f378b28fbc7a07f61e9cac90d3847ef,1
702fe966c5e6609208834410fbda49d9,2
713efde9bd45d3411b863248f6d2bf48,1
ae0a6f27e4a1d2210e164ee27fc87809,2
5ae5bb2529da32cf561b96ad18589d7d,3
b6adfc3e8d567d4ed9c26a0a2c2345bd,1
0650207785c965c01836ae6c469762b7,2
ea96efa7cdc16d063ab8b7fe9f110f0a,1
d0d5f6f154c5045c1e8a4b35811d3fbd,1
2b5f1ec2b1dca60f203784bd7e8e1b5c,2
789332b95a9fcf250413ffe46c18ebd4,1
fa4028d575541a0c59d90fc228595f23,2
5a3a4e3c85120ca2a0a19025e981ca49,2
45367314e2c0ed9b38dd8b045e58b6ba,1
eb7cb43ff856a7a394d99f7dd969d487,1
f685ce11f9679f5f3cd8b8c84ca70df1,1
bafbb6e875a2a5e6cbf2ab364e3d3118,1
fc2697d235f6246d765156f9ab96cfd3,1
44ec825515b5238e86f88407594c35d2,1
8974cfcac1e2d6005cd33d6654e1bed8,1
0b2c3a8c575d9288201ba2bcbe73e926,1
db6e2f39e7b468064ddc0736f9df780b,2
15db6a85613330096a22c99bd397d467,1
d542059ca3e10989f0ffcb7d7df87a21,1
f9d74e81a94b5af077591fc394f58d75,4
0eeea751b4cfe98613136848dfe1338c,1
19ed4958b702680bf00f1794b3955464,2
dee03d5bf9994fd80f4a1424496533c8,2
eb56f37140e2ea6453825af0533f138e,3
9b358333922f10da73a6501ffc9d7222,1
59b4461e1b916fe6701a1540af78229e,1
d84aa1c6d97166c88ce5e78dd36a31cc,2
74b46b9fb24cb77a6e9409efbd1ea3b6,1
740db1a3d6e2537d0721bfc7235abc61,2
dd62072121577b8271861176a298e18e,1
6978c850ab1e7bf57c7078af859400e2,1
