entname,is_bra
d684edaa50565ecbf82cebfa346221d3,1
26394a453453ea451c5dda77c5b31c16,1
6d985dce746f3396fc9798811f32a854,1
1bfa8479e58b0ece35d07756c106594c,1
3db703ee4edd8e615279972777056455,1
ed267194d7046eecebadd759b7790f2c,1
ea5bc3f3b4ddd87a2587073f85cdaa7f,1
74088c365998d19cf0711460dfb341ca,1
db42554f4cc214b219a2be86d0ef3079,1
d87b501e7215ff723bdc1996942a779f,2
57ba7914ea5dc1c42cb80bb6bea4d955,1
d23fc91be6fb59e5a67a4fb76ea5a61a,1
8c105541abcab79c41f86331a11188a5,1
c4fcebd7f1b8e5722cca8c903b54cd6b,2
5e20f97526e5d59f6c9ff8a8d7179e7c,1
c819ec83cdd177290f8c012c391b5d66,1
c75a4963cb367023e7147c2ba18e1507,2
42d892b6bbb135bae666494121c81517,2
08d5a59a1e0a074ec377903fb88ebcf2,2
33aa0740cd812ce4584343e83f4c7a11,1
2a7469879f3ad10c3d05e3c1f6a5268c,3
0b9f2f4a691241655caa80b913307a33,1
4127531f049d7c028b0ebfd58601dd97,1
dba2bda64bc040ea34a54e4e67129c08,1
0be7e877d43711ec309b06365db4b968,1
2e0c487086f93edce1fa9227377e8368,3
be824bebebebb960b834c898f6b6c16e,2
6755d2ea74b47553873f255f3ff530f3,1
8b410eabfba25e386cdcc33b3f1761a5,1
92a559142631e63fb67c1360a64b6036,2
e4a8929281f7e1e57d717d69263af3cb,1
1ea9619c5bf443989d070cab57f2fa6e,1
df16fa9eae961ac5f5811bd169bc331b,3
7ab20bceeeb86b42508f6f4b1638591c,1
8bb5fd475c0e914579b7444fef9b4edc,2
3150ea0cae7ff0b2112277fcd3df055a,2
78aaf1d6eac088747164c9188ece3298,1
056c64f777db7d5f8109c3db8e504136,2
7857d5b0916fa65af99e0ce1b267e4db,1
1c7abeb4420ec0798b61d0d58252ce2d,1
47502ec9f6afbaa732d2b785e41a4c1d,1
95adc7235b53d26c90462f53feb84dfe,1
f7f5f5ae9f916d89805074e24f6bd3ec,1
c383e32f16cf6384e38b6159a694baf3,1
ea4c5152838efe987c7d4b79d4ca4255,1
b4fd03f6cb62a36e2253aefede6d1409,1
7acb9d5c26537a6bdf501b76233b5363,1
b73b612d2c79eefe3cda4ea7f7d90849,1
487b79a03d94dd7aeeab075f5b5c15cf,1
57fad3305856ba429cfe62d96e49a2cb,1
72e68e5ee800f67860fbe890c53ca9f4,1
a871dfe7925d3fa0e0ccaf3dc59fdcbb,2
59b6b60f7273677730b9c6bf8db0fd77,2
d1ab3c65ac81e9adcf6db96697eeb9b9,1
92e1692682d3945dd8d042699ff479fe,1
c4cc67f8f7493713aa32384fbda40cf9,2
40c9c78129e9a589abd0e487781321a5,1
ea85ed46e2657a96b90a4b6b88079242,1
8d07a290df58fd414bc36fcabf7ccff2,1
4308f85955515fa98e0fc6e2ded24a39,1
1947ed8834f03df0b62247853e5fd21e,1
ad81e8847aa9d4a3eb64d16c8ec4beac,4
461d0afd98078e209feceaa5c66fd513,1
400fa9f150af1d9c7afcf932d8435412,1
ae084120271f47d6dbbfecffa6e3170f,1
d887f08f3b3f7b62cfba3b8409b91223,2
fad8927caf2081626357b3d082adc4b3,1
7b9898fbb7235e6399567253555deb4a,1
14c89064818d45f25d76d46a38e975ab,1
7e8616b346adf3a886285d0a60f8c1f3,1
1095021293f12ca46ff13194f6c3ea49,1
8553786b629dfc1eee503804876442b0,1
397590df4283166253150f3cd19d422f,1
328815da7c028e10eb93e90a90e0c96d,2
1bd3039bfbe2da1d34f9351683669bb1,1
d66bb4bc378d1150f74ce4b2a21bd35a,1
e2958f2df9b928197774fad1ad4a5372,2
9deba011dd5ca0ca5a9e6ed3a6d2bc4b,1
203d975951f7fda937e2c65d534623c7,1
954352ac88b4922199b4f8b7f012376a,2
8897d3b6df34c346e0765c9d7d51deec,1
4515e2c2fc8ca21580e6607b24d76581,1
102765b3b99c39d2486a8743a3d34e2a,1
9fcb2f8c77520c63ae58aac1de4574d5,1
2f8e47ff072a3a7be1903a9599a344f7,1
4ea534f57e70d98ce746d46ab7d51628,1
62ef00b735cbb1ccfabf68666f12c4a5,4
b8927c01ad24a95c4fb76cadd029eaee,1
c90e17f7d6ddf3a96c2753e0439f64ae,1
4b91af5e0fb06d6cb2f9b9c41d836a66,1
80950c85463f67b9061f9c4c25c1579b,1
23aab914bed596400e9336c9ebd7597b,1
51e5b06b5d0c0c5e970a038b0f1ca3fe,2
1673ed5caf9dc4e3c52118b07622b698,1
6dbb0eb5e4f018802691c9f986ae258f,1
63458773b23566ab03fa267c4131d942,1
b39e51fa0017b54484e256d32eb67349,1
d92cfd626c3adb11714b968d85577a8c,1
8f251197939c99648e62863d1e1b53be,1
8eac50c97a5ca69a53dc43e85b48d77c,3
6cdbd31bb0e404bb496a7279f51fca70,1
37525c8d6032413ca553e03b462d7a8d,1
707658c6029b063b8f2b5cc4fe42d511,1
16d745e77347753269b974fae205b10e,1
e38325194404411cec4a68c9a065fc04,1
bd4690eb6fdb4fc660eb1a2b02f6dc3c,2
fe67ec701f388380c80cd8930fffecd8,1
910d548fa03ffa3b62a27efcbfababbb,1
25fcc0389b4294ee996b6c1a79c0d594,1
6d4f326090fb0f9b476c0d5e496ac33f,1
1a2e44e8b1fcc7df3e0e7275e2a83254,1
fe28d723400401613ea33b07925ccbd4,1
9cd2521454d84f539c2e227939eeba26,1
5f1e67f7ea2cd46aaaba173eb21cc059,1
e98470f8d1589aaab4e88f5abac89a2f,2
321e0f2cf32b9d1fabc3c8033a1403d9,2
147c52178ce21af628304d69b37e5315,1
fb982da7d5d88555bfeea4bd4f7e9bb7,1
c829c77d026ad7466df5148cd3cc59cc,1
253b366a6317871a6fd725330ff86c9b,1
428eedeb2f3845c9511af0de22d73d3b,4
1bc59be3ab7679a79bf66e4827267b1d,2
b377c058388b7aeccc1a7b2cce398d23,1
3ca68ef1a379b48c8a826dc44d472b35,1
47bbb9d7f3e689cc14267e08792d12c1,1
462dcece1902a4df7d9c641b08f913d1,1
01e1711b6c224f83dc037cad7bdcc68f,3
1ba933dbadfab7a2e3a208cacd2edf58,1
3e033d904d2d7f3e93364d2590563153,2
a50e5205503ab9937f76ef78064f55c6,2
0d8e7216ea730827065c50ecc6c7797a,1
3f3c97a6852ba91025eb7a4ea2a39ffc,1
d8825e421254debee80b164b4263a850,1
329e19a010df99ada4d3ca683e995e81,2
75ba425bbb47265500ccfe5297d2218e,1
a051b4f337da7bdeb0e280d2c12d0174,1
bfb7aa4a13c9d05a0f0e7657b840e532,1
090dae30f1ed442d915ab2a2222fc18b,1
9df60ad9bc856a1401476698c52a9120,1
93d5a4a02b92da0683418af556701319,2
ef7a71caace758a54c44dc36b632f2a3,1
a4cd3bff509abe8dd6d3549c49c99e3c,1
90f977114ba3d7273e35b52018b33d00,2
5d8f5ffb0ba6e32760a0609cdffefb4c,1
440589cbda673d76a42f2b2787947935,1
c59cdda3bf98025b70c4e3c02e1fa807,1
a3cc5897bc3b7a8284a37927c4f1d909,3
a390466c69eb50da2315791867afe9dd,1
99ee6a9a7eb8459e41feac44821103f0,1
0880123c96a5ba03040f11a2019793e9,1
96b480bdb31b55b8bdc169dc08a63fca,4
035b56d0debd17308ffda13ac00b5278,1
f11459bb95e9de43f3cd2d7a763afabb,1
4bf1bb0ee1020710f67212ab75b48727,1
c3bbb562042fb5b78e643fd3cdd3bc50,1
83ea7845df54909407d76b4222df92ba,1
f03d5b7ca704b5c336b72f8d1dbe2b34,1
d1e8d68f5dcf7c5533a11e801ae4b814,1
72d40ba049cdd43f768ef388606d0e86,1
b13fc61270da03694bfb5e59af721bc5,1
cf0ba704bb338c8189f933b087e69c5a,1
8d8ef1528ebf31eeb70330df4eb56b54,1
60a3b041b8cd68eee3a23e90bc9c9717,1
b03780f405baf7f7dc93dfd8fb702b49,3
228a371aa09d66d01958e92d732bd26b,1
cc110e36f897640fddd178106c616f8a,1
9b7ef13e44513c2c937c81e585ed17f7,2
d5038febe739deccf820379754fcede3,1
546497244af8f2c97402677aaf91f4a1,1
a77cceac813d087c076c17895c75ed71,1
ef9a2ce46b2115a95b963f34251a9b28,1
2f1f4bcd76b4b72e4c81f95dc315d6b9,1
3b32a1d17a069d1d4c1b0cbb59c903fc,1
4a3a8553f1e7bbea6c7d1a713a725140,1
c40a5652867c100c78e2525bf0be5f58,1
ebd2b329755f8b6652ba9ccd18d75d79,2
55a8f85eb1993569fe697f37405c4add,1
7046be8c4022f70a4c6b96e33acec615,1
7bccdbd6c165b57bfa9f9469512a3f2a,1
778f104ea58c10353c8c76f1dd4aed68,2
33df832dec6a5a969619f6913a4aa16e,1
b76b7e36f64a64825bbb57c25c4e5ed1,1
227813c5988f79741e3bc5cfb6ee11cf,1
2f892c496e50998b144c785ff3a241e1,1
a160064f2831629c24a44c57bb840510,1
e79c367389b5b8632ecd117f8e820679,1
02e66e7f187eb22ca5cb706700b7995d,1
bb47fe5870b0273b3d7a10ab4ab03455,1
5684d7cc4a6ddb0b2dc1ed4a40efc316,1
90b4209c0dbfcdf1a7de52df492a07ec,1
95aa1eaa60652cea0f490f0017fc6aab,1
3cc7dd67046506c298a3fef3a09efb75,1
51c5060a91b8ecd3ad95af1050eaef6a,1
b38d275bae8586fd922059784ab2a8dc,3
752830fcddfa16ba47b7f51eb27b4d3b,1
69224c5e7b3b1f2fb78173e9ee6fe8e1,1
052bf884cbeb59751ad4c6ef0a72ad69,1
aa4ef49a1ad82e5db9b5c09005f88a68,1
8957e08873a5953903f7d3f67825325c,2
00aff02db5f42798fd10c0d76e0927bb,1
38f537841760b45a20454a36b7e434ff,2
9a33d7b65d257bf31daaa25800ca8c21,2
0da23f3e2b8b732719b85b10f70a0c03,1
4ce991f73f76b658f40506ec7832b4f7,2
1dbe8c4337c3c44857db671ee8230933,1
a3432017c30d0181cfa8b938ed918933,1
c8b781f5970af775c7b4c8819568e01a,2
fcc0e222963109ff604746494277c963,1
fd3e587b7689a91e7685532ee50a3045,1
b36ed33ed3c8c9338a182747c5fb8bd0,1
b3f93f75fbd87efc4dc12ef9618c7761,1
e53f0d7bd11fe7425c7ae776a2b295cb,1
502428bf3929113a426ca4828d929c57,2
e3d2d8fc4ec7a8412130b11c5640fb3e,2
0f4176937f4e431bfb2635ddf7ac2d9b,1
f20bcaf819d3563c61e1552d79117613,3
9b0a2a37d793c5849d74481093aa21a0,1
09cac75ed021734f61cdd3c6ad996329,1
012edd9f9ec9162b30a48522cae40e9a,1
85942841f56f5c5cf6591f440108ed61,1
5d5bccdb28d02f015354152c77eb9064,1
592459f7e7c3594261d733acd79e23f7,1
2d9d747d3969b0400d8cdeba6c86e551,2
44cd7c3cffc4e2c355c5d1578abc2dc3,1
ab6bdcd6e3451340010ecd857c98621d,2
aac2dbeaf12cb1985be0bba68fc6821c,2
dc451eac72bf0eaefc558aee797a7e9d,1
ea1e4e1cb9f3af6783ace47da8e7ed87,1
ed4dfd061e7f0390390a2e339f7c2ecf,1
432a1ee13b6255c123b5bd0a8f16b55f,1
c9e900763070e3f1792aeb815db0fd47,1
4d67f96aa489a55f78126d77b4ef710b,1
9adf1d37f82627008c15f40040787667,1
98d95b0d4b38c088107bc5df9f6b46d9,2
c240e1699d2ca579d17ed163cf3e0a49,1
610d7b54063332d0d4a7922303791ca6,1
60300e9e5f1e55d7934f705e5a6df0b6,2
4be11c0014a60fe255757c8e4b8adec6,1
4883d27412ba56bf25c26666592a2772,2
dc787ca786c8559166c19b34d8e193a8,3
24d8ac7967af4d80d842b17d9f7d9f4a,1
dcdbd48d844e84c4070c768abc9cf79b,1
57e1f3b7fe0ca8c154496b2c52698b7e,1
911871e0b48bf031a0e0c683f4f8834b,1
bc91c499c706ef3dbee7cfb7d70aa304,1
fd75e505c42fe519a3d2270a635ed271,1
2b3f7b173869790768c689f7514357b6,2
ba15e0cdbb30fdb917628c6921aa8c97,2
56c195e51f6dde7dc86cdcc18e837738,1
7353fb4b202ae0523a28937b4e181ff7,1
dcb47d3835fc744686a6bf18cbb2b4c8,1
5952bcb2a6b7e439f5cee9b1b21fe97c,1
8d3fcb13ffa8146267abcef90563b016,1
d882822c29803de87ba292095b5dd1f1,1
92560be909a41c48e44c6fab3eeed8da,1
798b21f6daf10210780ffbbfa2031139,1
3e30c68d4fd5952ee510bc394ef38c6e,1
9a28a55080f17f01c0e9de101f7cdc65,1
dfe6143fb840c314393f78a1906ca8ec,1
77de55769498c3610e2cc6c61c971bf3,1
938979052b53a89b0d1ddf665b9474b3,1
71eecc7f49e0fb6bc65b2067903af31b,1
345f66088e7873085563b74931d6a27e,1
26f9041518c4143d39386b8f163ca2c3,1
19253be1173beed99e685b523ecee59a,1
a96f76c0b97db33ed6ad3cee150f3371,1
949e3a4a80330ff6c9a668342f8203c1,1
5a3993ea6155d1c31a27f47bad40967b,1
529183bbf119f5bf29d3f76ea378d86b,1
9089112b338be21911bd9c65a0a6cf4f,1
3f0697deaf1087b709020b3ed14ad1b8,1
18fc4dd7b9f2d9df40ff55ce63594ffc,2
592c14ed475554b2e381d3e53df4d9d1,1
a1a491e58f9fdecb46f607d8035bb83a,1
c4c1a448dfc91bd16fb1a5bd42a475df,2
63acce43b2aa21bd1735d6217bb8a8d4,1
c43bd67c0bcfd52f88113d8fcf81d359,1
5c5c8e8fd96a43b6b2dc29e645d97f30,3
78505e304e454422190ee85c4fa19029,1
43ebb2644e2e158ad2099034142db9b4,2
595973ac5af7917c4fc5f0badfd988e4,1
aa1d1b0f1f693b4cae13549e81eaa2fa,3
9864d2d54e99034deeb014efb87de19f,1
f43d753a080701a357f8b52b4033559a,1
efe36e97f9b87bee2d97bff6d4201bb3,1
da4634fb4fea8b0fe2c6efb1a36d283e,2
38124ad5aa0117a2025633c5f9a4aa61,1
eae71f905df3e71a79ef71b2b9a89bcf,1
de43ee7794960e7e987e72457b7e2f8c,1
cfc27c768c1c0b2df105df91035b0961,1
c428f4fc933e007e36cb4205f079848b,1
c26ff11cfa4a084d8c4cd1186e77c83d,1
2fe565fefe90d0926c144eb1ba2b2295,1
a970d85e2af2f5abdef7b052bf8ad0cc,2
6f4c929f4ea0fc0024b80afba9055691,3
744dda034e9fa6138d9e1370c7b05896,1
6240c70c8ef5c8d818b160c2b130136a,2
930115bfd5787bec79e7455bae0f70b7,2
3dc5348432e717a488fbecb3bdfd90d7,2
96708cf05b0402aefeeed05d467f10a4,1
36bdb6b3350f44681a5db49335de0a2e,2
b5319f48383943fc7531f5aafc939281,2
8e1e79178d92a3a88b0b810aa1120a85,1
0450287cbc16543a0384075762df7d91,2
efbddb755f8731df7d0cb07dfcab4523,2
7e404ee7d435300f5656021fb295a0df,1
ea79b778c752ba5e5e0bf730c5f36a2f,2
af46f8dab8d011723fc3cd001c415ee7,1
91ad9265e533d2135898006d05a01d58,3
9c1a6b3f81f32aa71be53c0b6a0a6b58,1
577731bae057a0dd1dc56a63d5c752ef,1
4057c1dabcc450ce801bcfc70d025c19,1
b794819ecf17bce14335d921a0b6c6a0,2
42236dc5fca4040074d27aa713689788,2
b4c9af78171cc3c5ae7bc68c3253e4ec,1
c980ce15a7efae22f04cb231eff3f0f2,2
814f2ae55ca67b94f5ba06d3e9093f80,1
814d22cffe14d0c576a702747ce67eb5,2
27b1199d5b39c2d3ddbefbdcbb78d2d4,3
d75188fcf5ee4ef2aa479491c37b37da,3
547b6883f61103e75cc0d9b70355bdb5,1
675461e162bb5db33333f6da12091414,2
bd47f6256add69c63320584bb3b95f7c,1
856599a78ac4c9e57bf6adbb7179a469,2
1facb6d81d446d8ec7187d898d521629,1
8d2554a0546df277f71c174a6fee42a1,2
b9aeb751a395e7046c1dab3019fbdc43,1
299e0a856bce52a0e69b1cae55132420,1
036b68f11c13fcfc2c83e46833fedee0,1
e34e1e258ab03fa2e3da6a05e3c98d8c,1
2b4df4f141f9380c2145be1ada25b1c6,1
f2fabd11dab8bd2a2f9509b77211cb62,1
48d1012af22a7c84e989542c105d3e76,2
ae01019d9cdce7f7261c788a259527ea,2
59c68452f8bf2352f4f83172bcacfaf6,1
017d3daedd570e921301bead278dd684,1
e6693e44fa9923fc47527eeae5301d5f,1
91799c1f181a64a5aab712a50d01196e,1
b5409bb13543e2d673110e6c74068834,1
1bc029fad4175c96df0afdc0df702ac5,1
f454ca02c6bfe6a22b93e5a0266b5e2a,1
12f119787aab50e4e9ed06e8e7faa54e,2
03deb76f6cd6d800beeb73d0e5c21c69,1
97692f7422fdf53dcda245120cb0c8c7,1
fe72ec0101d0ff41d80acd14938bdc75,1
f7479e211b62567444af61a7c51572b0,1
6302e32a076156e182c354bf84b39cc6,2
2728b16e9a51b871cd79d1e7fa9b2952,1
b54f8e2dc1afac63baffe2e71a1e43a5,1
0787f958508b55ebced8ccd16787dca7,1
d9f946f97291227a7e8f5cc187c49956,1
6fbcd0e4943b6140a4d8224902f53a64,2
4155c26667ecc22ab7021686d2a6c0a7,1
9214559ff6656065f3784dd349749ae0,2
50637b462310b03402cdfb91030c8696,1
2ad787f2aa5e9400cdca8c60943b4d7b,1
4c79229dbf1a7a250f44f5280a1674b5,1
8b19a4adb49d542756344cfb5d9e16ee,1
3074d6cc2a0378ccc7c14dc5417f1084,3
e014a3090be19d0968acf0e86fa94c9d,1
482b3457250a921847604418d4a32037,1
ef2ecca5f70dd4ca3a263a3ff4a5803b,2
1c4c6cd5aebb0e917009ee0bb19b74cf,1
741be3fd47be8bfde07ae636688d8694,1
8b634d5837c8c64d33f65c12b57e913e,1
944fb57ce5ba02928df7e4ca1179017b,2
06975ca9526c13b3fedb76beae97011d,1
d87f79734d8857e22f29b11752f765ec,1
23c83de9b9e36b6289337a63071cf8fb,3
5f76c15e26159ef6ed3ba3c206db704b,1
1715e007ffd49a2aabdf973930ad94dd,1
252c40a1cb7eb6c9b36b476bd63ef2b8,4
8b13f711b5d93747b75ba6d033447b0e,1
035cbd8cc5c94836312cfdee97007ff2,3
acfb31d26ba32f0a8dd406b0a2f08c4b,1
a960906cfab94ca0b2d0df5ad8721352,1
16243803ef6d71ba57825ed85e29c85c,1
42b4fd1a9657e83a5f1020ea4df0e3d7,1
06f956dc7aecf4383eacc7d6c9cc42b3,1
73cbd6fe1cf1ae308c7e8285bf6eba2d,1
5d7079f0821f458e893b45092b693cee,2
e816b620cdb15e93640b1db0573fa6ed,1
082c06ea72d65a38dacd516eaf37411a,1
95f53ab1bc84dc6917eb4772b12ca093,1
264fc737706f5ef0f037a054e54babb0,2
148068bf23af29a7c527f4d6d339fef8,1
8b30539982288de346a1e0e7e7d37621,1
dd4cd9c6518bf383ed23a503e24e039d,1
f08c82afafda3ac01c64d1a1a77275b4,1
00ca3f10771711ff83f308c028ac526c,1
02efe1340caeac009e04ee6d561f5697,1
63f5380b380136b7498cd61adfe93253,1
f786533e10f5c33f071f349142c91267,1
144abf73de04cc13202c693860f55736,1
7ddf4082a28ab4a09f55395d64b77fe6,1
4de0c1196027db208cb5cf0b5922bbc0,2
6e933c39712008b5896482866245cafb,3
e739fa54085b0550ad58f540a1753d2c,1
ed1501ab66ba5dc34843009efd8da5b3,1
23d9c84fc14c46cb6effcde2bf1120c3,1
81f332f4a2b95960b05efb2500183207,1
2e0434fe566d3d6b97c48e9f0c056d01,2
2b281e01b14c908d25d119d763180ad2,1
e2c749ea0e600f9f3487c8c36b4db292,1
1430580f310d9d031ad4c4b9a7aa46d4,1
00b1175485617ea493dd2e5e68329eac,1
803c49615537e41e1dffb654f2219299,2
2e3583c13104ef61f82579a820547993,1
7316eb2d0d842ad9d33310105ead9c52,1
0778d1df6d495eced3ae7971dbebd1ff,1
5cf917bc9594e655882278df6ba18fa5,1
e37286b045aab2a3f1fed08e4e1d840d,1
a377646dccbca3359e16436cd7cb1931,1
d01f58a0cf88492975494e93ef9ef4dd,1
104c4b052f48d70009b497b7f2706c0f,1
c805283868ef75a6567991d99fe062b6,1
09b2cd6e8f712e4d54d1e9e16bcb389d,1
be848df6b82442363e09a1ca106a6d36,1
26d9d988a878c6d142890595a8834054,1
026fd443e81da2cccb55405e71606a53,1
dd6832f8e04ee1a1768fab922bc02d0a,1
e13dce6abb77c74e6285a622f9d7a1a9,1
2ecb9d654448aa38a6011a799dab963b,3
5e157d29f7fbb4364ea07cf11b8acbbc,1
f76d786e9ed913f060915befb3740b70,2
145c1356911c7f72c803f7b868d36b77,3
5d4ef100590a296f9ae3a4a2ba116a4a,1
71a1feed281e3b72b408425506ef4879,1
ef263a77bfc8bdd374ab6b6ed35d1e4c,1
8d839a8056ba0b8e6220cf4c6e43bb3a,1
9d9bb258106a92683016c253479f5736,1
318877b4ff8df2969a6d53fdb5ca6257,3
4abab273e9c6d597296bbdfeb6cf1b7f,3
32eaadd691c33afd6c5b65bda1ad3168,1
213ea34fd7c5ee82f4629ed41bd552f9,1
97d754ceca9f8230fb490fc911a8e9e0,1
ad80c591198e7156dd9605ad9921b17b,1
02c1765b89ec6a559278da800e0878e5,1
31c33fdcdb597b1e3e14ec809b55b81c,1
8a373b87cfb704a4717780056488986f,1
4ccb8372073ce9cd2709c15152c8e622,1
d354e86d5ac072cad67d06bc69e2b150,2
48044798f3fb2346a012c24b66edc882,1
87a4a27fcab3e6f6b1f2314978e061d1,1
24606f1e4713affdcabb183ced991829,1
5af8ffc9da2b85703e72980b9c5d7bea,1
77482746cfee7c16d2daf2923377db15,1
5c934cb83ca1f4864d15b473e3b24850,2
623579f95e5ce4fe0ae400029744f3c7,1
663705ef7975c71b6546ebf7eba56923,1
f94b8a0209c086ce95426610dde64f90,1
00d86d1391ca42a91096061e58b1d3c5,2
0ea294e5c772135ee480ece8c52969b6,4
2bca2e918b05e132901c573aad9fd2cf,1
085aabbb43c988063356ae22cfe40955,1
ffdac32fb80ee3710283cd9718e30e8b,3
bd5260b611636206dba180e01ca3b908,1
573dff130f280b6711e7f774d5d1abdc,1
6c447799ef5abaedb7a2b183cc5a4d98,1
d0476cbf230c71cd069dc93cfc8f1105,1
f6f535af4d1889130adaea6961855ae3,1
02ac84d2257d6668a315640313da3e0d,1
0304ac31e51e570d298393bff86fcb73,1
ea308f8e78f0af01aa70faee8f867523,1
e8357e982675a6a68e75c45be4feb06b,1
3b083a403b84d948ddd8aac821138e38,1
5cf152f5df268a0bc7e5f969ded3f1e7,1
6ac78fdef6b918de886ceca674ebdfdb,2
30ef2077c8f92d414fcfd1489ba36d65,1
196dd814a9b77cb7710f75fa1ca84615,1
af76ec6768b88af3368a540758e4ac4e,2
10014b95592582ba16c4655df2d7800d,1
3df4f4dfd55ad10426150752f78473fb,1
ba914d42a10e59e6db3876b9545db30f,1
0f8b19d261ef967974f231d767781b6e,1
644e60b432b1e93592f2dd19e231af10,3
bc8398618001d652f4382733b68b6081,1
34a16daf137967ec342c6c90609a846a,1
101e152761550d42819503944143df91,1
5c07e1e4a50d7acf94e36213e21ba071,1
6ec3847af65685f7c7e873936d3f21a5,1
dd090ba0c35fd926118edae22e7b9660,1
74f5d8d9735eb72a8ca6331906dcaa49,1
e303501701402113812e1cd1cde13f37,1
70ee514aa1ae5d9cb91ac1294ea27f01,1
0caea00a78239de714d223cfaae9e6de,1
7999ad6f65a8905cb2cf8775859215cf,1
9615a5d819dc9c3afd0c67422bdbb042,2
5f5cb8dd1072c2755de666136018adee,1
3a05d8a2115dffae6bf59d6cf2824380,3
02f9121a77b6422c5e6a728e201726fb,1
0eedc41c3029820b47976c69a3fc2c3e,2
34f94ff46cbfe11d2e5e8d5cfb25f591,1
d340b67898a7bee0e74b5c32aa7ae933,1
8597ff6cb0459fcb4b9cfeb7dc96286b,2
a76dae673eb9a645d505706b2754dec3,1
955aa7d9dce312a7b01aeb616f224afc,2
4095c95678366ee766faf7ab45aa8206,1
ca707876c503febb7a081366d1a96443,1
86a5abe558da12813873a06ae9818f7c,1
