entname,is_bra
a35f1ace3b2c190d666065f253c6e47f,1
d71485f780fa81fdf0ab44467dfeddd8,1
a3280c0def4a12770ffd94973f7d41ec,1
ca440582d064eb4ca9b82b3a8aefdab5,1
f173c3f4bd2def9760b81e8dd1f22d54,1
bc44951994caf27432122745834574cc,1
2087a16754066615f7206ea35d16bea0,2
cb8efe5a56de05f6ac2b842157e25ef2,1
ddbd0703cc29f9ef829776e379c4d8b7,1
cc39a1ab76417f86f9c6b45af3a0cb8c,1
9d09b4b25a016b01dcadd616adba9a85,1
e4d322d066cba7c2c4834be9b100ff26,1
5c628a0ca3f77d0d00ed6183dbf1f561,1
eb6ebccbf89b57a2808f0ec68c2c3744,1
afca0df2f5c5a9980c16f863020f2d5d,1
7a0726737519b38efb9f3e2bf265c26c,1
39ff2393f360b3ccdf15f82e6504b4e7,2
ec40d46dd5f164d1a984d2db3ac94cf7,1
4c56ee51171cc8e19b4b086686aa0e62,2
aeba6847dc2a33b112b16ebe7fc38d08,1
adae77cfd5754f0b9d04c9d0306077b7,1
db20822e405334547d7255715b5efa8e,1
b83469506712001f100ffdcb63acb0a7,1
540fd1504adf2d9591b80f2a98c6d1a5,1
359b9df0177a276a036b66b771b46de7,1
7f722a6a78a20589372ba9af2655534a,2
5cb1ce65fbb149f198e95d3f4097df27,3
0842e7e6f19e6d2b94bd3eaa840655d0,3
9487b976a23c2c08af3c6accdae0cc3d,1
b0caaef8790feb11d39c392cfd313a96,1
84f1ee0e005b36a8bce9f59c2b0d7f40,1
f09cfd8ea2f3ab8659a8173007fca036,1
b13a9edcbdaf490d0bfaf37a1312d21a,2
1e290dfcc57ec74cf74e8830731eb0da,1
5f8505ac47f084db496710e7b8fa9477,1
dc24c757eeaa97bbcda9942d02aa1836,1
e3f861d8ff7b223c3203455706d42f80,1
4ce36e5f52de210444b504531714b654,3
8f3c4a3763ccdeea397bcf77f7928a10,2
f92d7d4b21ce89a7fbafbe4debb89ac0,1
337b04f5a03db573d98b8b7233a0b1b9,1
01c36c4474d2a849fda4559181927114,1
a01721d0159b5e9b7126606ee6fd1041,1
d83c58267b68c26abd5d3ab601039f21,1
4b8c00bcb6cf5dcfe3c95b88bc5deed8,1
92ae002d222972434a037169886f2477,1
5f07a3219e27ee12822fdd2665185344,1
c19843a6a5ae0df813466f1fd9a71073,1
49893cb410ffabcb921d9397f9d58d83,1
4cccd53208b4b4483b5988c79fc1000e,1
4e360101432facba4672b37e7bd0693f,2
c657397933b60f8518cb7b9e4d3d685a,1
7fc85d97da3d5e5ec4c736864d7e3091,1
d4622797c8ab932a0c345c7f18d606ed,1
8dcd2b66b5b25702f5cbfb9fec9ab529,1
e544fe5aac887510b5d8ad1d6f185318,2
fe06b069cc6c1b65cdc3955353ecc778,2
140703daf8a2e3c72acfa357f87724b2,1
3a3ba2beb4f927116f34edc0ae7c02d8,1
efc401e45307fb6e08278cedd143ae0a,2
824136007d9f1b4aacc2d800e4409590,2
dbcd18dec36ef6b462627a7351c1b1cc,2
419578ab594832345c8776748012a855,1
f59ca4d4f09efad1b18d5d0d6730b814,1
5430f0b7ed1b9440aea3d38f2a6c075d,1
a39ebdd7d8a1fad8e02f63e4b7cb8150,1
f02c5a049e98620915eecad9336b7ca3,1
b10ec9b63dd7229c05ffb0bf71244a67,1
33b126dc01f551d1e581baad05498dae,1
670093a546ae48f74906dd6c304c7f42,1
788dbec792e3b56aceaafc9997d5e695,3
d2df4d3e0743efccc97c87d0d1c58c91,1
23d2871ee9c8e231bd6d0cc8aaa767bc,1
f1db2fc8853d830c689a249d055ca25e,1
e58adf9a0bf4fdc53020e78d705d16fc,1
ffafb6659104810d474101e72a942774,2
31d9b38e85806855835374035951b381,1
1e4d950c1a1731f1b9a23ae2863cbbcf,1
76394b5ecc360e904e75bfe101f7c901,1
3c0042d86b9c67835bf63764bd9d9989,1
2089ff25805450e96c80e7679a273dd6,1
1410fb8c4cf39a953b9325765bce2a7b,3
5fa16d9731b174678b07b5dd6688e645,3
9c88da328113b710cbd1807d63fe54c9,1
929ef45ba44e72521ee3479f427173e7,2
424a11e87c3921e611fe86341689b89e,3
13d3bea196fb323c1c6202daf7ea8b1d,2
cbbe3eb6922d5df24ba59b7e5afdb64f,1
28ecdf7957c1ee9b52a5c665eb456c5b,1
95eeaa209550fb7051aa75f9b619bccb,2
579a5b6d68e1b2e1bf08d0e99dce8562,1
b5cb2dd45254feab7afce6a4be9d94ea,1
4cd1acdd90e1a071da6b84036e1ac41e,1
7cd2992a4ff3d5f7c735a00c21439bb7,2
998220700ae3d837ecde95f21e4149be,1
43e23273ccae00593c53579bb69d47d5,1
7cfcfe7ed3b59d918b56803995b830de,1
b59b79513eb503f359a58a08b9a725bb,1
29a160ccd198412f334d77d9e79fb833,1
b73af0e5b9d36c1baf734011a3a8d6ca,1
f40360749e4fa0268b9ff323b95e8e5a,2
b9a35f6393d46d4ef7b651e7d2a6ce5e,1
67e9bcbc59bb82447b6cf3c862c33391,1
ec233544cc13dfe7819bfe03be566026,1
20c44c88c9322f2dae22772930b59366,1
f5232e9543193ba8ab23c983f3d7ec49,1
29fc9742130452cf3144584314f7f511,1
c31fd9568fb6d47dbb9ab501e35cf975,1
fba4d87853bd1179b9b802e1f4f5bf24,1
94b50ff509800a276b93ccb4e15f6412,2
377562f60bcd07e10e141ebac6e1574d,2
a4d0326732342a56eea7bbc8fad72240,1
253e12859c92ce31fbf68a058685ef4e,2
d023da688f4075b99a78ece680e1e8c8,1
c59ee07ae4a840cf58eb2adf0d055a60,1
373a1147fa9ca6f093918e9def496f33,3
7dddc7f9a7972e192c0ef531be4448fe,1
8fa8c61cf28a3c3c7cc183ecafca6704,3
373c500ffe70882d8ca01be55b419cf7,1
9629e278c7ef6431de1df9751a451cfd,1
7c3eae6188ce061b17ff8ff9360bd309,2
acfdb04db9d89555947f6a14950c294d,2
57a76fc9ebaeba182e2ad44156bf8614,3
dca8b0fad5026445620777c0e2a8757b,1
24e41e19425aa132f84a0735179e21ad,1
cd619a01c39681b8018556c4250f790d,1
5dbc84a261d282e0b07b296c0d218cb4,1
9a6b366c4145bcf13248014e868fcf61,1
97513bc518a0e1a55702b720f03589c6,2
ac44c6c55e6a039b91aea7635208a023,1
1ea287e4a3109b03b52aafa4cc1b7361,1
71104609ca733f95ef679c84b14349fe,1
16f4a46880b3896c126d903807333e2e,1
f76f9df147dc7957e66a1ca3b5db0db6,1
a6d169091f16e569c47b01eeb5a43044,1
440dc3173aa9b85cc5917af53e34a69c,1
3217eab751e60ad24cb70ea7bbf9e92f,1
a5373a52564d28d5c1685b86da50cf84,1
5725e2a07b0dc05827540db10dbf6ebf,2
bfae2aef51b2eee8888762471267833a,1
f771abd452154301f0699a7c1cb0f48e,3
00b644f1a1b7af46b2a4b2ffed615481,1
f28f2c69da523b1e967d2a0e92142204,3
f69ff3c35a0251ecdd88e58144112a36,3
c5ac72183411dae5743adb057d3d2204,1
261a45d72f4ab69adcf09d4aae4b001a,1
db4977e3777a12e60d1ac58174dd497b,2
0e3e2d902d2246cf597d751a033ce3ba,1
1dc1813457b0d24f4b81312c496261eb,1
6607a3628480e1b83be782ba74c70077,1
f0da854fce6b174fa01fc26168a4f166,1
ed21b61ab511d4b48c143c21e66ea56a,1
d4564fc9838b6a23dae59c2e4f79e2e2,1
1ce7f54900e26ae9c77f2d2f66282387,1
886e4b4a61604f1556abcc30c09432b1,1
f51201f9a2880e6ae4ee8510a2f45d16,1
97bda73789f4a1c1b3ff540aba6c1657,1
f91e909e77e673ccbdd250334155c54d,1
25dd8cf2132884942b1f36d6e7ada342,1
479105b5970b908b06087c78dc341cd4,1
5d2e781a6604f39407b46250f25f6c19,1
dafdbc4c4f601d212764b4dab1158375,2
d7cfae594faa7ac26f9a22a9cf59e13a,1
ced753e7218162c79a6c5675e3f657ab,1
f8543e8439504e737df7ff1fbbefdbae,1
580200a330769996fa15a535e843994b,1
3fde24341eed5128aa2450bbded9ba60,1
457798206f6d41fe283a968f2e20afff,1
e36d6cbf2e08188339eec9c2926e1139,1
bfaa604481785e390101b1c30f802ec2,4
63d0fb38b6e46e1764efa7c93fca2cb1,1
64258f17deca5706d9c93d782451b672,1
d013b8935723ab6b561f6610b95897ab,1
12b2a43c3ecc085e85347c4c971e0728,2
8b5386313c43c7c9022c1f80f66b0c0d,1
9407d477c71ba3fa52e3e9980e0ec82c,1
f8e9fc058d7080754f97b9e34e9e2fd9,1
ceff76798179a20067232b115e0cc6da,1
d6dea7afc8c92ff78f78f1d1cad4908b,1
b686adbdf5868d5ab3f8d43229d33f16,1
dab9cb57154dddf154fff946f646a938,2
e1db80cc99fe8480d4cc22666ab2ffb1,1
e97214923204812fab67721e9f358408,3
536065594c18af509beda2b4520a1b9f,1
15a1cfd63f3f04bab1b8898b01dde41f,1
f393b7ecb8556fa8d66b2434a1225e95,1
ad1199cc4049b7f0411cf41354972a30,1
c0c7cb2c7a7bdfa131bc2f36590afba6,1
61676230d348257282bfa01f83d23379,1
7d498ca65843087b6d175a16ad692cc6,1
05150ebfa889cfe60132c667fa07da4c,1
ab6116b1845be513cc1290cf966bb243,1
bc64d9254d75580f2361ac74f703618c,1
c226ecef85fdaf1f98d09a1405c6e42f,3
d4c084889efc402f072ed5f877e4e009,2
fb0489b3b32735953531a8a7a3ade0bd,1
289013164d38fbabf6fcc056ffdeef29,2
7b373d49abea83616ce6490f44ad5601,1
9da393e828fe1a1f37a93e02dce26263,2
5d410f44561b2a88d2a11c24171d4d8b,1
1a423c59935b773ae7b6018c4eabdb79,1
3725f63e151d64e3cd3927e673f2bda8,1
d181cb84be15c898b7b9e6727377be27,1
cd85c7261c0b8b9cabf9aaafbcf6550e,1
b8e1faa35358b9de384329053d711260,1
64c6b330583d072f7a33ad7cb5f50b2c,1
60cb0d6875053c753e1e15d431ed5038,1
cbc834a0b7ac0c7289a762691f64de6b,1
dd358343a2932a71208e40c8e979a3dc,1
413e4f827755276cbd09a7e52b919a0c,1
852c6d7e6b667e7ac05fbb4ce85caf05,2
bef9b299f065b6be4a98c27d1a9bbd4a,2
a144c5c7550e0f4ab2e29d00a839c90d,1
410c2f71b41ae904dc5c0426796ceb1f,1
205058ac27ba828fe36967ab4d65617b,1
fbc99491f8c703c16c0636b0ac852d1c,3
2f522f8b35326ccd002862b0dffa1417,1
73ec9cc0e01c9f1025cb96d26cb24679,1
00650414fa4ed658af87fb48a8f5e536,1
66eed25f6beae8074a47f00e6cefa180,1
4ff38d96ed9bf856c292b54cb9e7bc3b,1
d8350a885861b32597135419d029d7ae,1
05570ac73eec3930d5ce4cc7b8df5eca,1
0ffef988305acb7b22164c10910dfd85,3
a76475749b0a42e1bb542e5ad0e0c652,3
4bdf7d7e1ea692a8afab4398fe38ce23,1
f09b17159a0cc0d9fd3ec9f24fe62313,2
883241091e782777a289a142e322e745,1
db4314821240a4089b7b721b79924eb8,1
52e169597e76bc493894c8ac9a99a728,1
3ea8e67b7bff222495baa7e58b113316,1
e9b8d65255447459c97f452971f4de74,1
80b60010d53c94c46487f3d31ae51698,1
aadc04f0c96828a79a9d71104256011c,1
a156acc2acddf7697616a97f93a74c92,1
5d37dccbfaf967b7f20c8464e51867a7,1
552d32912f4f39c2d1e9809acb24fad4,1
438853776483813bcb45d05689d18af0,2
aeb31652a27038b333ce380c77be7a95,1
11901f1ac2ccb2bb5be226c70277485e,1
54a0d375a5c7af8e102bfe247267fd23,1
9e3fbb3c7b97c7396475cb4f1556d114,1
a95373380eec5ceff27b7e795b6d4440,1
60a564570e5064aba0a97180b5cd4002,2
d84b8ab0e049d6837e7bdcbc0957d4d5,1
7d602641f2a0211f31e769085e17f58a,2
fe9f081ed0184af2fd1c20922316acad,1
da069b5fbaadb361b108b696e3124b49,1
3af62d1507752f886cf664dc76f134cc,1
000ff8f39fca457446494d6232dd2b32,2
9ef590a73cfa0049e9d13843da2805a7,1
7ee340ab7c7c14431ad21b0a12188b0b,1
70ca250bc93d01e0a37b3b4718a0cce1,1
91faf7f9e8ea98d48513e003bb1d80c3,1
f6f5a621c9ea8f98a9f12e0194ef3516,1
0857ee6d86ca473f26ed63a01b481b90,1
650be117cd1ff003466bfabc4d47ac58,1
3d867e6de6e65470bb0a68bcd4812e35,1
c8aa2dd91ef3b5f4b6cce9966ac2fd4d,1
d0582f8bb862d05d6182bc9bcd00a676,2
c696713aa56197be9d7f23a6c72a428b,1
4bb33418e3ff070b78e79826355f16a2,1
991352d2f7a3a71e9047fe15890ced03,1
1adb07d6b21ed7b868a14c6ef92b3c4e,2
331292398a8469332e81ad2325ed4972,2
9c5b64332a9c8175d3061584a15e7a8a,1
f35c9df63cbf032c94fd7ad910c81e90,4
88b1dac3d2bb6bb78042ed29fe3169e2,1
103ee2f56924ff7f7c6de53b9af83f55,1
b430cd0c69343932f089bdec5090ce8d,1
cee045fde69c7fe2af4f4c8f26b5da34,1
850e2eb5c6afb7b8a27e13fb06d6a459,1
51f7007066a11d182be47da03b107180,2
d06323c717262a7c26a7530e08e18412,1
609c6176882a7a75fb90ad00c8fc0669,3
0ae6bacf775fd346da75d76f7158e7ef,1
d42a4864bbcb1f98c90e33c8427ccc84,1
682135bd16330ba213e0fc5e5728a275,1
0b1c5f9619259509597fe76a04143c44,1
431e9f310b48e4f8ceccc3fadad70e14,1
cbdb51cf4221684f7249779a0592d60f,1
1a85bfdc9573984a21f894d3dcd700b5,1
4ac5ef5f3f758d681973291ff5ac7939,2
f3f046e39e9be437ce07a84df27c65d2,1
45e3ba3154ead11a84ec623578d691e5,1
c698a105e44b151517d6e738e2089631,1
a41c5b34ad80d1a5ec147909ec8d9672,2
de3d5898959f4c5d79acf190a9412be6,1
73633a456290536cb4035c340410eaa0,1
3583e3f86242c50000ae976a4813fbbe,3
25a51a68c8a654a3ee211a719cc52c66,1
3d07627862ccfe3df2c2c0c44f0ad7d5,1
ae65c9c998b07b37b9a61beb8ad48814,1
fdb43c709c9b2de902848a147fb75c2e,1
37efb0bcaa5573c5a4f1f1002e6216c4,1
70bdfb248ce58e7aedb169344b624edc,1
5d74da7d479a2bd79c24688509726ecd,2
b0a0c80653b3fc3a6d648ffc15f0acc8,1
f836bdb3dea4a7a23967f698c3dd4c5e,2
187545f7b7d49e1beb0980eef027b4ad,1
7a8de5b2267e098af7cb9f24e216d046,2
ad0989da0826600562a5fe134f072bba,1
904c329f608954975a4ab4167744bd27,1
210672d9eca1b0a697b3d0954e4290b2,1
84ac3adc0b8709ee7b58cbb3764e3259,1
e24fe482a8b283d3bb6976b5e203e861,1
501c4af244879fd5779cc552fa36affb,1
a13ef182a80676c1d86b0d02cfe99414,1
80a5672e7605064035ff135461fea3fe,1
4042bdf48a26c40c78329a19679d5707,1
3a1b3f2b63c497b5a0d595d74ce34f96,1
aadb1f962b0e93d1d3ff67c904214aca,2
ba88217646754485fd806b677b6e1316,1
80281f01f8f0ad29ad6915893e82c18a,1
913aaceb04ce0125d0959b4c65d777b6,1
d9887ac8c658dd2c04d7030c17b4538a,1
ee512ad073c77dc4d5581b0a083589cf,1
db527b6d44faf1f942410cf290cc6246,2
9f3042e82a53a3310013eaebf7f95435,3
4ed29c6b11568f9b08f003fc811a558c,1
cfbf7baf7eec18e557f18df3745a25d7,1
a00cda45f5be44399c6b832526d92005,4
7e6cbc1e707a5697a7aa5d810887bff5,1
49f5be79d6761faebfa86429a7ee0ab6,1
f9e6985402025c6ff91574d391991f58,1
5e7ff65740b5ca5500852a35ff7e9c8d,1
230e3cfdafc85bedea90bc908d36a01d,1
e046544ba6a63821da08053159928620,1
705d6b7b005201a9a0af0f25bd66164f,1
3592c964dc92fdd5c49815695e274deb,1
4b7786b0a8a0bfa029d8a61f4cff91b6,3
578f0a5cbe9db713ecd2a7f0ecb551d1,1
83ca9d93038c140fcd8f138526467eb7,1
72de90b224291fec788e6bd27d47fc71,1
386c32cede4ae6ee37f02cc0213b1af9,1
bb676e53955cfd7df33364795110cc49,1
f0e28885f8661b59c158a5e99ba3bfaa,1
af90c6ae1caecfc77ae1383b96fd1000,3
4229eef8d7d9e50b086e7da47220909e,1
af79656036ac2e3aa849fd9582b638cc,1
1fbd4946f86c8d884bd83b5e72b985aa,1
927d6bd6d3d660576f64e45f8aeeba70,1
0893063536a7d3d345901631450a2cf6,1
dea1ebc0db8951aa39d32822edee5657,1
1127afb00e5ea40634254eaa3419bb86,1
b26e3da95d3004b41f5e1b064bf643f4,1
5720502a19f09ce3a6756eff48735ff3,2
5236edb4877775e8a74d93a98c31ec3c,1
fb3b316c67c153ee789b5c9110a15fd9,1
aa043a7fe77e4afca9d09b2f95f18911,1
b61e37f6046355dee94504d3a9eeb598,1
e731a814a9f372b1bc56ead439e1a73b,1
0833bb34b8b4064e34b62d738f1d35e5,2
753c97633768dc45f46391c84c2ec914,1
41f564e6933d7c5a2aa3d215ec9b7f3f,2
193bd795fd8ba7488979c08e3e4f8d92,1
b7138cf79c15dbdc79c8bef02fec60df,1
ec98a305f5102f0e7f3bd9b62539ff54,1
b528ba94d63593268e0cf4cb773e4674,1
826502e7bb07b64b3121d847a49de32c,1
a41c5156c3c18c27052a7115dc149c1c,1
1a538a1c6bb142baaa70d094a925fb6b,1
10941ae121c92e9facdd5cf4b658ecd5,1
ec07b41f63fcb810dd81557157a88dc2,1
765a640578d1662c0bb3856643a142a1,1
905a02444693d67569da6404f2440057,2
6bf127b9dcf75414a207f157b57b0e5a,3
766c3ec6bf0548c9e417656333bbcacf,1
65e6edbddbefebda11fa8332d7177105,1
c121490d13fe0ef82f01f2592f228ef6,1
b731ce7fd5070c087e4d422534910eed,3
a9ee8602d337fda4e17953589ac6e419,1
95fb4522f7223d8db0bcddb5f116d599,1
b7927521eebe18590956694cec8b56e1,1
360d6d1ee8c35e7b05118b428c874f79,1
e1a204e561a2a82d9aec8cc46f95c5cd,1
83b47ee4f2fcafa0112a10422d009523,1
134e3709b4f931901641b51998915f44,3
297795651f26da25ef64c607dff9269c,1
d6f922317abf8587838fcd2a422883c2,3
eb756dccd16034a04249ae271f34676f,1
bb8cbbf3ad84d18bb8f2dbe93f8687e6,1
d2d81d3d3da4a48e9b76c19cd58bbdc0,1
6ac659f9624ae5c7b4499cd9fd347494,2
4f0d5384d1cc8230d93e38a3e3c133ce,1
47b6bea12b9e0e54f24ab861cc6e72a4,1
56a7a6760fef11ce094073138395a650,1
ce3f1d06fb6145ceb992d2a33cdfed46,2
e7b943f2054ddbaf7052fa91e1830095,1
0e650cd70f250261f73ac9048ff44f15,1
c42aecf632807238516bbfb2beda0342,1
b2211720555eae2350a2b85ae3ad2dfd,4
0c1ac8811eb1731f0f344f3c7817bba0,1
d7dc153f624597f8ff1447ae0aa62608,2
109d7dbccd918da8e2d36f65bec4a0f7,2
a06ed3cd090983cf243c3201aee44151,1
855021860b36064bf675d3c4731786c0,1
910dcaa1b8781e74e355609faf5c3343,1
986648ea4c1458c2256ede40bd798dce,1
1d1de10920242545db9479ff9dcae636,2
64e632d41fcc1980d2520ba15152ab85,2
f578cbe3d58603a32363f05a8d395e24,1
e4b0a277e5f9154fb9f953665361d60e,4
a8b94c5f50e006a22908cf9f86a36a3a,1
52c98573f38d67f136143cb1ffca9acf,2
f99221d21085537cdabf5690905d5138,1
4c50a33e5c951a9360d971296e871133,1
a7ba4fbb1f4326540960a1fcfeb79676,1
9a4b20cb8915603add0726fbda478354,1
945637f3f576962e28ff48ea666fb98d,2
248465f4cd9ae249111bff0e79829697,1
ba917d2307c1f2f2a1d454d3d6e71667,1
495ef66de99ee0716114691ab36b3ae0,1
2d57bc8919d2011e35b8708120cc0a3c,1
70c9b6d40c4aa394f1dd09d041753cfa,2
6faf3d621790842e5365fd742f0d43b8,2
558e958088c0b911f53463433da8ce89,1
33c2ba445c99a77ce69bd7cb76b8efdb,1
3836332b85f12e0592b7afb488f6786a,2
9730f33d80cb9616baa83dab12f85b3b,1
7cb52412d7b373817e51024e67ca60d8,1
0c5b444279d8771ef6d5d5b8a921a98f,2
57ab95d6bf0d20595d05499c90fa55cd,3
4ec85202cccaf1980662ddda305f2ab5,1
d7a008b6f18c3631ba391b496329d4af,2
3f833d0d06995d42e974cf604b6e0839,1
535449c4f98dd01b3845bb2ec48568bf,1
acaefffc88334b4980c6455712b25aa3,2
bdf09f01725be1c1600774f5b430fa00,1
c2b96fe3b1ddc50acf1c2cc6f691c085,1
238c800ee2a2ec7c3452e972ba2042a7,1
86430f62c21f073eedfd91488cefbc4c,1
ab016f27681ba2824783db8567f980ff,1
5b12516cd675f75f34287b667d2145e3,1
6a5658def3b64431e0f3b8a226629b96,1
e1a9a8c16a30d315d79c11ef9a1624e2,2
c62394806e3138984e507c1c85e45cad,1
aa623e6c44583855c3ecd6156328639f,1
c4b6978b503f5691dce2dbc09e3181bd,1
0270671feb12b664fca50b98a9622c63,2
5f8315b09fc2535d6d1a94e7b3f93ae1,1
31418429465c815531cd6efcd699b7e0,2
b23107b5e2c5a3b7174a90684dc3c7a2,1
0b6f06128f06b6c8c618c0fa6b20dcad,2
29b99afe1806d668f84ca3d163de7716,1
689cdbf065cda32c81af9b680aac98a3,1
397780b6bbd1ac992d629ff35f95f1a7,1
be02db35eef2f55af1555ad9b1ca1b93,1
3f230309e657528b288c42d19ca5571b,2
7173219f031bde0192f5ff200fa98d54,2
936cbc1db7621a704512e82eb18d5248,1
1c49c3ced405e97ba43cef1115e67699,2
89583f2e8d4da0182cc9f51d16e24702,1
14e360721aefde29a8fae25953c3b7ee,1
22c016cf3220be2c3b0c50ed3281bfd3,1
0c6e559fbcc851f3a1026565a042ed86,1
ac6b8db7fa830a6d1fdc60bec4bd1746,3
d03ed98dc9d243210d55ef3065de50f2,1
7a1507c9f7a6e11c327790219a900b2b,1
2ce0c7edd22fa2a3a9d4f56255848ceb,2
2da2208f0607ab2e569869ed79b818ef,1
b5534545384ed6f1202ffffb1bfe1b21,1
5b3a7d2e8a4bc1d942e182b8b3f061bb,2
6d434f30f6c8cd07ab02f5444b1f3199,1
ced80c610515f58b83436bdb5bae6738,2
9bcad265bd52fe88bda1cd60189eefef,2
4654defe854a7a613e022ad660a93fa2,1
49d07e2c86e0a5b2b193bd2e081abfd6,1
bf8128aae2ed1393fbd247f620d6ea05,1
c951d910bc10283f12c01e8990286f77,2
ee630ff318884a607de71a88738f8712,1
6d1e07d0c88f6ad5a2955ed8aa0f4582,3
9f00c4db70188e90b3b287471122e0fd,1
ddcd5c8967187a6a8d7c0d4dcfef2691,1
82a305b912217b6c2b5f316eae014572,1
a4274a9dbde4a0655768a51ee5705f30,1
3881d4c90db9cc530962a5f4e0f620c8,1
ace3e13204159ea2b08c73939e07474a,1
d4cf12366e1b918c50c3c51216861554,1
0814ac531b817c8471a46295fe0ee86d,1
2d50bf8bb84527650d40cb110ce8c7d5,1
43b17e5f6d62ce82f2c33a79e637a6bb,1
ecd0064c8d7ff2b9c8618c89cfaf3d78,1
e12ebae4214058aa0c281bd6c7312d27,1
8b22daa55eeec6a074aa267241f5a067,1
6c029c470a484a6cd68143a5e77bf06e,1
0807068f736c11b273a9c14bd5c0ed2d,1
286d7cee7a3587e1591313229458734b,2
9700fbe810cba5f0dfc45b85bf297c02,1
83bb9ac41c7603810fed30d02034244a,1
3b51107b31a6bd03ed0fc24c54e754fe,1
3c222045b89d3c11c0cb33cb349ed310,1
8dbc9f9d11076e58d30af8ef98e22504,1
2e4e309b93f12fc470feefb8da3fb6ed,2
9d7fcf191487bd51e77275c06a4bf898,1
0ac7401876e4510055bb2fd9769d9b75,1
8ef75f17d7d1765b3788dc8e8a558a17,1
793716477cf449c2a3eb844f1e29025d,1
4f555ddb8585f1752acbe1cc3d9b5a9d,2
974f7221597b0f05245338cdf7ca4ed7,1
a28b534402211fa5accf1c412e2f910a,2
