priclaseckind,pefperfrom,iftopub,priclasecam,pefperto,guaranperiod,entname,gatype,rage
2,1388505600000,是,0.0,1419955200000,未约定,308c59c5d39ff51ea3307549a9b1ebfb,一般保证,6
合同,1302537600000,是,0.0,1302537600000,未约定,edf9b3f595098639d399d4e2c1aea21d,未约定,6
其他,1302537600000,是,0.0,1302537600000,未约定,edf9b3f595098639d399d4e2c1aea21d,未约定,6
1,1416931200000,是,450.0,1480003200000,期限,1f9f98d0460032edca58ea90616495ee,连带保证,
1,1416931200000,是,450.0,1480003200000,期限,1f9f98d0460032edca58ea90616495ee,连带保证,"1,2,3,4"
0,1467129600000,是,0.0,1467129600000,未约定,cc60bfe7e08983e32b0da73c4511460c,未约定,
其他,1462377600000,是,0.0,1462377600000,未约定,b66ec645740d1ffe97048ae49f6c00fe,未约定,
合同,1409241600000,是,600.0,1440691200000,期限,2c114771440d831a18fc1c2c74487ecc,一般保证,1
2,1434038400000,是,10.0,1465660800000,期限,f572283074754287011d555bd27a3e9b,未约定,"4,6"
合同,1388505600000,是,900000.0,1404057600000,未约定,97c4f06380ec6a4c0d41b2d67188906a,未约定,6
其他,1462291200000,是,0.0,1462291200000,未约定,4b430b2fb5da0c5d5ac4cb790a96fdc7,未约定,
2,1434988800000,是,0.0,1464364800000,未约定,46f494d9efca164b4afcf12790c5be92,未约定,
2,1425139200000,是,11.0,1456675200000,未约定,4497ef01656c7196174017d420834109,未约定,
其他,1467129600000,是,0.0,1465488000000,未约定,e42fe801b93a84c5bfc9c237d812daee,未约定,
1,1463673600000,是,0.0,1622390400000,期限,51e261bef7fb3acebe0381daa6152a06,一般保证,
2,1388505600000,是,0.0,1419955200000,未约定,4f02f6dfafa4fc7b23c59bdbbe26d5f0,未约定,6
合同,1408032000000,是,0.0,1434297600000,未约定,e97e9d363c878cec1cdd78b99b970a46,未约定,6
合同,1371139200000,是,3000000.0,1386864000000,期限,7dadaae30636e6ace9896d0dcd34e0f1,一般保证,1
其他,1433260800000,是,0.0,1433260800000,未约定,71f6c8fc87c1aff17c369f92ac1e4d03,未约定,6
合同,1330531200000,是,300.0,1362067200000,期限,f025337bc3fb35ce89bb1ee35649e361,连带保证,"1,2"
合同,1417968000000,是,200.0,1449504000000,期限,f025337bc3fb35ce89bb1ee35649e361,连带保证,"1,2"
合同,1345564800000,是,200.0,1377100800000,期限,f025337bc3fb35ce89bb1ee35649e361,连带保证,"1,2"
1,1362067200000,是,2000000.0,1393603200000,期限,72211843c0b5879669423a7b1709cf05,连带保证,6
合同,1462464000000,是,51.0,1493913600000,期限,3b9d2283952fd7c52b8a723d7632fa27,一般保证,
1,1356969600000,是,0.0,1420041600000,未约定,09265d12164662539ded57e1147db1d6,一般保证,6
其他,1354809600000,是,0.0,1354809600000,未约定,84c4d16c25f27a188214a796fa821e92,未约定,6
合同,1419609600000,是,278.0,1419609600000,期限,515bb98fd1b564ff1b85e495c33c2441,一般保证,1
合同,1419609600000,是,278.0,1419609600000,期限,515bb98fd1b564ff1b85e495c33c2441,一般保证,1
其他,1405353600000,是,500.0,1436889600000,期限,6499da29c444d6bcb428ac512f491509,连带保证,4
其他,1420041600000,是,0.0,1451491200000,未约定,e5f5d6e29e14e25a892369a6a3f3cc2a,未约定,
其他,1446307200000,是,0.0,1454169600000,期限,3d4a68dc215f4f79d69a7a5af2389fbd,一般保证,
其他,1478361600000,是,0.0,1459785600000,未约定,599b4335641c11b03ca8bb283845b964,未约定,
其他,1388505600000,是,0.0,1419955200000,期限,baa8780a3ad9957781728858167bce30,一般保证,1
合同,1406822400000,是,370.0,1501084800000,期限,8920f1d85397500f9a4c3914f70cba3f,连带保证,
2,1372953600000,是,0.0,1419955200000,未约定,e187c2bb44d3ceb1c8af247ab5fe56d9,未约定,6
合同,1348502400000,是,300.0,1379952000000,期限,5e6a2ef9af4ef062769431c85c875271,一般保证,1
合同,1347552000000,是,500.0,1379001600000,期限,5e6a2ef9af4ef062769431c85c875271,一般保证,1
合同,1406044800000,是,100.0,1437494400000,期限,3c5c86b178c49da1986c4c2c961598e9,连带保证,1
合同,1351612800000,是,100.0,1383148800000,期限,3c5c86b178c49da1986c4c2c961598e9,连带保证,1
合同,1390320000000,是,100.0,1421769600000,期限,3c5c86b178c49da1986c4c2c961598e9,连带保证,1
0,1451491200000,是,0.0,1451491200000,未约定,91a6d6ebc39d37d322f0c50292c504ff,未约定,
1,1466870400000,是,0.0,1466870400000,未约定,92392218c2ba9bbe1be7091b8b2492c0,未约定,
1,1462032000000,是,0.0,1462464000000,未约定,32c97da84412e2ae04e1cd584ed519a9,一般保证,
2,1432656000000,是,0.0,1432656000000,未约定,349e5344c631752bae8c9b6882df5e84,未约定,6
2,1463673600000,是,0.0,1463673600000,未约定,349e5344c631752bae8c9b6882df5e84,未约定,
其他,1427817600000,是,0.0,1459440000000,未约定,e03607f23f042b827c8904ddf835960f,未约定,
2,1434643200000,是,0.0,1434643200000,未约定,e1491bf51d5bb4812b4d8f123048aaa2,未约定,1
其他,1465142400000,是,800.0,1528128000000,期限,090b7efbd72099593fc1ea4882097852,连带保证,
合同,1419609600000,是,500.0,1419609600000,期限,7105de9596d537d099272a0e2ca6fa02,一般保证,1
合同,1409414400000,是,2000000.0,1440950400000,期限,87e7c36520dca0621723af541390107f,一般保证,1
1,1464710400000,是,0.0,1464710400000,未约定,d42d18f8e6936f5e4925dd51899a2ab3,未约定,
2,1393603200000,是,0.0,1393603200000,未约定,7c3b5786a1c9d9213807ddcca623e1da,未约定,6
2,1362067200000,是,0.0,1362067200000,未约定,7c3b5786a1c9d9213807ddcca623e1da,未约定,6
2,1356969600000,是,0.0,1356969600000,未约定,9014136a7908766d679578e42e0a82cf,未约定,6
其他,1412956800000,是,0.0,1412956800000,期限,7d69260a9cfd4a8838a1b3520932127e,一般保证,6
2,1383753600000,是,11600.0,1415203200000,未约定,c969689febcf011518d6ed2f1a86ec52,一般保证,1
其他,1356969600000,是,0.0,1388419200000,未约定,f47b870e50129cdb297ea80446621884,未约定,6
0,1417536000000,是,0.0,1417536000000,未约定,e0678f0a96d79887e9c6c5225e8057f6,未约定,6
合同,1354636800000,是,500.0,1384876800000,期限,399d2eab622472aff95f5498be47ac94,一般保证,1
其他,1330531200000,是,0.0,1645977600000,未约定,3703e64e8f480e5f9ff8af17af496be3,未约定,6
合同,1393603200000,是,0.0,1419955200000,未约定,768ff4b3079b759c6f28336a6cc7372c,一般保证,1
合同,1399824000000,是,200.0,1431273600000,期限,52b211da94d44834c234a3bc1c5d5d3b,连带保证,1
2,1420041600000,是,0.0,1451491200000,未约定,7de31d4d96ae582d0f76d31067d1d2ee,未约定,
2,1378742400000,是,960.0,1410192000000,期限,59793af64bd11b3cccf6c85f05fcecee,连带保证,"1,2"
合同,1418918400000,是,500000.0,1450454400000,期限,fca458d97640002fb1b4987725206a6c,连带保证,1
1,1343750400000,是,31.0,1451491200000,期限,da7eeb363114a81685945619bbaf8dc9,未约定,1
2,1433088000000,是,0.0,1433088000000,未约定,9b73bea0576d7b9332dafe6403b029f0,未约定,6
1,1395331200000,是,0.0,2342102400000,期限,18670d512b4d9fc17f06a9f5cf7f4f56,一般保证,
2,1356969600000,是,100000.0,1419955200000,期限,a8c76ebc939f9c3c1da96143c88522b9,一般保证,1
其他,1451404800000,是,2.2,1451404800000,未约定,9ce504f778f85201619b6bd395fb81e4,一般保证,6
其他,1483027200000,是,7.4,1483027200000,未约定,9ce504f778f85201619b6bd395fb81e4,一般保证,6
合同,1467907200000,是,0.1,1467907200000,未约定,bdbead4684653a71c5f2f0ded0049a18,未约定,
1,1390406400000,是,1550.0,1438963200000,期限,0a1199465e795775fd2c04688a550bf1,一般保证,"1,2,3,4,5,6"
1,1390406400000,是,1550.0,1438963200000,期限,0a1199465e795775fd2c04688a550bf1,连带保证,"1,2,3,4,5,6"
2,1280073600000,是,0.0,1431273600000,未约定,58fd2cc999cee487c2c0b60441bd83c7,未约定,6
其他,1420041600000,是,0.0,1451491200000,未约定,702461bd3a66b960a28879670a62620a,未约定,
其他,1420041600000,是,0.0,1467216000000,未约定,93e6fe81230ff6e25ff7f117909a7760,未约定,
2,1432915200000,是,25000.0,1435593600000,未约定,aca0938c5e3073680f88baa48f94f5e7,未约定,6
2,1434643200000,是,0.0,1434643200000,未约定,ea03df60d7396a618928c795a8064eb4,未约定,6
0,1430409600000,是,0.0,1430409600000,期限,b827f44cb6bea7cbde9b5bc877df6e56,连带保证,"1,2"
1,1429718400000,是,10.0,1429804800000,期限,f29db12c2ee455e6c84da1c8ec54615f,一般保证,2
其他,1388332800000,是,632.91,1388332800000,期限,835b6dbc15c5a115214ea98aa8840d66,一般保证,1
合同,1425052800000,是,200.0,1456502400000,期限,f7d2be76d9f1931098cfdcb2aa52175b,一般保证,
2,1433260800000,是,0.0,1467216000000,未约定,86115382c1228c7ffcae03fd0a2890c8,未约定,
其他,1426694400000,是,780.0,1457539200000,期限,c37a432b1dc8058ec86c956ee1d87cfe,一般保证,1
其他,1426694400000,是,780.0,1457539200000,期限,c37a432b1dc8058ec86c956ee1d87cfe,一般保证,1
合同,1402329600000,是,80.0,1433865600000,期限,7d34e4dcd8b50467b8ecaf395c2080eb,连带保证,"2,3"
2,1422547200000,是,200.0,1517155200000,未约定,8f664b6331379a0c2b2782a751ec4f55,一般保证,
合同,1407945600000,是,100.0,1439395200000,期限,5efb6e0284dbb4d4e0ec159998e5c283,一般保证,1
合同,1403193600000,是,80.0,1434643200000,期限,5efb6e0284dbb4d4e0ec159998e5c283,一般保证,1
合同,1373558400000,是,100.0,1405008000000,期限,5efb6e0284dbb4d4e0ec159998e5c283,一般保证,1
其他,1420041600000,是,12.0,1435593600000,未约定,590683827b9ea8a9d1768e531c1af2c5,一般保证,2
2,1438876800000,是,150.0,1470412800000,期限,d8d8b0275aa62947b446b47044a270f5,一般保证,
合同,1416931200000,是,200.0,1480003200000,期限,219b8b95161376d288337584b9bbad44,连带保证,"1,2,3,4"
合同,1383235200000,是,200.0,1414684800000,期限,219b8b95161376d288337584b9bbad44,连带保证,"1,2,3"
2,1441036800000,是,10.0,1472659200000,未约定,a02e736ed3d754ae613ae6517c9c2656,未约定,
2,1459267200000,是,0.0,1461254400000,未约定,57a8df7bf5a2a24520db9c6e4a30e0cf,未约定,
0,1399478400000,是,0.0,1904313600000,期限,50b3f006190d1f37122571bbb4a74924,一般保证,
合同,1420041600000,是,10.0,1426521600000,期限,911826286dadbcb4aef20cf4f4337501,一般保证,
其他,1388505600000,是,0.0,1419955200000,未约定,8c25fa2cf15344568adeaddc44080a20,未约定,6
其他,1356969600000,是,0.0,1388419200000,未约定,8c25fa2cf15344568adeaddc44080a20,未约定,6
