entname,icopy_num
4ed9cb1e0465f2199ef4d8784e200239,3
773e802ea854faf890c26e58762f6625,5
461b861d228c030d6a75bb7c3824fb00,4
1549d5f044e20c5c4d4f9f4fa13dba3d,1
e898b4b329523e8d37069e988d93539f,1
3b4f736b24ab3bc82c1954c0e05d1c22,2
9b09b6bc927e97ebca5432d95fca1965,5
8cc56fdc71f4a7f70672e8b83cb73576,9
b377ae9b7d08a8e2ca45b1ec8b2a8015,1
8d839a8056ba0b8e6220cf4c6e43bb3a,3
d9722ddc80420e0c8263866256cdcf79,3
5f624bbf1d3fc1cc056984b40a944897,1
27069aafaafc6fdebe4a896481cf3c33,2
ed696171b77e0609a44c19a6f205106f,5
f004816aa8410c0a52809edb0dd80c8b,5
99937dacd8813429d886f19e0583a51a,5
3f2995282a13fd9fff92d18615c5af36,1
2a8234180ebed7e719ef261efdc1bdb0,2
3d49d60ea66795a11328385cca35caf0,1
adc5b3ce28f4abcffdcc0a3c2050cec4,5
521d240d60457e9b6d77d8c291f9cadc,5
88f68f6812f1f3895b1fc19a16066d12,1
1cd2b00a78973375fc8877e6fd55341f,2
877b7403034b64feea979069380e9675,5
717a548f262d9cbb0f7a172ace40afcc,5
ca40b8cda9f5d31240707404bd753ca1,1
f0f8b05e2ee173f18ede7fa2bad0f371,1
d2d9bf5bc3cfc5923e8d5475cb7e799a,1
4f429b0adecce567bb26245ccc5dadf4,5
3250bb554f12bbc7b837d87307365094,1
6e0efae365b54f7d223ae0972d47a0f8,2
3fa111053eb4fcf1eae5f800780a0bb3,7
d1b0ea3b0b47f3a168e3b443ec273650,4
2f5bd48e38be2c9bc420cda1165f484f,5
f693868334018ddea387a4f54fbcf367,1
350e8ec22a8898f3035921553f86a475,2
107e28c0b7a74f614b666f9d073197a4,3
974bab00f0dd42042aa085897df9e096,1
ba98b8747f24c99f91336fb221acc1b9,1
76c9270272fb5431da6d1f6f5ad12a72,1
61a9efafb28fc0a4af13146a59b42644,4
c3df171b9f2fc96edbfc2c426d215602,4
5e781f17c00ca5bf8f40ce6501838ce9,3
0e4c987e4cea1c0d2f53e4385c5d2609,1
fe767e4dbe5586fe12741808355349c7,1
d941f3c1af9e96e8f228caa05b758823,5
eec90abf04437ac0495746a6a37056e1,3
241f43c5eb7f1062ceb80e3b7c6aad3e,1
cdea60eeb52bdd8cdba2f79868a61002,1
654dfb0808c1b9e262145d35e3b169b0,2
8eb2c2841f92ac60b12a74cf1a928240,4
d86ff50e3e3b9d84c1a93da62a6d4021,7
5bf014d0968fc2fc4f4846dd03cb068f,1
a8d671888558826fee6ea1125df4c8e0,5
5f2c05a70f45bc1889d3368724262235,1
9d43850788372a782b15c9c495a8a4d2,1
a94c7b0afdbdb1410755a9dce2d5b473,1
9580d72dc07165db22b7cac194d57eb7,5
4bdd3d7672e3a643a9124bc351cbc02e,4
7ebd63ff52a211635fd5dfc444a750fb,6
56b4488882e690db0774744c15b486eb,5
c74eefc8619b371bd3537b5b09701d29,3
17491c74637f27daa8960705f77a50d0,1
feda48d02d5a203118768c09fa8b454d,5
427e07994f9933fabea046b15c439390,5
5beb7cb21de0241cf5af569d155fa7a2,1
b410a7f011e7992d1df207dfb3a0d025,5
0f0db64c4c0e55ddaa0150d004dcef24,5
c07a04007996fd1e12e2f8940e9c8cb8,5
4bdb8f8c117ba1784f1cdd60da0569de,5
373978e8aee13f38dfe28218af68714c,5
b697359fb6b211486fdbd2622d0dc9f3,4
a0ab5918ed52612ae17f9673a5e8d5c8,2
ec07b41f63fcb810dd81557157a88dc2,1
eafd04abc7fbd125ab9207d53bf7ee9c,5
3d17e5fd48a149932f829f23bcc6d213,2
467619b526c1bae39ed6de6b13ed8584,5
733d34b7155456c426f794b3039fc95c,1
5a789ef901b701598d3ffbcf91c6131a,2
1e4c2f7bd1463cba5ac675c5316edcdc,1
76d4de25aa9164e4bc1714cc982a81ff,4
898a779b864a6cb900cb86c7fb1ea1e9,5
5bdd921e599fcb33767be768f2a2a514,1
b0f72060df7c94e71cb9682b71ce071a,4
a82ef5012e9daa6bd30b612fd8d81927,4
f6870bd29348a1ee1182fd6ff92f0b9e,8
48d953942dd296560cdf6813c25178d4,1
7453bf2dd63ad0e8f4e59f98464fed39,1
2b3dda5696358a444c3105226689bd0a,1
91295634f13744cd3f24bf091e0ffba4,4
450b996580b1c84e700d90292562d125,3
524e6666e2c3a063bf0c047948e73de1,1
1849dc979820f6a9a23a26706ee221cb,1
3eb34efb7e210bbe192fee2382cf9243,5
db5dc2121033c8c574039d2a438a6136,6
3350c8aa37d6f424b71aec791c7676bd,1
d043737100b862c9ba6f7cdcd75e9198,1
28e3ae965e20e7ad76357270ba44654f,5
505222933a49951c0c4939feb2ee40f6,5
7fd39653a83783d02cd92f8fbc5022af,1
72d40ba049cdd43f768ef388606d0e86,2
8c4c9619d34b2e7bc318a0d576fbfa39,6
edf355c192c915562d5bcc16655c0458,5
45737f66d4daf495ae8354c2bc4d79a6,5
0b873129790eff666720efbda343f434,2
16df284dcd4557b2fc7d18f217ce7e26,5
80ed7e313e34a80969f9155dc118d952,5
900e2bb53dd4ddd46f4f053f1680836e,6
dd4a7075f7a2ff9ea81ba739a99d73fd,5
27c29e1d76414e7e4ce375f5d51bfcad,1
97333ac8b03dac1f267c6417586ae50c,5
f0827915db77c745d961b496f302df53,1
46fcccfeacac5b9d9858c7b08fb4d585,5
38bd4bfccc2bf8e53239d37bb70374e8,2
66c10b9c98f2d5e6b197902cbae9425a,5
e33c3748dc91f0d1288e3dce2b167f22,1
39600ed50f4390530edacaad7ec18fcc,1
88994c1b62534053e36218473a793bb9,1
1b0fa9ea6b16452a20c970f605372b3f,1
bd5b55e638db6db3357565f00fbb62ca,1
dd458234c6df95a39a9776e8f57a894b,4
6f0929e6b06141b4c67b14fe324850f6,3
dad54bd08af2b1967272d1dc939da7ec,1
b3cbc9e4da6294547e5151946fe5c345,5
0b5a1afd892d9df111a63e8d1fe8f5fd,7
e490805cbdf8072cb6c38197fff92898,1
bd38fa5387231255fa8b302e17aef60b,7
72f76fe501662c461cee4d8c2d643393,4
0c07b88571236df495498b4a164c01a4,1
7c31a233a3a66009b5b324df4084c170,2
0e4658dd7b529ee1f7741a6492804088,7
706181141d85debe88debfed8302d472,2
0a17e9f37fdb36637c4eadc7ee223dac,1
c05e97c9ec9a9f5510b1ba2df2d6ab74,1
3230672e439c032b1274b7dd76fb611a,1
b2b1777df0a1e9683323a40ab1bbac66,5
384185574d6a512a6e650bcf772a15af,1
26f4b5deab23242426d3cf6090f23946,1
1c44553e395082a689a207bd8aa35f7e,1
ba5f93d79e45ca57356dc80de38e3b9f,1
3f90528dcc6321bf66c1f15ccd1a735a,1
7b24819a6a90724f6dd0df866cd585ec,2
e74d76f3f50af8331eb8cc2174b7cee1,6
67c077f7dc7b2c8a83459a47453e207a,1
97c4c7184ee1255ba4b31d74e6d46542,2
cd7b81772a2090190c4ad78c7cf0bd16,1
542405df92e91666e5d21b416de29a9a,1
6f6300b181b360370c7cf75ac8150831,1
aafff39fce1af377111d9e2965d88e68,3
5cdae2eedef52c7bca99bf7607ba184d,4
688fbc5c75920c23c62bfa15cf68324f,5
70ba4ab67bafe7b2f007125f5a079eef,5
dd29755ae743c5419b7f501db2050d9a,4
e3c174fb6c218cccf96ef382e13cb3cc,5
cf4443bce25e0d4d4a61ec1aefd79a38,6
45d1ea45698c30f6ba4b379911073b7a,2
8bad7c2da73efbf5840500f812655658,1
98d48ff866129c44663e9272fcb42714,7
82a3327572c8e052aa2825b81ad49560,5
0e48a466d7f294ffe93c049cdcfec533,5
d9e8a3d8f64eaa08f05cd720fb950b91,4
e3b76ffa9c2fe5c8c46dfb050c4c3d39,2
cbd9025525841501e1b6859963dc3e39,5
3d55783b0a870031e5ef074b79bfd183,7
447156bf1695426bcc8485af8b992a4c,1
ce0091a4bbd890b843f91ed672a3232d,5
8a20ab887787f44172020061bb32150e,4
47a6090e78ec9c9f423b3ec729d84cd3,1
4e6f5716831c5a36f99aba5a6c1e3643,1
26197972f75bec76a1fa706873a091cb,2
b4a5ec2a1e7f2bb02eb4d5755f55c1da,1
592689ea1c6d7a04029d225fc4dd35cb,1
86fba6b15e4462ea3761f0e32792afad,2
2fa068978dfc5270fcc8e7f2f3a55ef9,1
aeed723a5f3b9c9c9d9648b6bcf254c0,2
53eb4c1d92f28491e7c0e2cc5a069297,5
d0183abb7a7c50aec60f0f9539c49013,8
3a2af938d22ca430ec0bea7974841e03,1
316b2f07e179958545d7f0f1ed7f14fa,1
73a8b7d1b5a34d4dad1d58bdf23001bc,2
a1b389321c1d22bcf7806bc303ac2074,1
a05b230ec6061c05531bcf9b1e584237,1
25d7ecdcaaca2c787f9f06976f98623b,1
9dbf2d711c76ee016147c3a9479eaf1d,5
d7c4fde29c74039b8decd59ae5af9165,2
b3e127b41586e6ae7b3f13588dbde31d,2
bd18535ffaab38401a98fc7cbf5d7c1f,2
c3f3fd9ff958fa0d49e558445e276664,2
0ee430224d82b70d1be5798bb3dc64e3,2
6dc56c8dd418852fc97baa6c1b922501,5
8a3015068282df28856f5dec53582603,5
0868e1605dc192b0ccf0393d30467f16,5
f311a6e4240c673a2c7708faea7df681,1
39437aabc2ce4b5b00eab55fe9a94062,5
7c9cd0b8f0644f0b65dbd047bb8515c5,5
14ff4af6cdf0dd5b0633ab2f1f202585,2
53338c5380bacdac3862045e6eb948d6,4
0fd69d05e76e62bd7a08766a7dc6acb9,1
9738944e2291bdc3b0da9b07adb6d172,1
96e8263fe6f0866bc6b175e91df9d4b8,7
4f40bcdde36becbd62a0f1295e8fbdd6,2
b78b9c95eb28d32cbd7d24ccca885272,1
755059f538f15cb4d523179dab2170fb,5
f4b0cfddb809a58eec71dffce58af1f5,1
3072ba637ad494a46d5e3a9eaa4e538c,3
c0a87af6be22ca9d940b6f414962aa83,3
21fbce0fbf943bf086ffbcb87302c7ce,2
cf3dabf84a76dfe64a155eb8720b4c10,1
e944a2b2f30496a69c666ceb8a2aec96,5
114dd1cd5f15bbb9f7f49380fb05d490,1
24782c8a742d0473a13875667c393ff8,1
5d631861bac7cc434b7b57747db5d046,1
620980e511f381476bf6308bddd4d76e,4
31c5437559512adbba3c658a899eb37f,1
4983f776585ad8c336aa1c621a4df4b2,3
3448367a5328e6574325d33bedd00607,3
d861c335867e8ccfd0c85053aeb6d0bf,3
be34a31c9637aa3dc275f78dbf93ae07,2
4506af42bd4202d64ca4853c7e5cc6d2,4
fd1c6d090dee6e71ada6806c4c17b48b,6
119e2b3ccddad72c958a660aec78845d,4
113a20c146937957df276ce037cb1844,1
2b94eeaea933bb786fffe8bc983bb73a,1
eb1dfdf1eb6abffa7520fa5944f50bd3,5
35e474970c2a5ab4c2aa85f47f50a40d,6
22870de2f5798e549697175eaba46ff9,1
c17c2e62e078ab48445e97c27e64e544,1
2018e5e80d5e5a65af8cddffa259fe63,5
