entname,ipat_num
e80b2e05cf6076015d4f1215ed9a1385,1
befbe7d16608b56a2ed104d8034e28e1,63
27069aafaafc6fdebe4a896481cf3c33,7
3682f101b9f8cb75d07bf76c1bc34f30,1
0fba271113edf26dd0f1a88916c51b67,3
bec43cb38b455c3d2611e8262d1e4789,3
65c0fa98ccd517ec084f893e66ad6812,5
eaf026bd478a45732c4c171cc5deac77,1
647a798a656cb7a0ad73e7017b3b2d27,2
4ef85a060dc51174fce8fea4eca12beb,3
f511c1bac71fd6bec1d8b9dbdeede5cd,6
6f305ca4d6aef56abca51604e2c1d031,5
ef6908d1f764e5ef331fcae0a7fe399a,7
f2e520ab7c31f1786b7d3315e97eca4c,1
0e18f4bd5f86b5492c3c5aa929cb7938,3
e8ad1bbec4ef7b5fd4f8564749eee562,2
a0b851dd97dbe4b5f84df859cd14b579,2
f6ecb035139a32aba44308a890819ff6,5
5072afea375b4d1b41d3fab219f3998a,3
63be1799cfe8760daeae178706a29ddd,8
f12268efba6fc8a59cfa532289e3797f,1
c2be8e19d1e83285422b78c3318f992c,1
b43c6e34ea8fbd0184d35ac54831b4b0,1
fc8c0dbc88eb560680ecce0138e772b9,22
f8d3e6892a2eaef429f51daf89fac1cd,1
481ba6345e211cfbf9cc975ddb454ba3,5
1771783f14a42d20869df88fd079ffb3,3
c23b02297634ede97c6b7b6ed0d8e4db,1
d019400d5d3ccba02971d40f9267e569,4
773e802ea854faf890c26e58762f6625,3
1f41b7a5b0f2fad347648ffce944f6e3,5
9cee34bd1ed2b2c3cf3bc239c85c5db1,1
f5ad94621ac01ce39ec088a407d619ae,1
1916fd0991a89aa0619c270308b3227f,5
982c6e21733fa7f18ddc3540d52815ba,1
4f5335ca616010b498ab3b228f0bfb5f,4
a3cd7ad4a71c587d9f8489830a4ed1f5,1
977b449413b620fd3f38a8cacd87990f,5
e6882873275e6ca13c9c1e762255767d,6
2ec055efeaa0efafbf0f7677ec6d9faa,5
eda7022ec849ea84ee45616b4a1ff8e9,69
9f36d203164faff7bf64ba01782ff4cd,1
f686de51f765eea996efa6d6655d53f1,2
b3a9ff202bc119295891e5ee8554a1f2,1
4d7e371807f5ace0ffc24a4a59b140e9,9
af68f96cc540b496f3f5df0d4308ffdd,1
93cf911b741a1502e78fce6db761c6fb,6
8c13d02590b5f6b6da7844d9c6a6a066,4
2fd8c72f13733e16a47307a03b6cc14c,3
2c47bcfe7279d1ed6486c48671a2d240,36
4160828fa827cf41ae1977075b420b7e,1
77e47fbea35ec74cf2494315510f71f6,1
c343bc1cac32f4e22866c6e0878ff011,3
83ea6927cfada086db5a7d6eadf614e9,1
0b602d0432e68fd1bfb71143d28d6c99,7
30198d2c247aeba1dd91b7a34eeb2978,2
576bdb3e9ce0925c174af84cbfc9e5b0,1
1a672ce315d9d0845dd6ddfb01d32f11,1
461b861d228c030d6a75bb7c3824fb00,3
dba02058eb8d145591f3b6b0a8b38d8f,4
c14a97810afabf552bbeebe83932f7e3,1
e8357e982675a6a68e75c45be4feb06b,4
15818074d3277d4b3ded8b70e4748dcc,2
ab6fc158fc591f2f9ce350eae9a30dc7,12
5bba5bd10ffa609e6d8016dac628f735,13
99ade255cb7bab3d1b8bcc37e20963a0,1
93b7e0189d304bea545277f77eab774a,1
277a6642b81a79a2a4136efe1bbdbafe,5
2d2bc0bf576eea87f888dd06d1184018,2
00b751dc3b694755c35e109fa69d5b61,4
f012484c25f49b9fe912677d51959b48,2
52a8446277778aa93d405733844fb031,1
b377ae9b7d08a8e2ca45b1ec8b2a8015,1
8a050647f215ea09430aee2c49810830,1
a213afd133c7ee3e570e65d518791dad,3
559a22a1fb1c33e542275e259ec4f6cc,1
a41afb4033167b34a06388a35c6fdb93,1
4f1fd26bef588d6d9f97eaaf4d812324,1
0e52c80d2cc06005d387b09c979c0a88,1
602d084b76001454b1d7a08f5f58a60f,2
a199fa4d6fe64d2ba1609b7f3ee3d439,1
49d8eec08b4deb63b6092a7c780d15ab,1
c998a5b124d32c09671e959d41f91730,1
f84d882b8660fcfb8293d0b8bd702064,1
b304183f30c1da3dfb1dcf1c84cb0c70,23
6430f2fa70ffd6bf08d63faf6d3146ee,24
9c0e783d88261d0a3af4f6cf0c8aead1,2
b2545115eae570dd4037eb5dfc43d43a,6
357dd26c845426d9838ed7008e796109,1
c22129c9130dab36ac3d3a050aaf0160,2
84344b238c5ee6cda2f58a19530ddcf0,3
2aab4feb2462d92d371dad17981dc1ab,68
4f429b0adecce567bb26245ccc5dadf4,5
c3df171b9f2fc96edbfc2c426d215602,5
bc25887e94cf9196834a1107997f2423,2
fa6d93492b455fbed56e7b05b6ee5457,1
5b898f9322852578d632a7fe752c8d42,5
b654b096770df5af90031b7999859efe,6
bac03f590c49532bd79d4a0e22900a7e,12
f474d4dd45ad4e1fb3b641024188c800,1
107e28c0b7a74f614b666f9d073197a4,4
5e2319f02ed67a3864297609836d59c8,3
61664f29a4798c0587fa16ed10a1123c,35
d86ff50e3e3b9d84c1a93da62a6d4021,5
241f43c5eb7f1062ceb80e3b7c6aad3e,2
61a9efafb28fc0a4af13146a59b42644,5
eec90abf04437ac0495746a6a37056e1,4
5a6a40a4686162ea0de83d2b94357271,5
0c0a8335034f016cd57401e2bcd3ecd3,5
6f3ed19461a8a3642df4ff9ce2443618,1
a72f35b349c95dafbf8752cf127485c6,1
69fc150d03053ca83ff2f4e4bad49711,2
e2681322134388425a17a4fa099cb6a6,4
22318f5585d1afd053ae4f5bd4be81a0,2
9f7ae735257eba914d5b79021d614684,1
5bf014d0968fc2fc4f4846dd03cb068f,7
6a242e0c5a9b615a4564503dbcd21637,1
19ff1647b64b1c0740d22472ed8c819f,1
51732e6ebcd49495cc682683154e3527,1
260b863e0948ae85fbb861718ce4b96f,1
974bab00f0dd42042aa085897df9e096,6
82294419ff27c373973a7d0a472f61af,6
8e9416f2ea39f455537ab43de22dbae1,2
8c919287fd32d7e5881cf1529ed45fb1,2
bf848ee9d52e24f9d6a9b82180bd190f,1
ad355ee7036cded6b543fe6e83bf302c,6
ceb45f737de661bca04cb378689dba4b,3
14f21162663e2898e49583925e9e2c83,5
8b5021538955a677c82a92b52fbd2c33,1
ada0de04ff25f2e46390185af17a677f,1
034145a5b68b086e073e4b6d204a349f,4
95ef716dbb3c92ab227a548e8128d6df,5
e8873518cba933c41f980131ac7de2b4,2
c9a346a097517bc32a8d7f4687111a8e,1
56ca838ec67b9110cfc5b8d8271c5df2,4
1ac794c4318fb4bbc80c991ce57be1cf,1
1d8b4ba694c8f48c315ed8629a2e7786,2
787d61cb19f92ea4bc4a2f9c95c68b9e,1
38dad122f1c3fc5b8cae763c2c7127bc,1
d941f3c1af9e96e8f228caa05b758823,1
d6872d3a58678bb7e5624e71b14145e3,1
b8b949aefa2bc805d3754ccf29bd49bc,1
a32803d3fedc16b9e60b493ff05db09a,2
e7499b64b3fc6d81a46152d5eb008e33,1
e63208adf39e18962cd2e7b062cc4004,1
5e30ed454f1aab0e01355750811029cd,2
ee2287be686d66b968876e66156143c7,5
a14d0a5a9247a3409581c816b6a5755f,1
6ef2636f8ee90d42c7350748de6068ed,1
35ca50b4b5ccf74176dd749334f58384,7
84c4070e3a55f8a3bf18c0cb235bc465,1
825156a71f7b8d7a4ddb9ee42f9f795c,3
c7e601dc9606365a772daeec19f6a4c3,2
b2db4499114fa40c17c65dead2dc76bb,1
66516154b2d22d1c1503b81f080ff26c,1
2d369d1252bc35151f99eadde145774c,1
6d9374e27de5a588d302d9824e33087d,1
a8d671888558826fee6ea1125df4c8e0,2
842260ce200c786a7b0e13bba833ade4,13
5b29f4956f0c2b70c3b0c9190095108a,1
e05381c611b850255295283f1e9ce982,1
70e16b4e8e35e355aaa6e1235402c5f9,1
0c4350eeac8f02454127dee204dd33c0,1
4dfc1a15d5f42dedcfb06e12d737ac89,1
768292bc6731d5ac76d86ef83bf02362,1
f93b7e95c63badffb5f08b25186242da,1
9a49df7ccda4070ac3356b3709bf58dd,1
4671a450c08c85acd1c0d63cad342dd9,1
027241463de7a4cde60191fffef79ea0,1
6faf3d621790842e5365fd742f0d43b8,2
f342ba7a3f6945a7f2bb59290280d2db,1
1f56069f28280addf1ed4e3fb5d8f4cf,1
a985a787b0e7fd67b4d7804cbe1d1123,1
e3dfdc3cda8b6dfc6224b7c1dfbf86c2,1
a4b0b1f295ff1ff512fc3b47c8360620,2
ccb6078e824f1387e84769ec2c40b0d0,1
88aca28c289892630a9746cb83a03a32,6
da46147e11cdf52bfd6bcb9772186e0b,3
5003ca17b92d01c4da459a42b3fb8194,5
4966cfa06063b61053da8ea293ce72c1,3
0f0db64c4c0e55ddaa0150d004dcef24,7
a941db6c65a698a34e6d58bc2ee52b0e,11
5beb7cb21de0241cf5af569d155fa7a2,3
671944536324394f22ba4cba0303a5e5,4
5f592fa44a4785829f29499b1cff133d,10
e54fe36e00452d5aedd4ec981da62646,2
72584d9d3b1172674c309cb506e7ff05,6
b7a65a84aeb5b0c7d479b11f358e77c4,6
8053d91460d7d77cf2a44a62445bc67f,5
ad9040ffe7c1fd517f8998cac9dd3c23,4
bd5260b611636206dba180e01ca3b908,6
bf46166d482e98f95cebed4744ee3bc2,8
435cb97a7d1cd0d799b6f0ef6c0ec809,2
6f27f7d836cbe670e006239fbb115c03,3
0735ffe9eee80d07e204bf323de23301,2
0341e25bc5339401fe1cb54343a20450,8
c74eefc8619b371bd3537b5b09701d29,3
a723f2375cbb9cc3889d865ace14cc9c,2
250c41df138ba0698c104f116aa56039,5
c517c019961d6580e84a8b53f536d0c1,1
4cc5b63d521d461fdd2d7518ee6a8fe5,7
4127e9b6ef69acab3353325a6a44993a,3
0defb1c4938ae2c48bb7b8533fe04cf1,1
dd8419dc027775746795d397b732fd46,1
feda48d02d5a203118768c09fa8b454d,10
510b1ce4cc23161637f4146674d3119c,1
473b3d9e0574b84d1f906705ca92b8b2,1
eb65fcd8fefd2a6eba2b47a08ff3e96d,3
e651486e751f55550cfa812bc0256451,2
24a593d53c3ac3f64cfdc43c22ca5f14,1
b783cfeef51b20786244266aad5446a6,2
d0b069de7744e04f737a80a0152883d2,1
bbc2554fc2a84f4b615e2c0ea4ca4264,1
c54a94ac17dbc968b57c90c96f704c75,3
a94c7b0afdbdb1410755a9dce2d5b473,2
4da501ecd25384a99ea38b9c4585af1e,1
17e072c957cc59df0848a64d9af63907,2
812735104aa12d599bb546eb9cf63684,1
ea06034e9d68cd8b11ee1ad62e4a7e70,3
3836d5bbe9956cc06853080bf81d04dd,1
a549796931146579cffd7a14ba32f01c,3
350d556d6473d1e34445967b9d577312,4
4ea186f5bf92ad434d138c8214fa1f79,5
508a1b09b114cbe366bd5a378b17cba1,1
bbea1983796d6e64161151c9d6d71cd8,1
c5f83b619fd6b68dcd5a4e2a28896467,2
555003dc959509a59b4537cf7170210b,1
7e4264072b4b100d72e2580c85be83aa,1
d7c4c2e2d71cd5ee6d02b8e1f7863cfd,2
1e2feb2fd52833d77c2080b80866cc1c,8
5179bf66c8358c84a82f993bce875202,1
ea9e7cb848c37dffe97f32915594295d,3
9bc0e1c5ebc56753fe984dc058d1bd8b,1
7f387432e1fe30613f9495510d7e69cd,1
c8c46fb9e81319adf1ef235b8cdd6cba,2
2b4cb6921de2284632f6589da082c96b,3
a3223270ddba7e801f56603434e51e67,1
c0e14877574865de2fa6721542d3fc8c,2
805f4047be5606bba8924b8293131032,3
52baae2dfca6a38d0b1017c4d40a019c,1
1d0dc5dfbd99b9382e5cabf84addddfc,3
329bbc0c2e43138763571472b5d31268,1
ad9db1ed7881ddf3cb0164727d9e7591,2
427e2b77df1962b0d849e24d93e8aac4,2
ba478c18c6fdbe4f56364366d59373e1,8
5168847805c5c88109083683be4352fd,1
be9b624abaf572e65e7a89b16dd6a56d,1
01f076fda367d7db277608728ead2e36,1
2eee896550a869567009cf1e6532b486,1
a1a75699536f33f5b38bd408520ab824,1
507f76bc9665f75c29fc5536e391d8fe,1
62d11e036c0172443b3af7478b986dbd,1
a013beb6bab663d9888bd10e32ed2f27,1
d1f894a38184d65271138d663807fdd7,1
9d7fa563b752017eabb2e60dd32be5a2,1
38e86931ac1dd9a1e93d1851fc8ec0dc,1
19030293ce62e4a5fac959ecb1d859c8,3
01c488f2287142f2233881ba329d1458,1
267c6072de112747562f54a0a4df6363,5
f96457a56d79bb9bc3e68846c807eacb,1
da616069b787d32aaca48acdaa6a7dc0,2
4e368f920163e4f72aacf7d07c646e0c,1
dae99d71684d2dc3ae636d489118739d,1
11bff3f437ec51a213a745425e3040bf,6
0e5590d5b391348128104053681dac74,4
1f03976b200d33a89123f6c34b3260c0,2
9e873949d61429c5cb48cb1412a06355,3
5bee27617c5043ff66859786e06dcf4a,1
77e09bdae83d751ce3331af00ca5d736,1
1f62e460454fb0e174b3936a53695f3d,7
1ded16e97f4d63afa0128a306596452d,3
6e215637afb822d43b7086a4ba0412ad,5
76b43e43999b3f22301d1249da039287,6
92ad5e2e1e80ef39d5cecc16e5391495,2
467619b526c1bae39ed6de6b13ed8584,3
a82ef5012e9daa6bd30b612fd8d81927,11
b76b7e36f64a64825bbb57c25c4e5ed1,3
a0ab5918ed52612ae17f9673a5e8d5c8,7
bd6692da9e46a24674868893af1e6c6c,6
b012b3554cf0e27d78e9cc86e719f611,1
9d360915990986fc0b38c38c4daf9a5f,1
12b3f7e138450de7dd26b37d8b12a01e,1
91295634f13744cd3f24bf091e0ffba4,3
f6870bd29348a1ee1182fd6ff92f0b9e,1
518ca016bd178efee6c49fd078798ccd,5
cbc79190780ef9de3840d21fa3565cb7,2
c9ad81898f827518007c1a55e9539a4b,1
8fb9ba967d9ab961bff868c5870b925e,1
4a44c547950e807f4a898e4c5255d3f9,4
d31de168bbc0438f489c3070f04de819,6
fdbccafb7e9053a82f5a53d7ad14c540,2
fc69e5c9d01a0cf84276384f6a4c26f1,1
d3a7d78401738c4f12c0d6744427a3c3,1
70eb29a743445d925e56f7aa17fb2eec,1
bb0d7f2d9ecb36e95f669f6728eb799a,3
deacf96945eb1fae7884e865c473b305,3
8598946c200c685721a0c609fa273f65,1
dd6002127b6701205a13b86d0697eefc,3
b8d2275e029bfced2866b3c87c725adc,1
e2005fbb2451ee49b315f11079d324b3,5
77f5cc7db6aff85a21289f8bf8889345,5
de71e603a77c3e594e54d21d52323c13,1
465518eb601edea6e1c5b27adc3021bc,2
f34e5b286de8be5b56fd5cf803e1ded1,4
7af2da2c96add05a9c3c17cd355e852e,8
a8b6650e02ccc5f3ba31d08b975cb3bc,4
aaa5a2048c95d7190b32694c438198b6,5
24e17722028feb31dd4ad9e3c61b609a,1
a4a4843bfd9e069695a0306b158eea1c,3
7fd39653a83783d02cd92f8fbc5022af,1
49b0136e1ba6442c3b012951895d9672,1
824b8e5ac1d9aa303a132bf458a843ea,3
6247419d4261c3223b7edf0f513c5385,6
25a68782af6a129668387342277fe1cd,1
e54755ade6ec6fa4f0bd8411ecfd3a0a,1
44292c10406a9052fe13ab998bb35c44,4
e6efab164c75ab0cce9a845b0c4c8f91,1
f78067db7de8d6f427acdb19151e07ca,2
41ec0377775d7980a729eca4d715c39c,5
450b996580b1c84e700d90292562d125,1
42c1d5b57e32afbe7fbd41897b9e16e7,1
ea95abd9ebcc5e276507e241b1a6671d,5
88247f64c864859c65cc6fef06453bcf,2
aa323dcffc4756b994fe043a889c3614,1
9a4e5a941e66ff14be2edc76729f664e,1
2b3dda5696358a444c3105226689bd0a,1
e86e9c430ddc28c5a2ac385e2f51e2bb,1
42e04fec94b13c97f5b54374acc9a35b,1
ef72e2dbdd57cae029ffc1ed043334af,1
5bb80fb6a90ef1260e13d7ea1010d118,1
dc871fb86b06375d052dbc4c1f931101,1
76d4de25aa9164e4bc1714cc982a81ff,1
38c1352cfaecf5182aa13c84a360411d,1
5015890a9d38b7271bd6b43315a9014f,1
7ad0c4bf65c1ebc7da2fbae9083b33d2,2
ef7a71caace758a54c44dc36b632f2a3,1
16d745e77347753269b974fae205b10e,2
fc172b2ed611d7b8fbd96f55fc0c802a,1
6da92a92ecc75e80b6b1bedb7b20be98,2
209a5f6d3532d780c2210036f18b4fc3,1
a0024387ed2c2c330aee43034668a248,1
8bd9432466c2558bbc886ec96265d40c,1
370b886a358031efd5c4e3841340561d,1
288702a5d6daf391bf14f5a3cd8c345a,1
d3f1db5bb55d134e251aa177d973e35d,1
2d6e4682c0bdbbfdad30c2730bf11eb6,1
363cc34eb5f5358a6d970434f3a91ccd,2
2da1334e51d2a9723c94b903c9a98109,4
c7402b033273ea17ce80f2e93cf70cf0,1
55c164f592fb61bb0aaaeeacb2b94318,2
96e6ea71dfcacf21abb78f3de78950b2,1
45737f66d4daf495ae8354c2bc4d79a6,7
dd458234c6df95a39a9776e8f57a894b,5
f924932db6a2c5a25f51dc8837dd1b7a,4
f0171084e2c921e35408f0fabad78150,2
97333ac8b03dac1f267c6417586ae50c,5
