entname,ipat_num
56849a69d359e6f710a85a736f1d52f3,3
c65652c534f0ddbbe3644fac0919278d,5
f855a2b52e16703926c1b4ac75a32574,5
b8b0efcedb5b912849b1babb25c0dc44,4
3fb3dd7f56ca482d60dcc1ec505ee023,1
fa0973612d4083bfe9179b2e0a4f2b2f,1
2b5cabf7d950b6a5bec3033e2104c911,2
1bbcc15f04ddc678ac7881cd705f3f2d,1
d57f2305597b55b1134587899ae302fd,2
d54760697aa6492598d66fa9d5f14cd5,3
c326dd4692dbf63a5431b95d6152a22e,14
fb564424ad0b17aae3254a103fc17cc5,71
35b9e54a51c64bd7c86ba2a08693e91c,2
4505eef9142b56ef1461a1fc30b3a24e,1
b72f7f9cd8c293bab01879b2659caea1,1
413021dd2936a030a2b81d59d1111238,5
256fae38d9d31b097aa69bc921ade4f4,142
868101fcab34ad3b4e1f49c3e8ae9cc9,1
f454ca02c6bfe6a22b93e5a0266b5e2a,2
c37415849ad5bedc6344a7e8adb27dca,1
50d4d1ffaa8312ec116d6804f98bcfcf,2
ae743b38247a0409abcc849749826101,2
80ed7e313e34a80969f9155dc118d952,2
078d68980553ba44649e4cab5c92f4f2,1
af236c4f550e0786dda31200d19c43be,1
dbd5a184f7c3f6a1f35641e0a0f8e8e5,1
0fb98408436e65c9c37c41e7ee76028c,1
0ab75e84a0feaaf8a4303710a553c095,11
00c9da03cc40c7da37047698c34fb2f2,5
4ca9e87cdf329197d0e9cf23ec91099e,1
7be37a9949a34f9862672625652aec36,6
4314c8d0244cefc1b3d4b9fb4be9a2ee,2
c617238203df38b8d5a9762d099f9141,1
0a76d142d2bc6e13357a0466ca342399,2
f1f0b90e4534073e7b615f217b2e2939,2
0bd088cc2dcfb91d15d5d3cf9304a131,1
44b53d9ae6a12b068e671a58faaf9fad,5
a52d2fc74a71e980aa36379ddc0b3142,5
e1d82a1353797e4e53da5aecbe8f5063,3
d55e0ee2ffcac0eac7bbc6bc909e7fce,1
6b9b0ca4e1111876e60d8b54d7872ad5,2
3349f2001a868fc8279047a6d949457a,8
bd7186427ee2c1e5d0a0edf7b1fd3757,3
0f877208468771447650250cc4e2023d,2
2088c97e7dd205f242f5f6f7d125456d,2
4b59da4402625b560f8a10d239faa4c9,5
887e5ba6f4e413baf134d79626b28bc2,2
c741e7c4ed43583759c9773b9e1e3881,1
909249e19a463fa4bd1acab7f0ca20c6,5
9d9a3d017035edf1df5d6ed38a414638,5
4a02d57b458e5c8f66a2d1fc8d8a698a,5
0fc9dca0054bd02accc21bf53584614a,2
d1c11dcdafdf7451a4adead23e5dc0d1,1
8df6da10b5896ad27570b55e8a54c6dd,2
0b873129790eff666720efbda343f434,7
c37e053079f1980bcf5aa8644a7cd834,1
24bf37b6ecd75b006e01680e779a69cb,1
7d654893036120168be0559921ed36e0,3
2d9235e62acfdb6fff5d36faa61e3e3f,112
00e0b18f6c3d3b902e4e8a6fbce741e4,2
d1550e9b683cdd3d309327135a5c0f5a,2
bbbfe8165354342a3c5fcadab36a677f,1
d95f1b7567da993d394a303f9ac4194f,1
ce716e1e1679f375b7c32e845c4c2b75,1
56938d010f55d71efff3942b5ab80c1f,3
dab83df198f11653253ceffe130e4976,2
ba1402ce8506c6e67f2425af2be5c92e,1
bd5b55e638db6db3357565f00fbb62ca,2
5c144d9ea369817a925c7c1d2c464760,2
8e1de0098ab7a5847389fe31e4c2e334,1
4c6de12b6954ac10bd38101aa5bd5749,1
4ba04f7259e8bbc9ace89f8df7c0413f,2
184aeee76ef4d63d242ece731a01461d,1
95daa45f7e5c8b07475314bb49bde9a1,1
ae0f9a81495f864fb54a9cc16d975d34,1
6fead57ff29d16ae3c3fe1bd9025736d,1
07d644eea4fe8df63378caa82ee1446d,2
a0dccd52e73660bbc2dbbe4b0448732e,2
6220c66e36dea8710feaed065423280a,1
923d0cb57699f91efa04eda1125db13c,1
d1a7acb9981d14b1d64341e9f61d4057,1
46fcccfeacac5b9d9858c7b08fb4d585,2
c0bbe3ffa8eca4213c2000b8959d70ef,13
065e4d5c3c58d6297b1f68a514c1c3d7,1
cd1b1ce9f1bee79bc343cba082d52223,1
e23127f794c25e8e628610221246a351,1
29ea194e56384a37d2e049d9b6492b3f,1
982ce5e7b0ad5cd1e954c8580ed8f38f,1
9a0dd6f1299661043736948f21e0ddfc,3
ef798648eb1e70bd78b856740243a73f,2
ab9f8400da2b404d6f79e5ee96a99ca3,5
2f5721506f897c382a47058e0af2357c,5
bc762d08c210813f446af334e965ffc9,5
1cb69b1c9e1102bbe05da35c14585e18,2
c12c55f87fe492ea5c0d78dfc9b5f9e4,2
05a6466cc8afd3f3c11b7c2c4fbf1b6b,2
57f343eb3d7383927bfde83eb8505f07,6
a565e91f5de838403078736d36a7fd6f,7
fc6bf1397f2731fb56ca54d5f5152b50,4
eb6e6c061e467e2b25e62f061487181b,1
cf37828e831e2c4bd8e2959c289c9189,5
0c07b88571236df495498b4a164c01a4,5
0e4658dd7b529ee1f7741a6492804088,5
5e6a2ef9af4ef062769431c85c875271,7
3f90528dcc6321bf66c1f15ccd1a735a,7
026c92a00fab69a895d73561a908fc2d,13
a307552e12994dfb319c6a2cf84c10ef,5
1a36b9e4205ea361cf2b88fb30cadc92,2
748f2df0a883b7cab1aad1656e567820,2
775684ca714fc3ec396ed5b58d0b9403,3
c04edf8966844d1ced97b999c3342e3f,5
80cb8314a927fdacbb91c18669ffc749,2
89e6726a22051dadfffd98b25a66c55f,5
aed067f22e21ebcf893bd5c077e9bedd,5
8aa2e1a0f09f5537424a974deb8ac38f,1
96183a61e03e4e7c0157699df71f24f3,76
c2ba1368d4411ade65a8c40aea43aef4,2
22068551c680bfd122e9db781cf144c8,2
c3e56fcb6f99053c57bea6870af418ad,5
47c9185a31723e31c2c4f26e2598de64,4
49029c14303106fdd8f14849d9fe2991,9
db6c4427e9c324e267289f36e4b653f2,1
598a9e5ff0664b0f217c0f4091f1b47c,2
ed3d1ec1f27bcd1bec9636bb41dc16b9,2
ec7e8bf75cc7e45c173735933a004850,4
5b13aaf11e3ddf1a79f86124034e78ee,2
2f96ca38cdeb46a3d9ec2d89c3e0e180,1
af69387e2aa23fb867525a0f5ab6a4f5,5
ebac223bee2752c5bd6e47d8be79fc62,1
6f6300b181b360370c7cf75ac8150831,2
499048a07f3324598a9d46f4a15087f5,6
e5e29c11a3cf72b7f7d1376afeb9393b,1
089b9df396fc90234933ed440cf58c29,1
78cc934d8b3c2e084d20218300f15257,1
d74ce13e070213cdd71f8abe71fa0f96,5
0618e70d9193caa131354a032d929e37,2
0a17e9f37fdb36637c4eadc7ee223dac,4
e6a4833905831a551b9a40ce93c707fb,1
a20c77fee2a0e392899abc30401f7231,3
f47b870e50129cdb297ea80446621884,3
24762e3a28dbf308f9dfd04c450a0513,4
c05e97c9ec9a9f5510b1ba2df2d6ab74,1
ba5f93d79e45ca57356dc80de38e3b9f,2
d3990fd7ff3feb48a5eb05acd5135aa2,3
e49e04eafc020272edd8f44610c18371,3
384185574d6a512a6e650bcf772a15af,1
99c2b13fe526ef834106e2b04c28a5c5,1
1772f6acfc4f28cc729f761137ace705,1
706181141d85debe88debfed8302d472,2
3b5c6c5c1022812dfb07bc495412a717,1
cc1b84784d267c910b901964cf917233,3
36e39545cb33b46c716d9579c4a7c575,2
0fde0c618024e280aadc1d8f188b58dd,1
68197e77481d1a02fed447bf4b7dea69,4
108e6d5ef074c92bfec745705aa10c94,3
fa613e98180fbe14c0cc58921a21c534,2
a42ea58a691eee56352861decc71938b,1
89beccdb439f6d96f8bce259cfbe56cc,1
4c2c51e34da1c0a6bfee7cea513f8717,1
84d85f6a4a7fdd3e5ece7edff6efbd75,4
8804fae5503c6854505ca1fd86c9d326,1
3e13930efa178d4bb3b7dfe8a57e759f,1
b1a3ce6e13061b8f015b93df9a33276b,1
4382a15776e6a0c9dd8f6c66413bce20,1
298eb8eff2a3b82b24c134cd6f96752e,2
542405df92e91666e5d21b416de29a9a,1
a8694cc2c5af365eb5197d1c24d94907,1
9a98884beecee3b4d7df418115deff89,1
926e6ee7b2e5f7915750fc955c8adbc9,2
07b68f39e72905532ff84d664352a36c,1
38bea9b9be749db976826dd50a4f5104,1
6bc6117e1562fc37bff463e17cdfc1f0,1
078194b6d71776e40271953134ea31d3,1
e74d76f3f50af8331eb8cc2174b7cee1,1
84985059452ea6475663102d45c9db66,1
6cc83aa822e973a7258fd39cdea294ad,1
7500687a3f12618e53276fdeba4c259b,1
b289c8649ec94e1d314937ca9f99a826,1
18c6c640b0bbb66a3a1e572e7e12fe5c,1
a646d28f09ccac50a98743b3332d60a3,1
c682739feb810c09393de3a37b623205,1
bd51094665d00bd1510e0118d20c836d,2
996ecae514faad76d0cb8297535093d4,2
a0ad007fdfea859ed9cb5e3b188d10ed,4
e254bb37edee12c491ee46ee543486e6,5
9dbf2d711c76ee016147c3a9479eaf1d,1
4e6f5716831c5a36f99aba5a6c1e3643,4
039640ef488a0e095c77de61e949e669,6
0e48a466d7f294ffe93c049cdcfec533,6
e3b76ffa9c2fe5c8c46dfb050c4c3d39,5
514af8c706d22e8e0774adeaf08e2589,4
059f65bab94ffbb2512c6bb5a9dcc929,5
3d55783b0a870031e5ef074b79bfd183,12
508e93a7b67c3107e1cc0dc595de9a15,5
207b6c83c28fb3740f0754cc0159468a,9
bdc2e0829423b066b80997e9e3952338,15
10269ebfbce252f98b968d09b04722b2,1
6824f549e9af119aeac9e51b9d69f821,7
cf7cda787f46e7baf12a44e131dc6a48,1
7c362705a414f49ab7a43649bf65b3ed,5
2d5649d59f7b4328356e46e00be039ac,4
59d738f3cb9c0dcd62a07472cdfe2de2,1
d0183abb7a7c50aec60f0f9539c49013,16
cb0fe3a36bf27570ece5b54c5f0aba1b,11
aa9bac21b366f63921b1b317666455a9,1
8bad7c2da73efbf5840500f812655658,4
cf58e552a8419c12e0e287046777c7c8,2
b640b69762a89c900ceee4f83120ef2f,1
fccf6483b6299fe880d06fe595058d33,1
07a82c139f4063148660ede9b64f9da2,1
2a71b45d8b18f5c1e2a8ab9c12c525ec,6
5170f87e8ac2d5411219bdc40bc9edc5,33
c9ad2aad5227f4db81aee04d8469c563,1
d0e3aab762af38e9ad257fc9685515a4,2
36f71ee416134c73dcc8f0c6bd06460e,2
c4102d403a4b7516c7316353abe9ffa3,2
c52cef01b1b2ed0bc685ddd3164891d7,4
14f1dd30693d0c827545dede0e4e8faf,1
a248ec36a7d5fccae169dda5e2a05939,1
cf4443bce25e0d4d4a61ec1aefd79a38,7
3011deac7d3424b0f756613efc432fe5,1
8a20ab887787f44172020061bb32150e,7
5d350737fb05fe181e783b58d90f565d,2
f2530b447d41ec2d09d7283efccf6550,1
a05b230ec6061c05531bcf9b1e584237,5
03c5ff02ffd5f6251cef386d6a94c615,1
4ac7671ea8b7db17d2470cdb3261929e,4
56d5e8845275b9c989c9741f0a38fc5a,1
b83c51aafdb3e2d2a78ebb5b966c81e9,1
23e15582a5b69ce9b168c32d655a8274,6
07b39c977cd75d08f841d9901a6e562e,1
9fde81dd2718e7a97bc7eabf641c693a,4
9b0383840e340d5bd696fbbf461ff2a8,1
be1dc490a835712b5cb54078e0926280,1
9542c10fa2edf9711b0a64c80b171d7a,1
70ba4ab67bafe7b2f007125f5a079eef,4
8c82b72b201f429d61631644e9031d4a,2
600bdb45d89e3f31b55d2e83aff07ff4,3
36641d2ba48ae6e5fb58661b2fceaeb0,1
34acdd1aa82d9c3133e3822efc5cb21f,1
712d461e84cb126303edfd570348faec,3
dfc5eff810d0d4ee96277ba551dae6e3,1
e4be228b3bc86d4ffb5ee043db54c195,1
d5c97309a7ff7fbbcd0e8c0773575b35,2
ec318ace7356f5bd03ceffdf07e6835b,1
edf9b3f595098639d399d4e2c1aea21d,1
7a6644746f25b43b59b298ee499cc956,1
b0c28e866e04a7c8095414265b26e54a,1
efc38da652297f016524fdffbf839b53,2
b0686f56dd53b69395f54bbaa600a4c4,1
577e6dccfcfd795850e0e0a1d95fce9c,5
126cce307cb16b8008c25882691686c7,2
c1869aa7dbf3b7403ef346704099dc57,1
ee9d4dbc90d9b75c52daf08009bd8c02,1
01e8751147bd4240fcae5a35794b35b2,9
f69ced2ca5ff1dff4bd0cd145bfd01d3,2
e72ecadc0f45ba3104ca672bdea7d9d1,3
bd18535ffaab38401a98fc7cbf5d7c1f,1
1ffef04ff985d8a8bfc80528706dd117,1
6cfb079c3e10b2ceb0b45bd678ff6715,1
80e02e6ec454e884ed45b17fd602fd18,1
e00b821c3abc81f3c7820a25e777e56e,1
31d137fc162e3c6e79c9d5c0ca07d095,5
745c75d15860b559a1cdb7042d037013,2
26bd8348452414ad75bc2dafb6cc08a1,1
a28f4c72a7d3b090415769c8319bc936,5
5c5a19f4d50443a6897bd017e15d3530,4
9906abbfd36fd0f29bb218f664ad26d1,3
1d78d2180d44bfb3266d5c3e83787626,2
0bd3ffeb36df03edacc31ad445b45314,1
5aca5caecada2f10a8f3279372426df4,61
61128936b794f2ac92a365bb3de1ecab,4
cb34bb2124aa635709d1e7ef1bb9a37c,1
0868e1605dc192b0ccf0393d30467f16,5
89135991eb923c7153e9cf79f82cc78a,12
eb1dfdf1eb6abffa7520fa5944f50bd3,6
1db27c9a5d5092f2d8215dc1f3f55ca6,10
33774f6b2fe6198d05b953cac1bf02dd,2
279297346e8506744b2b81767b016c59,5
40cbc621a7b4025f86150f14964e5fbb,8
0bebbf3d6b11d848b02b95af435a1a8f,12
ed9231f66a99adeaf346d372617a1966,2
585858f232cfe4d50603e7ba8df0b664,1
7c9cd0b8f0644f0b65dbd047bb8515c5,5
2091a808aa9f472d1093a3ab91a587c5,8
e944a2b2f30496a69c666ceb8a2aec96,2
60ddd4cd511a89c7faaabf75363438ba,5
cfee957cd241229cf64e1d43459ce477,3
53841c3acca825e6d37b4a884f7fc4cd,2
f08d8992a084e9b5970c0f4e45c550fe,56
5169084358b3fa8fb46f4d59e67bd31c,4
99980c8508051751332c48d24eea3e34,1
d78b2b6af1b21b837479fb553bff008d,5
33a61a26c3fd0b9f22fd95c729153669,1
480af9128723972eae40cd05da1519d7,6
0036c76c26c956c7009f4bde3f7ebb3b,4
2410edda6abbd1088e5326e9a8a8e6e4,3
0923bf0f0d06e15f85f50ceb74622f10,5
53d0c1f1bc57634a673bcabc7a65fc6d,1
6dc56c8dd418852fc97baa6c1b922501,3
f43ec783f59fca4a4fb2e2afef153014,33
088e4be43e933b01cebf6885245e8f17,2
5d21df7dc66f731f66e127d80a123812,1
bacde975a75837c4b65f80f036315fe3,4
ae4fee977e09224a8c9e1e096f9eacc4,1
1d35f16b7b328f95c0acc338a910fb86,2
4122335f7568fb70253bac861442aa61,5
31c08d07e67716bb1837b98549b475ac,37
3faa63906fcc49f9970707d4b658691f,5
2fecd5772eaf5014dc6f09963d5985b2,1
922e4bbdf94588fd39a65c66c062c141,2
3448367a5328e6574325d33bedd00607,2
d4a913335a8ed9b71a98015788145dd7,4
e2f4734317542b847c9adc4b2d86f0c4,5
7693cca4d1b048e86d9d1ef4ede4c447,4
18de20a371a9ec973a9b229415c091ee,1
8bb2854dcd51bee2749f5013b2edd16a,1
4f40bcdde36becbd62a0f1295e8fbdd6,4
b2dc7f212db1746587ba4622993d2afc,2
6f6bec45eb406ed8fe5215f9a4a88a1e,5
060f1105db64918426f30110b9a784e7,2
c3f3fd9ff958fa0d49e558445e276664,4
973b2c1e6071ff52b6053fcfd6e8e6ad,3
12afb3882ba6061296efc646e64e7438,1
0b08583fac2463b42566c0a712e9e829,1
bc4c84615e33a214809226c0585eb909,3
439cf864c2db7941ace7c3f282858ce5,8
89d667cd1a55c770842fbeba84bbdfd3,1
726404d29b8ba1e71c1c47cba4910b3f,2
48ad744d29ed2262694e1612b5889dbe,1
ad23ec51cf4ce57f31dc8fad85c415da,1
d64575e52cce4eb4e2350da0248399ea,1
5c2916b6aa95c63921b3e69bfbf7438c,1
6985a431ed6c188f7cd0c22bbddf0208,1
9f8ecfcd1f8d54fbbd3aa74aaf7a58f0,1
3eef377611ed54cdf105d1cb64fdbbdf,1
ace1503facb6b5266d2b7e7ae8f0393f,5
ac9605cb06d795bcea8ef2204cbaed25,1
60edd3f3158b7de0ceaee3ae51b1bab6,1
bc9a734248678bde7ff4cd81e0fbf2f6,1
2f8877912048d600ff0a6575a930bc9b,1
23c0ca18375811cd8146f9a5494d5237,1
68d45bdbecacedd9d85e024c5f8d10b6,2
c02343e75b8eb7ee88e83428c3a492ac,1
1def06a410fa5b694cb5c3b49202dd65,1
346aa93818844765fc3843de411a0149,1
3d07627862ccfe3df2c2c0c44f0ad7d5,1
2490b58dbc804d9cac148ccad6b33860,1
f9335a03ad519c60e8dbd1522ffb9010,1
84d2b7763600b8e113ebc66381f376e4,1
2f758de4dbf7c0e38374543c4269e96c,1
cf820bb8826c512d836ec7f49a453d3d,1
870eb00cc54fef4ad638810beb7d4da1,2
35e474970c2a5ab4c2aa85f47f50a40d,1
0ee430224d82b70d1be5798bb3dc64e3,2
de170c9b4a9a52e76aee456eea6960c3,1
16b882778d6a7476f5d92fdf3fe56857,1
