entname,passpercent
1f73354add52c1af328e5815d6381817,1.0
5978feccd0c72b4cd6543b1a05769f4b,1.0
89eb61c8c7c00f16ba00abfa53555cd3,1.0
da9cffa1b7ce95fd309214c87a0dbafd,1.0
59279b46103cde784dc38e167a316cc8,0.0
c9e0338185013c53c4255deba68d86f4,1.0
8b3d89be88d06963d5ee90e7bd4634e2,1.0
bdcb1f3b35d2677e9095af91a31d3dd4,1.0
781d30588e4f0e4150558fa30c4eedb8,0.0
8bacec4d9d21ab76c587dd93cf94d6e6,1.0
cfc1f88ffedf4ce6b1a3064ed0cf94a1,1.0
21a9870fce5a4580b7fa99291683a274,1.0
72b289ee244e480f4dc2f5d78c48d520,1.0
1f0d941c6f4b18e6803fcc6e1d81fe9c,1.0
75963a7858b9430ca3eeb6839d4201ba,1.0
b5fef68ff3c593697301ec25a11d72e6,1.0
a5653e6a1493007656e55e950ee7763b,1.0
2165f28d1e9885ada1a69383592331e7,1.0
08e78c42c0b979d19815862aa6b58c7e,1.0
b23170ba3332347aaf3565ceac7071f2,1.0
c9248cc5f1994cf2738dcdd4be791b5e,1.0
7952cd1ac5fbdbccffb7a8a5eadb9db0,1.0
fdeb1e310ae5e01cf02a16bb934c1628,1.0
cc4d0eb1c0fe2359e02c7a496f59a41a,1.0
eb65fcd8fefd2a6eba2b47a08ff3e96d,1.0
236844cc52c8cee19d86a87a62462a68,1.0
5cef3411bbbee6819450d231d83afca0,1.0
b76db9c401244f2511bbda28ded6e812,1.0
c3d844b60bdf25acf6edefa79abafa79,1.0
89328b01aeb2b48d9ac54e5497f41647,1.0
4bb653a21cf9f5ba4d5360b7fd61fd33,1.0
f981209508b9cf06e364bdaf92e8a57e,1.0
2362d3e2f42c5f3e8c4a4f8d45938c59,1.0
1fe488c63b21b507c5493dc7450736c1,1.0
b94ca0670ac1ae3b74c797a87c11bb8a,1.0
785f5d4f2c2fb1e1f32eb3c302742811,1.0
2efadc8dccfdc4d180f4681cbe0008c7,0.6
9c0e783d88261d0a3af4f6cf0c8aead1,1.0
0663e92ed709810af5f5dabb24d57abd,1.0
6e89c2f8a0427d8d439642ae2196bec6,1.0
e8f37a800ec510e187672d4aaa4885f0,1.0
c956afb3e65acd549c6cfb4c15217198,0.5
993d1b0fba1ab2554b663ddddc7109e8,1.0
757035949b12d8461b4eabc26da3f498,0.0
11d2c68dd0d21ddbf355586e46588191,1.0
b47e4fea131601740056d9c9972bc00b,1.0
3e14bec94f5a405e86fd3992cab2c42b,1.0
6549f944010730172308543386a85c4e,1.0
845f2dcdcd558bb3083dfc5cfe8a8c59,1.0
adf2fc2ffb8abd51dc4aa53e011bf81d,1.0
45a3298093843865b9d7e8a61859c6aa,1.0
73806b7fd54bae6623b79c09e53fb7ee,1.0
a69a75723bce70dd2125f0a6b22f88cf,1.0
6bd7fc5691cd2ebb3bc1909e5019a0c0,1.0
510ee29e1440e040fbde9aa56a398236,1.0
fa72ba774041891df9748daf5074932a,1.0
c7c33fe0549577b68c54726875cc53e6,1.0
dc8ea9b9804eb8c9ea6bef9f5948271a,1.0
40bfadc9643570dd79536b5a51d1b835,1.0
e15191ef2212f3e8436d810b5c0cf0b1,1.0
c33cab226c21751b7b45533564c7bd32,1.0
2489384cea0887faf77c5be0ae263d8f,1.0
2fb73a8b24c08f4c69394d739d03e565,1.0
e5f5d6e29e14e25a892369a6a3f3cc2a,1.0
14a5c0511b2908a06bc166906ae7a857,1.0
514237cf9e94412b71bd042223fdbc1f,1.0
7c31ade433e379438b070f37b64a04c3,1.0
e3cbfd185aac9b3d8f34950e92b235f7,1.0
fe4a66c8d07dc0ad0551973388343208,1.0
e312c6366c91e17f86b8753b76953f60,0.5
9fb57a0d4a7f80342c32c304c17c7081,1.0
a58cef6be4e589cd7c5c2e570881c5f3,1.0
93925109b35be27529adf70460843d4b,1.0
1ac92742026d3e0012440a4e0b8b1f53,1.0
343d0f9a310b462ac1409982792bb738,1.0
7860afbe5eaec332620bad27af5a283a,1.0
acf0358ad76f43b7fbff63dc62b573c5,1.0
e6188d9659d22b44aa5a0d03d86c95c3,1.0
c8456848317a9b62e6883c6a4ec11345,1.0
3d7dfc343f7b372afb5131669a2df151,1.0
e4ae47aab13b9e696b0c4349479cd900,1.0
598b4c8c10a3ba7aa70d99c1e0b438cf,1.0
19779a19952dab5d54a2c16520074ff5,1.0
ea95abd9ebcc5e276507e241b1a6671d,1.0
e7d7f5b57f3fd31574a974b8fa951264,1.0
91ab71906982df5642fbe2b8a3fd9094,1.0
39d6564f91ee12dcb36ceb174b0f15ef,1.0
e4c71df615e564c728a29f1bbf93baef,1.0
0049e1e3bc94370a676346608eaa49a6,1.0
01e03cf03313aa8343277b70045e9d2f,1.0
96270e3514c950b6816094cf78d4590f,1.0
514e1aeffde283a1509f8d0168e5f363,0.0
b88945dac680916c8fd6ebfdebe66b92,1.0
78a38108a3731f56a3ef061578108c70,1.0
bae7e42b93e0f1bb3120d5734f2db4d2,1.0
19394589dd67fc8917678872658da5a0,0.6666666666666666
943311e5ff10e8bedc1bbf825a5d8539,1.0
82902f8c1376ffc9d3f57fc2477f2eb9,1.0
0981752f4f808b1cf6a21b0dd9854060,1.0
43f5cb3e2961ec166c338daec9318490,1.0
952ae4499e176774b33a5281b347ab22,1.0
744f206d3a847bca23efe79b3309960e,1.0
a3d4fd795872f1d30dff1a962bd42fd9,1.0
2b373895eb8ed8aa739a5606f73fd742,1.0
5dcb486c3b0205e55199d8c33c77b2d8,1.0
28919e0a9293f1c16a126c67ee9be26d,1.0
3bf4229f41b6100382a8b0c24b587afb,1.0
5003ca17b92d01c4da459a42b3fb8194,1.0
66be3b590a1fe3384d9c9cfc237dd3f3,1.0
109d4432ff3f0ae7f96e20ec10f99df6,1.0
a1e60acb3c80004f469d52dbecbe618e,1.0
f1177e50a3a77454d4120dda332cd671,1.0
9cef874442ccc060ea3bd5552e222f8e,1.0
96b574479852d500f420e36f3627c9cc,1.0
d659c6a52a9eaf88477a9a64c3f91756,1.0
96b4188c2e08c44df8b3ffdb2b9c16a1,1.0
459b7f96340b5660944bca6ce32ff03d,1.0
33eb3fd752bece59a6dc9e7e4e72d5eb,1.0
eda8c338061ed7dcd6dc958f6798558d,1.0
51c2ba42353da17c11958fa7d7daf95f,1.0
bdfc03a94b5f6a26020508d1b815c805,1.0
3047f4c3f8bff465296454f37578fdf9,1.0
e94792d96c77de948f6aa7e8acf4e85e,1.0
088e4be43e933b01cebf6885245e8f17,1.0
00fde1e467646e039744e0e7470c88da,1.0
b25858e637139d0e2d9b06166afdd55d,1.0
14ec799521c6d401025d2000d779ab39,1.0
189a6b4cf2dd1d8fe42cfdc348a213b5,1.0
220a9d1f089587d39112b21e1be5b15d,1.0
39cad295ac0814d6be4f73910e739019,1.0
dd6a9860fdbe0858d93e76c8a0a0ad21,1.0
23f7714c384142564fd2976c6b5fb4c8,1.0
5bf4d6bff4a27604868c8305a6d8d649,1.0
94ca5e8688c356a9f0a0ba8b25064041,1.0
02acbde0bfd478c0d7a86f21d331c37e,1.0
cb5f2863bc4b840a40e5169c6f66c396,1.0
4454994d5c392e993542c8ef51146de9,1.0
2b529824add98d173382d19d031e4cd6,1.0
a6e403153d565b444be32e80018a0f11,1.0
cfef9a1ee68c4e9689f1b306f775d019,1.0
182137e3192f8fe281146ac1d7af534f,1.0
3c3ca75ae392beafa3d5cc308812bbfd,1.0
97563eeba18a6971e8aa3e80b7a5c8ac,1.0
858f2c32450917bc998a99cca3a23053,1.0
7d32ca994c766f54d9846b87a41605d4,1.0
364a57c6984d0ebd60ffbd2101f7d306,1.0
6e8ab82f654909ae6cb9e8a62a5ea80e,1.0
5b4e2e33614e41b6305b71e260bd0416,1.0
f18ac4ea16a7ee921b73f65051b1b651,1.0
f2fd9562b88453029faaca42f4a89664,0.0
70a665b5349a115ae6c0f6632929da7a,1.0
1cddcf669ae892658177d9c13f652bc4,1.0
f2dfa118010a71eaf3c2544b8d8c0517,1.0
d5aad505262f833a25c93cef8f408c62,1.0
50f3cd679a002423abbe69a5244454c1,0.0
3dd7d548eedf3537ce61de8724ecae71,1.0
fd0ff70730151d1ee38d170690fd4d79,1.0
30b3932c4865d338b417bef823c0c7f8,0.6666666666666666
22194a478a590506a5c1570c6843290e,1.0
00f629649e16cf83ece543090cc31dba,1.0
ab309f7c6ae5b07e65cfd617ce61abe0,1.0
7bb6b3e14909de6d79eecc8ef959e7db,1.0
ac78a214de1a991328ef83b7b1081404,1.0
72810103fb0f02e90d1a9f7aed9df976,1.0
276075bacb7b8da9c23463b600192cf6,1.0
c6569154184f83f4fdd927e494582f7e,1.0
569f11adf7a38979829b5a7412ae4a0e,1.0
a52253b5b5f76dd18ab082aac8dd13f2,1.0
a260a69b65920627f9de755ca8b00b3b,1.0
83d3fca1cc95ca2ab25fcad5701540b4,1.0
f54e69d29561bcdd5263882921eb7d7d,1.0
5146d338258e263d056874e7245ada84,1.0
f7a00047358daf092173337ae1653857,1.0
2d2d66c7331c5cfafdc1419ff72ab2aa,1.0
65c86ebf57dcd9abec4e682800ae27b5,1.0
1bfcefc5a3e7454bd1517a8049e1437a,1.0
97913f69487e7c79bd64ba89cca296ac,1.0
45fa83dc1769cbdd294f6d162dd5fccd,0.5
49254b3cd55394725eb19c16685b4488,1.0
7699e12d0a6d8cddcc0e540c0130575b,1.0
b07f067467f05d1152659bd6f3344608,1.0
a0e72c7f493f9e5c3dfedebccdf1af00,1.0
fd29b7b2ced2ffa4455e2c18d14bc9cf,1.0
a3ff750a179e7dacc2bcea54f6577047,1.0
c273e3e42b6c4d5c019da556a85ec021,1.0
84406bbbb8e447ff7c3bde27ebcc2dc8,1.0
b29974b90805eb8e0b10b46cbb3dd95e,1.0
20c69198e73c8a5c323ba3a322beef6e,1.0
cd86def5511cec66ff68729b80dddbe6,1.0
be8daa86093f94e9ab92729c8e8deab8,1.0
5acead6ca5a891e6434dafce97c3bc85,1.0
029e01c7f8a3f86533114e9ea192e03e,1.0
d384fae347515150b7190c16dcf46578,1.0
2f2fcc365473fe1b7b0d951764c0963f,1.0
07e94946ffcdf1ef6ae23d2967effb7e,1.0
df2c6e8d4130404783ff0172996473a8,1.0
93cb3a3d40285e9a3628dbff6c853d1e,1.0
a06c73e5ab80b7e3a236c171095c9fa7,1.0
1d014514fdcc88bbcbb45aedf9c0f3c5,0.6666666666666666
8e5cbc7e20dfc02cd944c207e765d215,1.0
ed33577e12a4e8896435208b226e4d74,1.0
5ab7a368bf1cd771ae19d5e704d89f2b,1.0
10c8302bfdb6ac023354abaf2fe73443,1.0
ce9355f92e0dc26eebfb3167cdf814a2,1.0
116f7bef910f7b129667388bf42f53cb,1.0
83c0a291115f514878eda83c01e8adc5,1.0
baa5379ce793d864b6125d760810e4f6,1.0
b515c71cf86251c4b9d4157e7fdfdad6,1.0
b59984f906dca7ca5a33a14d9a0203a4,1.0
58084c2d2ae572a3096617b3d19c9752,0.0
d7a0603903c38c0b175726e8e0f95c4d,1.0
c089532882713f48be63952194373047,1.0
53d6417f527ca45b2b650e17b3622b72,0.5
0cff30e865354fa8bf2994c18de40d5e,1.0
be676b8af0982bec9c3968f048bd049f,1.0
93bb4b1b8bef2ed018b6d4991c9088f6,1.0
e1960055dfba3abdb5ec2ae9aa2e5b14,1.0
c5f36b9eb644b41b1699c8b802e7e77b,1.0
2a3f8d8e14fd651c47fd26a4951e3f23,1.0
221f86fc3616ffe7a72c4a13d3774eb3,1.0
39c61bcc8da355dfdc939407e8c0919a,0.5
8e3b444990baa22af38db076962f8cb9,1.0
78df1a31bca49f38ab76969fe18973db,1.0
f0953707dc4158df0b1f352f3229a223,1.0
d9dc046b785f70b111af9920476cb3a8,1.0
c3c1c032bac290bea5d755f80f4ea260,1.0
35a2a5fb52c6af0fb6a9ba4c3c791854,1.0
00cbc820f2a41714fd5c7dc7a3582f39,0.6666666666666666
e2cd9ab447650b45cfa5a9ff32d74dbc,1.0
4703dac7e07ba71db379c9574dd6c670,1.0
bffcbc3125e9c5efaa1cf4cef3b1967a,1.0
4dfc1a15d5f42dedcfb06e12d737ac89,1.0
ef1decd56a741bd95e3dbb3a821a98ce,0.3333333333333333
47d714ccd7f901826ad88cd493c7c7d2,1.0
fb315b697da76284d0eb06b6dd485d72,0.75
f1156756fbafd74f6f1bfbf2e21b20a5,1.0
a7e00f6374aa2c34aaee3ff108ee60c0,1.0
5b29f4956f0c2b70c3b0c9190095108a,1.0
cc1d4ca8b04215d80ed74c2dbce9956c,1.0
31de7e87f6888ed9494681f80cf96160,1.0
41254cc987ec3e05de473c38374ef30b,1.0
12d92a720b8a1fdcf95b58f7c24de753,1.0
0618e70d9193caa131354a032d929e37,1.0
be0d9d905b5c0eedd10563f56490dd76,0.0
98649e1508b4fe442aedb09dba57cfb2,1.0
3faa63906fcc49f9970707d4b658691f,1.0
02697e23e6f21eac52d13c3582c9abcf,1.0
554ceb60453b3f76be806b85e144c7be,1.0
74cdc8ee51eb5fc8105a8fc151c87528,1.0
034acee80b852403f9c83215b8052e30,1.0
ccd5689d25433eb59fca3344e3c1cb1b,1.0
0db98d4fdbf80a056045efefc21f23d1,1.0
ca836a9e21ebdb7672dbb5b11114efdd,1.0
7ed5f509b8087f83958b0649c3b17e9d,0.75
0ea0003bca031cfecfd544edfac4d5c6,1.0
b528311a3833a9188e9ce8713b84b880,1.0
bfaf82c615cb01c7e0afb45ef83c621a,1.0
2038bc40dc46357bc0b2af2d7c2a65e3,1.0
bdbc8282479a134bd088be64b114e4f6,1.0
97bd0eaffe1f9d1255894b3d5ca2cf4a,1.0
4af37918c0fe9cf292e64f53bb0e39f6,0.8333333333333334
7a99d2a1e0796e2112cb299d63a38a04,1.0
b3f75bfa14de3145a31007b4a16ae1c2,1.0
df255fc00dcfa0f5cb0d58d31ae69906,1.0
ebc23df68f0cec29ace003a7b52a11cb,1.0
6305e4aaf7c6e661446b5d04fd76facc,1.0
a769d8a0a3e72f78d18fc8f19bea1566,1.0
bfc0cce900b74c9e3089a169cad2cdf8,1.0
f78257f9ce0414027fe72685e6b16f7b,1.0
0440eae38b6d57c01f38cc50040e0256,1.0
e8a9b6cde765a894d7511931a2fc9169,1.0
c7bcf237de00d280f5b899547e49f9d9,1.0
77ab8729ac71387de33adfcc56ea7664,1.0
4057c1dabcc450ce801bcfc70d025c19,1.0
3e997a35648778de2030eb0061392f49,1.0
9ca15e05383c3e653879f16b00318bda,1.0
fafbeb7e7bea5de5fd970527c67a3b7b,1.0
32aa62eca00319774307f39238cf9ae3,1.0
1bb84da59b6703f0aa628ff1f9b129ea,1.0
0160b693e288a6d304c8a7281e762565,1.0
47e85a792bb0cb3e96e0311857ed1500,1.0
3dd1f6b5686f27e39609fe9771a6dcab,1.0
a07b2c3bc48f6f7d591a3cd35becfe9c,1.0
0eb61e9c7ae6fd3c555533ae5d24699a,1.0
0999792d8852f4c59fe1929d778769ff,1.0
ed71b50bde1cf400268789e26d454bd0,1.0
4fd5273262ddb91fd12cdfdb0b16f24d,1.0
e82c4fb82b0179ca252160c036842c2e,1.0
5a0a3ea2e8f6ed277395b8988e25a4c5,1.0
85982809aada7d13c088ab9464c8341b,1.0
9bd01f091be29e624c25900cdae23e09,1.0
ea33d45a73411f8886ac53c737f41aa6,1.0
23d8335862fc6fc750dfdd998d3b5a16,1.0
6df64647324cab5e1eee9e333acb960b,1.0
ad99bd52cc29273dd8759dd92cb18eaa,1.0
93bd531baa60ef1fc80539429cf563e4,0.0
e8afde4e4d4cc392ba0e824d5c411b31,1.0
60700b72029118d28eb979f79de785b0,0.6666666666666666
d4c079de2d3c29c307079fcfaf983d8d,1.0
99aa89305657c9524871174a6e56f924,1.0
f2be988ccf8da8cb2dc5beef1e50de33,1.0
f5f741ecd67c0df047bd8f33ef27b1aa,1.0
307cf944bd3c1a1f2c77819963c5b56d,1.0
839616e1085557ce4e677b7cfc5e3db0,1.0
bd5260b611636206dba180e01ca3b908,1.0
2c4bcedf677c08a5b5e6fdf05ee496fd,1.0
2e5c553b9cffef21485d22cc114baf2f,1.0
b6c89639b8a6a83027b61b00a16cd844,1.0
a5b280f207d55cc4ea11dac06c5d5c0a,1.0
638e29e7e51788a3e83f4824950329ef,1.0
fe7936aaeb6fd6f4fc495e6646576aea,1.0
f1843a2687e7cb1b0b9583fe58764174,0.5
29f4d63fbb8693af45d7a8e14aa9f2a9,0.0
836d8ce76ed68171e42bcbd5a67f8bc8,1.0
4d7e371807f5ace0ffc24a4a59b140e9,1.0
2bc1509b8d9036908c3114757bb50166,1.0
03ffbe96ac8ec227c77913148b59f969,0.0
feda6e6cc38b2c2b22821f20281f5028,1.0
4f0d86798cc65628d5601495dc8b3f06,1.0
0c0e9a5f5982678bb86376b486505eef,1.0
3a1464eb06b2cbce0c69657b9be67815,1.0
5c6319b4d5a4474ded9736651305f057,1.0
279767ec84fd0fa9064de16d87b78433,1.0
e0f138f695c859280d0bc2a7e491f90e,1.0
6251bc46c68e59b68fe9de417b467cb2,1.0
fb4e8012c6cf88ba83ad7965fd8de50d,1.0
0180300e654cfc5369d2370344437e26,1.0
fdd939cf9a48ef7f7ec61b61f78b59d4,1.0
e241c2b9b7c5c32253aa2088543a16b1,1.0
1500f6f9aeaf18da7e79f9d64a689ce9,1.0
d1230a2105a266a0d23e05f7a29d6eb9,1.0
a39b5d14721926e41c7c1edf4098e38d,1.0
1a046b5f8a2a08f5da694d8955f47315,1.0
6f2373b3dc2cd006a4ebf84e8d59682e,1.0
c4a1770b68c9ad26d15b43441f63479e,1.0
7cd9609d43d1f81be2d70108b1bdb0ca,0.5
d2a61c564ed0aed65762f76bd7976e36,1.0
994d4eda9086908b7f587dc0a111d88e,1.0
bed75814308bfb478fedf5a3dd5c359a,1.0
da9df058f6c205989b9df8d662632f18,1.0
fcf6a35c62e05c5ec400537800657bac,1.0
b419215fb4f36dd7141df0410bba6b4c,1.0
e26f48b6b3fde297f5d9e2c771e69146,1.0
935eca3ad287a0fefda7200378171e98,0.0
15741065735ead2260d29cfd2f09c176,1.0
f6141ffa9eaf1a20f584ca5317a72370,1.0
162997759b92e568115cdfa8ef0aa184,1.0
7d258bfff0983d45a56d9f1a5f13e4ba,1.0
123f4752d353a5e5aa7ebe76dcea6ad6,1.0
52e825233fc3bd5fbd135c2d57969d7c,1.0
271d2e0bdd745c886a8009e689f941e9,1.0
4f3763b2ff5ba1e650efc5a81b618e8f,1.0
9712425e51b525ae5ba601a13c17e35c,1.0
8533c16967b7d84296c876f7236085e7,1.0
94acf9587b63ee06c44be9d85df8c262,1.0
eeff86812646c4bb0e6f2a7f0d3d0f93,1.0
7e7722f50fd072a95f3fefa180e72ff3,1.0
0fc6d4e89e5b67db2e303c70e83ee0f6,1.0
364cde3463bede1e8a84471b13889d81,0.0
2b1f2d9feb37cebc90f5179fa8ab81b6,1.0
723d9dca7cf94f282287bc7e896a7ca4,1.0
7b69cc84a354ff5bc9bd55d2707c7324,1.0
86a9fc4da1e14f959726d230b9090f7f,1.0
78dc5f3e54e9f00d05ead947aadb96f2,1.0
de34007eca8110a3f9aa43c69470cddc,1.0
b44fff1ccaf2d16d9b4165c31d71bf38,1.0
7d0a68c1703d2ad6fa30b2fbceed2459,1.0
415d6b43f51846f8b43b851354d872ab,1.0
568ff35dc6ee2a5567eaeda8074e0316,1.0
56e50dbc79e52ccf3c1905526cd1bfa1,1.0
9deec85ee70bf85219d48446ba2e46ee,1.0
9deca89f0f4fc2968dce7dfea0807d18,1.0
a0a6d12219676fdcb6fb56b48071bef7,0.5
7e9340a711397baf545b628dc295e34e,1.0
51f16b0c48cf593a1477dc39f7f57d83,1.0
0436ed5b6b01cec79e3962a2fb7a9bdf,1.0
506f12d60e1aa6b14625acc366eabad9,1.0
4bc01f077b54306261b51658db7e0247,1.0
cb44634ab16581bebdf851565a6d4d48,1.0
9658e287384deb2ce58df20d5da6033f,1.0
661f4856f2a0a7c8804ad94c6573db0c,1.0
6fd82030e651f0df9f85df0e9c8c0c22,1.0
9cfda2a50033560d84b1426735f897fa,1.0
a34846e971fbf48ca7e3780dd11afcbd,0.0
96640a04a819f8483ca140b49dfc7587,1.0
b2c887db610c2b122f3cd4701d15a06e,1.0
9f0313271c7e6433d596c845f2326630,1.0
8a700c0c847195ae0dfc943b283de041,1.0
d07c0efefdeab9cbffd09213bdcadfeb,1.0
f65f8eaaea9a3b2ea9aef46c4ff7f33d,0.0
6799f30df41916ce09fdeabaccc50642,1.0
0a701c6ef3c2f31a0dc659e3696c27fd,1.0
c548aa69b21cbd418bd03f944bf6895c,1.0
18de20a371a9ec973a9b229415c091ee,1.0
b6688e6b22e0c8b6f88c18bc3a468233,1.0
a0ad007fdfea859ed9cb5e3b188d10ed,1.0
90bae52218f070ea92dd1621375370f0,1.0
8bb2854dcd51bee2749f5013b2edd16a,1.0
f56241b67928c2746c3556c4d16c8acc,0.0
872aaf1c85c00b05bddecfa6ec1943d9,1.0
ca8a57b3e55c062e997af10aee71bd9b,1.0
46b86d0e0cf9ab063588ddabc904c522,0.0
1dbf1d5e390770dcd622226874c30118,1.0
5f13dc0babf6f482b036093c71c203d1,1.0
7eb62b05cd90f56637a5339c24b5cb70,1.0
1c11412c07260dde25cef15dc09f507a,1.0
ec891bb7ebdf3697f2640f91e094faa1,1.0
8b05cb59536dc23b91ae9d2092cf18ae,1.0
0df8403b3db6c4cbe44621678f43cd0f,1.0
fc3dc1ee354ff7a6b93b82cd1ab59553,1.0
5260de468a1d33c3e1265b5844bf3e07,1.0
bcb5c11e4f6ea6eda40ba1734844860c,1.0
877b7403034b64feea979069380e9675,1.0
8121a3cf062fe400302a0dbabd6db98f,1.0
f6c90e63e656b576ca0a354cf585c89d,1.0
01a5e2e61ac7eeb505b18d5e37181beb,1.0
3ffb38414b6cc8a8bd5b9bd3ae537106,0.0
a473cc9bb0b256e48c332c1afe6cc922,1.0
4cd9863f7e3e07c619e9b2dd155da479,1.0
69dfbc2541fee00bc25afb5e8c14d293,1.0
e55be775d1576c1c326ef2f61dae738d,1.0
a178e0aae809082453062fd44c477152,1.0
b4a99a97ea3f9aee473c5edf75d7aeb8,1.0
fa4360623a358b297e2bbc721da4c559,1.0
16efee3149127aeb56f654ccbf5ac58c,1.0
592d93c145773d56eb80fb53fbdad8ed,1.0
4b14ebc99f865eb1a2eb1341d850eb85,1.0
f9f9d5d63ab562c759d703411e6c2d44,1.0
0cd1ee74c6d5c42fda4d06df384c7d65,1.0
42edcdee729c4aeb3bd595a797f61abe,1.0
5f624bbf1d3fc1cc056984b40a944897,1.0
144294526d30bf66cb0fbe1650bec119,0.75
4f7cdab198cf5b36ea0f813b2731f80a,1.0
36a710a6c33775b4aa9857052375779b,1.0
02063e86705310d221c6dd8b3873126a,1.0
bc5be3b6dd065cb69f5fd592d2b60e96,0.0
271f38187b21d826c2924df3195d0e59,1.0
c47226d071341289e9dcfed07552c73d,1.0
f381de38bc1cbe8db592f23d9d5164c4,1.0
0aa1c74bb4752e1fdec6ba0083e20a01,1.0
23c0ca18375811cd8146f9a5494d5237,1.0
f6c779018d50bae84ebc77cc67e1e370,1.0
2485a12e6e51aa8aaf1fba3fc525e44f,1.0
2d8dcce42423f692df54d49264fc2dd8,1.0
2362e06c090bcd259a9f8d8a335d7aa6,1.0
bddde81c9328e6fdc061e275e11ffdd1,1.0
168f6a298743f6b511c01b1179161a7b,1.0
