entname,idom_num
6b1eec729265f2819ff351b45ce766e6,1
44f392fabc07dd68bacf28b0a61d7a71,1
ad9040ffe7c1fd517f8998cac9dd3c23,1
b2b30fbc55295d18bda8f40d548ff737,1
f8bab6eb95783ceae98681824dcbfba8,1
c6d0015ba7ce7cd8ca620416cc8ad212,2
fc552a006741432bc8b59b42f502832a,1
26d4ee601eb0a3656b3ac9e489ca1682,1
759111407c898ba493c6b457fc47cac0,1
25d2e30fe6b0cb75137e53311868ca62,1
8783bd53f7f8a3637959a6538b8adad0,1
96ade53421eb799764a1ae02cae9f19e,2
34f5f17b85f6c8016a79febc958668e9,7
67bfb929f150045a65dbbe33c12e6387,1
91c24b9381b2d0e18538512d31a4555b,5
c8223280305d8122fee228aca3d198ed,3
968e2bd5a6515b6078a090c0af5f0609,1
4b45015ad85ba8bfd73785a1cfcffa01,5
11eef9cd0d944906399fb2921c401540,1
512586822bab894dfe0f2f7f68500b9f,1
ea06034e9d68cd8b11ee1ad62e4a7e70,1
eba4a49025002488579b52808d97e1f5,2
87f7650ec23dc5be3b4b522210671489,2
43cafc79a8ddc945b3043aa7bcaa0406,2
b012b3554cf0e27d78e9cc86e719f611,1
60ff62299a3596fa1dc6672e4abdd3d4,2
aeb878c63971bbde8384fec54e770ad3,3
4f867e13fd29566a118f1056855d0604,1
779548dd8a28c3c3a90b9f8ab4ef405a,2
fde5817404f1304e53ddce130f147c7c,2
b581c1df85c75d251fe7040a454e807f,1
f932c3986e18e9b493a7178a163b710a,2
68841cbd8e64a5d13c8babcdcd15e641,1
3ae8f666f0d6b36eabe356fab80473ba,3
b697359fb6b211486fdbd2622d0dc9f3,5
0eb5af51bbafc189fb44b194e87f0e34,1
4dfc04e1005f1fe7e3b1f4422cc1075a,2
944445ac9bb9ad8c1feaa248450820f7,2
ab1f841f94a71f5e2fd2d85acc4c3161,3
f36a2be8348450a09e9282f6e7d3bed0,1
d54dca9b53cc0f7ee4f2054fec0ff0c0,1
5b315bb643c7d869874fe278feb773a3,3
7e40de1556010c15b7817cf34d8f254c,1
9405bfa33f8718e9ae862f752aa395a8,1
4bee983e133f01e8cfe40cea9f56c89f,1
6d9374e27de5a588d302d9824e33087d,5
16cb3ca069ce3ec94afb8a116f24e3ae,1
a4f55534b06f6858c56c95d1318cf0da,1
6af07a448e9d74eeefbbc8799e005fc0,1
d7c9050b10c27d862a92841a1a261f09,1
464db8ed101f597d650cbc4e3dd46f67,1
1de6d6bb3112058bcf13cc22769fc83f,1
e811bcbdf42d7c367e0f262afabd6346,1
dc2ccc65f37bbe225e07c9c648a7b532,1
56cf6028beae46a7f3549f5369d3ba35,1
cfe1f787299a4b6b5d4af5de3e44e4ae,1
f59ab99e3d3a044576ca6249f9fa7de4,4
e915218f1019554d561deb75d372bb46,5
9cd0ed2268c8b163e69f74b7bb1aff7b,2
5fb25b43c76c21e9e72e7ff7397702e0,1
99e7fa48a1127b4dceb114f16c6e834d,2
b71f0f407c3cae6a8adf369a47353faa,1
9a4e5a941e66ff14be2edc76729f664e,5
2f1561c4389cfe9fc3085fe58b1e6c9c,1
db44ab418dd5e10b8dbf7ce90edde223,1
d0518cbf09fe0247bd4a2a3b49af4ca0,2
cfbf7baf7eec18e557f18df3745a25d7,7
8167b871963b1a40ee5e47c4ac427529,3
6c922df1295bd68eff339f272d6026ec,1
6a98d8a558f31bca6b47591d3f5e5191,1
8f6d1718ed8ef98167f3d8291017d843,2
8a6e18f3fa70a0191218ab098c669f9e,1
3a6ea846e0ec526a9cb9a2f84c82fed3,1
36270cf52241f96286b19ed09a2a426d,1
41078f5ff8940370a824ca2701eb7cda,2
e46fd10ae73aa63b3c9b5936b8851c03,1
cf673b52d3d92e995009016350d7fdc2,1
b9243adecbb89ff6003f7d5c9b5f54ac,5
eba4077d136eadfef7cd88d9585e7440,1
31aebe2ae4b2041d53d52a1526580870,1
b1ce82bdfd7f19c7b3ac3ac4dff15e14,1
86d74478aabaa600efe754bee12c32ec,3
26197972f75bec76a1fa706873a091cb,1
d493f665f0e2749534df5c543e9ebfea,5
0b5a1afd892d9df111a63e8d1fe8f5fd,10
72f9dc4a54e1d9d95aad41828d726d8e,1
c884d74a6faffd907285b0c3ca5b93a2,3
543b3b6a91c3be24c35c35519c8717fd,1
15120b89208a4f7d66f308eda71cb5ea,2
76d721de043490f0b9541d26a776b960,1
727d15f86fcec2073fe56dfd6fa68e17,2
51a311c340f470f5e1541654f3f4cdce,3
d3c986225259539c33ec7c18cfc7f85f,1
f3ae02328c2e88cbb0f1f721dafc4794,1
ce7666c91c2ff956b3d942c7cabc85d9,1
42bd572064f7c9227cfe3e0cf0cf1d5e,5
f45f9c6ef98b8a7d527a933e14033b6a,1
c240e1699d2ca579d17ed163cf3e0a49,3
560fdd8b47f31634f728442bbdfd8683,5
31ec900cb9bb3b5e8b04f656829b53fa,1
3a9cc62da5edffdabb1d561a67dcb768,1
4820d95f093e385b86c81156f7c583f9,3
f84ccb4feb9f4e7a56fdc929389c2ec6,2
547b01e000701c87a3ef8f1038574460,3
af7c0d23e2859e29ba3df89949441869,1
eda9ae799825ce2e03579426331e3ed6,1
1cd2b00a78973375fc8877e6fd55341f,2
def08ad787460f9b18e8a18e8af039dd,1
1d338660452c90bdb8ddf79c81741039,3
119be3e6abdf2ffb5c0a986633049998,2
7ae2483886c0963fac64b97d76f36f74,1
a8bfaece978b2af65627a6e53a182e99,2
6bbcc6a07962296101a26ef4d98aa808,1
1605d1a81717a108514db69cadb8c219,1
7ee86e60f25c6c65479af9f35dc3f29a,1
d1d7799c2ca1ebbc8a7f72dad302733c,5
1d52d4aa99eb0bb3d5ae402f9018891a,2
ea23120185334db0a5665721f92f2bac,1
8b73878e76359c90d5852cdf7b92d5f1,1
961aa737f41ce953bce415c333707df1,1
4713964f1240d16bab10e16951f283f5,1
4a3336537fabbb07481b72b8fc430859,1
d9a9d4d7fdb6e5bfd7b663f515ba2937,2
b27451cd1bb280fbc18cfd649db71aa6,1
6326dfd93a10e72c721e0f61e603a1c6,1
ceb0252f25e4b611c9fc27e5e5437765,3
ea5c9e091a73346406ed2ca15c2683f3,5
1d357456f550a6575e09ad2c606b1194,3
a68ba959887d3817a5053212f7c628d9,1
63c8849f9b5c5f55deda56d0fe5cf8e1,1
675e89134c3e9ff8f1d914247b74bbe5,1
590e907e2052d83791e68c3ea121c42a,1
bf53db4e3cc70274541198ebc22b845b,1
562e6573e02143b1d5e8ccf1cb17c2ab,2
23a57191afb582e3b5b19d605ce5ec92,3
3df4f4dfd55ad10426150752f78473fb,2
60d53cfe2cbb85c62d3fdb76fe7ad8d7,3
e72e1b9fdfb7f4929492c0bf9a79d5a0,1
f7a224feaaea6006462cf04b7da2c477,1
9e873949d61429c5cb48cb1412a06355,5
0caedf5b20c762d3a23b63aadb9de740,1
144e71be09e1ccda72d97d18101433e9,2
6a41ea8d6cfebf36e0bdc93ebbaefb77,2
6c05e89fba96a5361a62233f26a7f385,2
fc1ddabcae9de1afba8ec4743279692c,1
2772cf29c497ca39beb8d1db3784d2e7,2
089b9df396fc90234933ed440cf58c29,1
e18526e61539a6122f07494726d4152f,1
fce49776d69ddee05a05cf69c7f86111,1
0be5b618d1081f6b43a25c4358afc4ce,4
a941db6c65a698a34e6d58bc2ee52b0e,5
646170e7e5beb44131e6a6408e8403f7,2
0a5063eedf355875e6bf70467c2ecebb,5
8f26aa525a262544e6ca47e6c20dac93,1
f29d5f11bf77402c5169e8a68e31f136,5
998780fecef6093b1cb9751227308e81,3
a7ba1134fc3b86b524edf505ba9365e4,1
437c8346958b3b6d96dadb1e6115fead,2
919f8a9c080a5766500be79e053f67ce,3
a013beb6bab663d9888bd10e32ed2f27,1
0e48a466d7f294ffe93c049cdcfec533,3
1e02632967a2e45dc1aac5535e6ac1a8,2
c18f6cca9163dcc17e84cc2be118ff62,1
ea79b778c752ba5e5e0bf730c5f36a2f,2
9984ad100e9ea35dffed29b96bc2ad2f,2
dede1ccdbdb5074060d0976dbd64964c,1
2192a55608fcf20f9a4f67999aa12372,1
319b9362b384d93bc63bc290305c88a4,1
6df62c1bf8e7084425fca4dd3f973962,5
05bca086879afc0dbbe8bc9e8000ed4a,1
a21a4b08f32a9c284825ac5d0292cb2a,1
815cccc1ff0a49bed96ffed3cb208871,2
178d86da433f8a6857133653a9d29f5a,3
464000b2803fdd8e072ee6bc516a4705,1
e9494ace1e75083811991a2e844c2ae5,5
628a44e722bb148abb974b99cf8f4ac4,5
05bfc800f1cf2aa2562203e1f0dc0994,2
f1444ed52f99a924e35bb2eaecde5cca,1
eba5f3d12ad291a48ecd97d78c399520,1
752830fcddfa16ba47b7f51eb27b4d3b,1
4925883107bf7616ee30dbaf4b585fe8,3
dd55fe6d44dbfa6ec2a83b5daa91d253,5
b18dedd327ef4289532e33d9ab9f1b2a,1
cee6fc9000307c7ff7ecd6c7038eb821,1
f4460a04735a348121fc91816d3b308e,5
c3b1322df6f5c4f9b7d49f376fcb58da,1
cbe0d97ad32e8dccb515fa391123d302,1
d673ff52bdd8d36f5dbca9a9808e9a4f,1
e15a939d6a653fd06597a667e2271168,1
974bab00f0dd42042aa085897df9e096,1
f723852a04111a5e8a8948c3ee30a417,1
591b0a47dab98cea786fb57d857b3189,1
25ea70817c17ae10178eab2137948798,1
6059fe1fa57a359086e5ca63ffa7bea5,1
676d155b1226cd8bc83ca8ee950d8dd9,2
1258915e0c45aa9172c3a266722acbed,1
fcb7e5de80d021ea09d0673097b74a41,1
83f0d925194ab11176d0763146dd821f,2
5f5b85902d2769c8294c66fcab1e3bd8,3
43562416c44bebc3b1603d827130d8e8,1
bfda6a24b31fd403ac0beeb4988d1d38,1
e972ff03096bf2078f2e4d7305fa2700,1
aa8cb7b98462b8357deacd2ce92d6447,3
26b4ac25eee9189ae1cbb8ed7dd4534e,1
70b5a44e880a6da0774e8fd5b8b9dd11,1
68cd264754f170f9f8dcd9742a562d01,1
191f9ce6a9a1b6c04198cdddc0003d08,1
b1090aee46ad0fb3554a7773e2b1af53,1
38dad122f1c3fc5b8cae763c2c7127bc,5
eb65fcd8fefd2a6eba2b47a08ff3e96d,1
2c1ea795aeff45efe89891b73712f0b5,2
16c347b8b0b4e6c6e37f083f82d549ff,5
337b7c6c3ee3b6390eb0e718954d503d,1
f6870bd29348a1ee1182fd6ff92f0b9e,5
0b2c3a8c575d9288201ba2bcbe73e926,1
f95c44f08afffd3642339a7d7cb9cf90,1
c1869aa7dbf3b7403ef346704099dc57,1
eb63911d6b07c4f4c8e21ff4c43b2623,1
8dea3dfe126f43421785056a2ca9f547,1
fafbeb7e7bea5de5fd970527c67a3b7b,1
b7076b283fd83e5244c1a426cf8c3671,5
c03aca0bc93e3f033af03e7e1efa55ac,2
a3c9dce3ad48c8b9915ced797b4a93c4,2
9ad5e395f78bfe432a47a92465afe0fe,2
40c5ccdff6f4b01f82daa9ae5b544e72,2
34654185facce457f3e8548e87abb687,1
3f90528dcc6321bf66c1f15ccd1a735a,1
911871e0b48bf031a0e0c683f4f8834b,5
4861059c5f8f6cc74a6c8dc7c2bd59a2,4
9c09d60cf91c8264db37e1d385e1b73b,1
27a36f769b8543949c9ee0f4edf5c5c0,5
155399611bd683f654d4b6d6d7519b68,1
6b125103e076ea4245185a5524f14998,1
82e96f08579a42944c4b69b5f33b80e8,3
f7f24cb2b2bf4d540b82818c63482804,2
b8ad833664df388dc284fc5586c5e85f,1
4acb5d047eca52839cb1e3da44c14340,4
3e214b97b3d3f19c02faa55e85564607,2
ad6c737fdd159066605813ac386e2943,1
806cbb74b4dff3e72ce216a4df05e46d,1
9436c0362c9de29909a6450ba6ce8596,1
829f157c88aa5acb010ce9e6a3b56c65,5
0a4b13a3ec6a5d66564866234af6bf3c,1
6e68ccc133f6f505bb1d9e733a55d173,5
e561cd880ed6bd5a7ec32980d5f72fde,4
4b29f8ee33958a0c2d9c35c7ff08bfb0,1
d2581d1229e495616ddae7e304daae34,1
71507018b8eecee001026fccd6fb6218,1
b5adf837ea82cd849214ab6f951c54d2,1
86a8e54301b09121691ca2800d29b7d7,3
005f80a998cdd8b2fa8145cdf0135d21,1
3072ba637ad494a46d5e3a9eaa4e538c,1
113697cbf269afa0793311e959647199,1
dcadf1b71b9d5b543b6d499730a8df5b,2
0d4a6eac5c0166d1b3350587a6415f20,1
33e9ac125f0a464d4f5e103fd82b1357,1
3ea35c1764787e62cb4b4ce6699a7b73,5
db13dc844d447bc761aac60294675607,1
da99d8586fdee7c4e555a8cacd7d3487,2
1b02ba07126905b41dd012dfd1301e1a,1
209ea9dc66065dd98729476478fc33d3,1
7780b49da042e432389ad801074398aa,1
80479b72959be7da11cfb02807b0b298,3
e9b73618376a4544e06b0351d3d56718,3
3bf6aa624bcc63d5d7b3e4ca534b4a23,4
2a79466bcf06e682824af51f90d3dab2,1
cc51de2571829e00cf4880bdeaad0daf,3
61c55bbf2d22b16d5db00b00f11c17ab,4
8be677ca97a262dfee22761b16595435,3
7abf95b0f3a8131b9a851b56a7e4d079,1
390fe3e6035b6504b77086b19f3f0cc2,1
abd45d3493cd427ad5106ffc00282a8b,3
cbe432cdc81df015740987a3dd547ab3,5
46f92f7c5eaf3c3aa99e6deb41d1b6e9,1
8769d9e2701a6cf03fdbcae4c8cfbe8d,1
62fa8c68851f235803d587dc2523cf1f,5
c4239bf7bfd8602d731f77365f9b026b,5
b1d2f4811bd4ac062689c5627c9f80fe,1
6e6efbc2071ebc1d8ca940cab64c2e62,2
f8fbda92ef6363227c89d759f6f23c21,1
e0f6e97772450eeb0102e41d4f30b4ec,2
3eaa236de81ad08cb08a2b21c85ee35e,2
752878a90a1fc864ba9ca57c23d9dd68,1
9dc02ec2ae1ef9951a6f71616f2f4b3d,1
a15c33d073230d4e5725736841d906a2,1
cb0fe3a36bf27570ece5b54c5f0aba1b,1
7598a35db42b162b9302a4bc0bba26a8,1
e444e93f70c82dd2ad2c48da40d8b7de,1
896586f65eb49c3219cea91e432e0f9a,1
2574bd628f81f5ec89ed260304ba4800,2
7fa6227c00202caccef2ce385cac6d47,1
2a9460fa50750780a3c05b008808ead8,1
4e073474bba07869e3279fbbaf0b442d,1
96bdb0a0d4465e60073610805833dfe2,1
9b680c8a5304828f0e80c80b0fef28e7,1
6673723f760a753c480c6204b6640d11,1
5e4e6f38493e999442189f4e88de515a,1
cac16c987522bf470436d82ab9d28b2b,4
aebd12193376016605b549cf9785b0eb,1
0cbeb429bb6d837c0d3fa414124ebd3c,1
460b63ca8f13fa6646a4c88f578b6d10,3
a033e653054488f6c606df0734e9771f,1
eb58bcad2ae16736bb615db664a4bfef,1
84be69a6eb403b4e3da59ce53829dc2a,3
9a931c79570b384bc76d056fcd06e671,1
4338988e2bf38df9b4ff0be1a62913f1,2
5d1a2199293a8aff353cbb8b2d80678b,5
bdc2e0829423b066b80997e9e3952338,5
09d2eb5d5e6394579399dc5b9cdea3d4,1
25fe677b0c181749d05e73652e0d2dc1,1
a38d3baaeb2630a0c0fe6c1bcb3e68db,1
7d4e7bb9b3969d7d642e33bd378cba40,2
d6604695868ed462c992ab1d54f3ce9c,1
e499ce55a14bda9ed1f0ae9bc1e6c7b2,2
c52cef01b1b2ed0bc685ddd3164891d7,5
a0453121586b7c2192787f009564fd6f,2
0e4c987e4cea1c0d2f53e4385c5d2609,1
e2f15615bc9217a8ac15b5f0f8783e87,1
ff41730a03a5086bccc37ec8f87d2edc,1
2bfbcdd9f859d2aae9d456457c9a2c55,1
11a8ef3b48e82875507dc54cb14aaf36,2
16df284dcd4557b2fc7d18f217ce7e26,5
c4b636407fb76a390aa8598ced2eb6af,2
8b2c190df2d4701a1a2f144d8d8d29b0,1
41f20059ae610c52fb26d0420d7152b6,3
cf499f52f24969c07ac1f71327835833,3
79b8984b31fba8796bff619231fbde4b,5
01c488f2287142f2233881ba329d1458,3
d4e542124fb4733f8ac073912da29607,5
da018dda0cb0a456502ccbcd77951839,5
e54fe36e00452d5aedd4ec981da62646,1
8d839a8056ba0b8e6220cf4c6e43bb3a,3
ab32aaa0b065eb38e94f79dc4f57033e,3
294e3e67ad1a3b40e64e4dcf8b570db4,2
bff63c89628d99a91030068612043831,4
73d5bfb97d6523e54e2cfef872cce00b,1
ce6075ffb47322939852ad5ef0ab1fea,1
0da4353bef6968a0d95629477d294193,5
d7b088ebfd87c2b18366e4cd5c3f53de,1
3507dcaff40a429390e5c14c8e6ae9f2,1
54136497cd359d196a2062c4e808d6ee,1
877cadc0ed111b12afa12f0f657313d0,1
b4bc52ab9ca8bfcd7dbb08c146aab3db,4
f13b7f3b386450259ab6959a8e7b4b82,1
9fba56efec2b1cac0d47e76de67b6b69,1
7501ca9bef739778afca4ad6f35eb934,1
cf3368c2290c042967184888a8d1b1fb,1
de11900351b6e76bd3a4f1d38e8ea6b7,1
d528d151bd8f4638d261b659f8bd4664,3
a7ba4fbb1f4326540960a1fcfeb79676,5
bd90f3791a70c4844304a4ec24a8c116,5
05dbb26109b11fbad4ffcd78e7d03268,1
3b4f736b24ab3bc82c1954c0e05d1c22,1
427cc728d5a5838fc7ae69154cb60745,1
87023ba6ba626fe1937cb2b51c6c754b,1
3e30a133e27a7bad8c3c511c16f3187f,1
22f0bb2f1a2495c4abd27a00e98e9318,2
f8d3e6892a2eaef429f51daf89fac1cd,1
8fefd9b3b64cc517f109f21ce355655a,2
b5bac288b3fc1f718a8cc968d99846e2,1
5d350737fb05fe181e783b58d90f565d,1
dab969fa9d224bc34d95dd26d86a3808,1
1771783f14a42d20869df88fd079ffb3,2
65f7b2c71949f8732c4bd204b493d1cb,1
f68a132515370169a0db7ba643029b23,5
da9bea5d9a4f03df3cabc2281ff00cb3,1
a7ec5ab1c40304978071703e77947f2d,3
eaef170ff731c9da708c5a6394661db5,2
9b7c8f0f3c284a97f012984ee5c3711d,2
77cb92a3d9925876e85339b5b574296c,1
638b703ec060e18d0cbe3d67fc1ce92e,1
eeeb2c634af4cf4ffbedba6d5f20ca71,1
5c5a19f4d50443a6897bd017e15d3530,1
f402465280c0f51dfa5605df84692687,3
4931ca96b79bb86bd5ca45ae2065143d,1
37c00beb7ca3fe9f01170f0cf75fa4a2,1
e0985d7758149c58755d741ca97482a5,1
034145a5b68b086e073e4b6d204a349f,2
97fe7eacfd01e779aadc53a3ad09ec7d,2
5ff712c568c95322656532cfeabfd00a,5
42875a2436f849c779360af8c333d05d,1
91595e9c506ec2037bb48b4aea1a23cc,1
ef280fd1faa04819c7531e6f0bf71cba,1
95c44ddd8abde5393b6a5c899e211bba,1
d9625b10ebe8a616002658990ffc1bce,1
dd458234c6df95a39a9776e8f57a894b,9
f95004208fef2ad9cb1c07368a258923,1
39309dcb95ae702d697698f6c2cae63c,1
66c10b9c98f2d5e6b197902cbae9425a,2
489daea1d806ad58f6786ca6a6eb8c23,1
e5f059fe9b1ec5d854768a05427c1712,2
e78f2b238294ac8d45c28000dc64858c,3
d130f2853baa8bc9a791b35b47fef661,1
94238c99c68e6e6ea21efde4998c13fd,2
c7954ca73db09ee99c6e38b2e9036741,1
7e271e5d70ea0edb91b4dd58002586e3,1
a912a02dc9315ac26e4a7af42909ba61,2
9542e6273dbf65beaad834c1fa0c375e,5
164e109522473edba7874e91c7730997,1
da33c48623f8d3782eb4f04bc51715bb,1
b1bad6ff6aa2e022ea347b20d9a2e285,1
b4a5ec2a1e7f2bb02eb4d5755f55c1da,2
2724c1629f169b36f85adcf1ca83992c,3
a0ad007fdfea859ed9cb5e3b188d10ed,1
d3fe9179d2031e47d783423e0cdbc73c,3
bf96e769bc1aefcc0536b6016ef5106f,1
c3954b966a1421e64ec67c19db8a5656,1
c1019f305ad96649e160c1f60667c87b,1
c8ca25a0091caa6f6ed8d4f86e4c16ba,3
fe39c3bbb5a402748942874dd9032202,1
4579336e0a0274f07ad48ecdb0bc785a,1
3c230ad4e9d09a921e42c01d53877efb,1
a448638d64949897619b4f0894b0b35a,2
7765ad9883ee816e6e8f35b58395d06d,1
428b04b083704257f45950c1eecd95f5,1
0b48038506846711cf585392a8a57864,1
a79eaa8efa8006213a3d907f600ea769,1
9def072b34e52024797155e1ed8595d7,1
54ea2fb519b8cd70a83277cf0303e684,1
49dd994dcc9168d97b3af9ab3896ba2b,3
fdff41df79532838a50d486445a2d75e,5
dfd0384765f6d35ca0af074b4de3bef4,1
5e66f98815f0494b8ffc9f5e161e9047,1
d33c0bc5833e734957fb43d044f676ad,2
feb340486792ab7b29c4eff05b3bffb8,1
614e4275c0e3777493a711d718871680,2
e59b6f879c589d1de19cac803bda8dee,1
749f63aa4e05cdbdb6b531ee666b9654,1
7edcea00f8d761ba298da393c80f7ce7,1
7d5dd5e453170342c8b5040fe210a236,1
a3f60df0eadc8f70846dc42ed1654e17,1
9b326a6616a1835b6ef8d882ab3dce67,1
3080512db78d9716dd5fc3df8d9b8977,3
e20d1a19be0a9d419565d25467ffa7a1,1
4616e65af4eb746c556921e4f3136013,1
b24fa390303d63cf6d8f73ed0a0d7ea4,1
09a11485dfae71ed5685a4e970a3d5d1,3
db8ddf45acacf056d953b7a7eafd7699,2
9d24e393fb349c347ee96f826d47a92e,1
bf0a4df9577200a8786edbe79a3edc35,2
28578c12737a675b6c915a6aebadc50e,1
d3506115154a286b304d4bb1ab1476a1,1
c37855002d4b1ca7944a22090b63633a,1
d61c413d17fa7b2a0b070e3fd2f101c9,1
c9ad2aad5227f4db81aee04d8469c563,2
51496df48b05c81b47d9a4096f6d1a43,1
75917d42544ec29c1d5afb5013bd8065,1
ab4aeefc33eabd7870019738788b59c9,1
a2e9605de443f9dfa8a78455c6de728b,1
035ee2f1489ff0674d609086a67f50ab,1
919e44b219f525ef5ba430205d807b35,1
4130b5328467da3099bf0cb4aab23d68,3
9fa49161bcae82d9e69cc17f9e373a9a,1
cf4443bce25e0d4d4a61ec1aefd79a38,5
ca4bf6cbade8d56044632c5ba2984f76,4
74773aa9737e84b31c5a2b9a47822bb6,2
ea9c74b5f29e151712ff8440a5cba785,1
dba906f6f3618a800bb277b451715208,1
acac8b022d0e4827c0a4f359c19d6917,1
f8064a5044bd8cf777a40251daceeed4,2
a1e4396c6efd204ebf7307587309713f,3
9df3d55caa1f1f9663e9990b6cd7c818,1
a46f512e0442dd72def91a0a73f52505,2
ec7e8bf75cc7e45c173735933a004850,6
09d3b4787a46fc6077f40acbeadc842e,1
2f851a93f711e91354de1e6318ab25b5,1
3aac54bb16b1259c4c95becc1968ae2a,1
6fead57ff29d16ae3c3fe1bd9025736d,5
d5440e05d6f2540508952e47a2ff2a51,5
b5308f4095982fb6e3e67ff367afda67,1
132ee8b24a1a4fb85d0011982a7a10bf,1
381b77471d6e25d3bef31dd68378b9d6,4
53420dda440605d1f9b595f0d0dcb9da,1
fd0ff70730151d1ee38d170690fd4d79,2
c4904e57a43a72088957f02f1773002e,1
ec73c4c90ac66135588190616184da8d,1
74c5cd4c2c8f9e7650b5c10ea2f4c220,1
c8e18c323822d0b1f67a54ecbd59c67d,2
810be197716d4f0a79a2e7f19915da56,1
94da311693b45f0968d0150b27b5bc86,1
a5c303286043e1bdbecf39f8ffe90337,1
3014a4ac2b728f82a127c7a59be0570d,1
2c00c141ad25d9fe1d878e61d15ac9d6,1
731fae8630963de26b62ed8cc9a3990b,1
0c91661e71f277a1de75327303835641,2
ceba8bbb6481e8a795c03065a76e8738,3
9a1aeabee3faed4c8e9e024d807dfe7f,1
e84a8c2fddfeccaf5f610df72f4cc75b,5
b8e1faa35358b9de384329053d711260,1
bce4f51fa6533f04e85229b19b031cca,1
447156bf1695426bcc8485af8b992a4c,2
80e532cf5977ce4041fa277edb3ab84b,1
76a3c831023ee2afea459e30420b74b3,1
ce67230813205c3653597251649e672a,1
58705a1d2b288ad0042c79a1203a9fc3,1
a565e91f5de838403078736d36a7fd6f,2
e40bb182c673bdf612cc4d637e2defb0,1
58826890f63b7f9806b73e972f14a62e,1
f4b7b1e68e146c51f96b0b944b7cac2b,1
