entname,idom_num
eb459dbc4e9af8bcda87f215c2a59866,1
30ba1749b9da1d1cc05c0db4b6201814,1
5d774d63e7146225c0cbf2f9ddc5e108,1
835c932ad938c3e00af53337c71f162a,1
b500663cf9103e46e1e5f3886c1e9846,1
389287d2bf8e6c7453d033d11ef512b2,1
0d28c6e69585e73ee5b25717e0bf9d8a,2
77beb87726dae16c9ba09cb319f2f6a2,1
bf8128aae2ed1393fbd247f620d6ea05,1
c6a3bc6e2f99d6d6d87086c012053396,1
55c6d351865352c1cd3add9226a15499,3
cdea60eeb52bdd8cdba2f79868a61002,5
65a2fb0e4b855722b0336fc9e1bec536,1
26d9c55800528d7978c034692c67b4ba,1
50526c73b0c438d11d24ea4423caf724,1
f21cb2b8ade710337e710a0d60574ad0,1
b12799998ac3b16f0065cc6c4c0c3234,1
b3f75bfa14de3145a31007b4a16ae1c2,2
3ce4aef4ca4ba69a49e84d60d6d3feab,1
e9814bcff1dd0fff1923a9b04cab3577,1
fc4f02570143220ce3cf4c76387be2f9,1
6c5c33941b0f1a4420e053e408d4feb6,1
52751e3a47c00b5c9c930e0f55e5b6b7,5
3f217706901fd3eee630e15edf225321,2
354005d2bab876bfc04da86800139187,2
ed25ec9d218cdd95c4f129c816626cfe,1
e4ee4c065deed4070307c24bcdbd76a8,1
bf82e169a7453b7afdacb0421fa8498a,2
cee7c7bf2fa0bd1ae9fb86dbec5e9c03,1
d941f3c1af9e96e8f228caa05b758823,2
155a5a9ace3b95b11c459578d1184ae4,1
192b2b60b7c86c01eecddf380a36a1c5,2
36a92010b073154fc83a23673d32459b,2
cc847be32179dff7161c278ff77df8e6,1
07ca0cd950c4ee5ca11ddf3dde7c86e3,1
beb4d071117b3a19243fc991d9f5efa4,1
49c7e69b4cbab6b6f78828bc1890a2dd,5
2419177327c59aa02efd04e830d0c134,1
fe4e342c3d280e8742ec0c9b14173272,1
5ef659699cf907463c8ba147ec0298e8,1
369f6a42e22798fe2e0b177c221389ff,1
98be5b855e85bced410f5480820c57a4,1
bedeae218556fbaef866e86346f023f4,3
45bf2de2d69c4790b99729da877bba1c,1
4a4148c1aa1c75418c4597a7011a414d,1
66c0f17de1102ad4e4dfa4a76232d205,5
04136039c5d6f7bc31e96b3a8c720382,1
a346c70f9193f34110e6c95ecee967f4,5
5639ee869fecb191c3486151a1f793c6,1
3948e258868df12478ba93c3fda5fbda,1
0281b1b52cd5ec87a6d869a84176c932,1
8f5400cac76938954b3d03811b3ff646,1
707e2268602353aa5418e07e0353377f,1
95adc7235b53d26c90462f53feb84dfe,1
ae11a57a55fc409f7c24a55f8057e244,2
549207b1184cbca71db721110c4abba9,3
e50be359439fac1f146f312e69bd8f74,1
4c2966f02acf68ba2d11778ab4b916e9,1
62370189114bc00ea7e22174d7e70690,1
07340d9ef64001719aed038459a2682c,1
a960906cfab94ca0b2d0df5ad8721352,1
6f06960407bac13b754fa885678fe8e2,5
7f424a5aa04064b5d3b6e12fd7b0ebd5,1
56341cb8dfd340b7586a93885a3d8780,1
a6483ae5f3314057d4093a8f39d1c6de,1
4db11f03bbd6b36b01ed12458e9665db,2
837f5decc2e40bbdcb90a0f5c24f0f2c,2
be9b2e041949a23e02b955cf931714a7,1
81676dce081b7210ae037621f3f48512,1
2cfbd0fe89edd6f8298c317896fa3b47,1
5049bf1425c6ae35b3e41c0cdbf55fd9,1
ce3265a93bf1585b1ed2199278033348,4
e2f710bb552de47db1ce43957a86df05,1
562ee8d3a904f18fea3e80c4905043bc,1
c7d2ab3a8d91e407eeb30467cbbd5dde,1
16dbab17d10a161bf32102a72070371b,5
52cf3dbb05e1dfd4e5fec79a481c1276,2
f777e52215e88e3141151116eb07278c,1
7f26177e912557770221fc749ac484e9,1
94e052875290afb9e35d255a49155218,1
c6fb5857f521c391a9b04d0d7bf9b999,1
d5b77b17eab71a37668d81316035e158,1
492d76df7dd127a4ed9f48e5a01f2d8a,1
652ff5fdae970603fe929ac329395024,1
4d7e371807f5ace0ffc24a4a59b140e9,2
b53be4ddc14b63a825a74f302d84ecfc,1
6d6b39b8508c032605f7dc6dab93d900,1
6ac78fdef6b918de886ceca674ebdfdb,3
41d2444539fffa1ee88d7405044248a2,1
b731ce7fd5070c087e4d422534910eed,1
0a17e9f37fdb36637c4eadc7ee223dac,2
7c86826953f94460492f584661db38c9,2
b127a75b3a821b63f3d2eac7b495cc9c,1
c33d4c7ae149ce0ffd28ebb2eb292786,2
37891ebe13af8d6da02b7f45fc057c6a,1
ed6140f5e1f4ca262eee39bc1e3f33f5,1
896f463217724794534513f352a7e03e,1
b530fad5e082ca7cb710d63b4b1cbcae,1
e11873bc7373f027b34e9521c5a27cd9,1
ab9f8400da2b404d6f79e5ee96a99ca3,3
a1b389321c1d22bcf7806bc303ac2074,2
ba5e278874321684af6e07e6dbf96fa1,5
8999f8826f2f988f347ecb074f84a22e,3
cee7a18f4221fe3b176f3e5ebdbfa534,2
690e99ce525e2e425e0444f13a7433c9,2
e944167c6533dc03568f5cd439264fac,2
3b220effc483570e57fecebe94f97c61,3
3eb34efb7e210bbe192fee2382cf9243,3
1666f923da365a212fe93d5032373fc6,1
ad3037b460e35ce88b6f9137c5ff7aa7,1
66a9b1587be28b7e27fdd998e555e07a,2
cd73aec23cb4eb6f7e399f4c20403cbd,5
149971e9fa97204592c1d516ad8ab24c,2
8fce11f978f55b1f3e2d1157b4db846b,1
78957e71b4da6b8b251034445ff50f51,1
2d6f181ad1de602a9f5259beb8cc8e6b,1
5b60c99ee6420070aa0c96a8ac50ade0,3
5beb7cb21de0241cf5af569d155fa7a2,1
932f46f01d2d6f29adddedc2cf43b45a,1
9ed935ee90641f5ceb7330448457a714,6
8d847997d2fc6983ccb3ccaca65bb570,2
dfc5eff810d0d4ee96277ba551dae6e3,2
70e3687da9fe1531f090e77f12c1d82e,4
c8a3168bb14a178669e0b2206007b626,1
daa3e92889860e49aea15de3854239b9,1
e6efab164c75ab0cce9a845b0c4c8f91,3
d2a5d44eb2f76706e2812bd902158fbb,2
0a42683c6e7e8281f8ccc914b78b011e,1
3a7dd30d4fa46ff700f16b62a9ba877c,4
5258ce03008e9c13c0461e63da7cc846,2
d852260ac4fc19136cfa3b887e60ba50,1
6ef2636f8ee90d42c7350748de6068ed,5
c3f267c2509c7c27345689efb09290b5,1
71749a391a46ecef40962e0a0ae99d1c,2
dfc637996f5eb6a023c0f898031a2129,1
72ac8cad82e640c28e0c9299dff963f6,1
7872dd77190e401342d9ef0dd2ace41c,1
ba44d60e0fb63ba18b5787ffeeab7581,2
09f9a5d9d7e85a97cbe89f1698e7a6b3,2
d3dddd64d673b69b9662bcced0e7d5c6,3
de00fff8d3efa5c69f57f9998eebdf58,2
ed16a5f75b2e570aedda894d1d96b080,1
39c92803d463e981f169de2f95178e8b,1
93ee073d8318bbd824a69d3781b153aa,1
dba02058eb8d145591f3b6b0a8b38d8f,3
8e9560c1460dc5cbf91b07b8997ce564,1
5585ebcb44266ed46d6151d3ea472e17,2
1ce484497f9561ee26b8658defbd7108,2
663705ef7975c71b6546ebf7eba56923,2
2410edda6abbd1088e5326e9a8a8e6e4,4
3855dacf6d078d8d427dea251db27e02,1
a87488e2ad7f3411edf6639b7b47b625,1
cd728a0049d758ae491a38558c4afa41,1
eeb89722b0a60a45f22e01f4d75acc2b,1
e32416fd8a86eb04c7ee0f40d21b86a8,5
4f735b29ed7576f05998747b4e57bdbf,2
6c6b08a6a7cffbbc2c61469bc3877297,2
cbc3c36e73b22d74c73a813f361c8c21,1
3f3c1b8e46ae59237b72254b73e75aa8,1
f644da0a854c4a2e6cd8250611123dfe,1
544424c93ea2ec0e72c5f4846fbfadab,1
bf12f64bc23c7773a460b949bb34a420,1
cbda23e41f9351633b0851274beaf8ed,1
e6322dde4a3795db50a9bb9a01440df6,1
db9b93e7102593080c1559b52cd9ca1a,1
f9a493d148329ae3178a11828ff8d982,1
3e15691e8634c56fa73338d7cddbfb4f,1
7d13d10c604bf827dc22d7163d447137,1
19779a19952dab5d54a2c16520074ff5,5
3e8eb0582cb26634386020ea168d1a74,4
681facf4ce396c466ca0a8dce2022a46,1
fa0d098dd7c0ce3b6d41249bac28dc69,3
b226d7ff48605690ec109dbe8043633a,2
059f65bab94ffbb2512c6bb5a9dcc929,3
bf3df44159521c4d6b3857a249623452,1
6f3c83f38db22fb52697e31928bac4da,1
745c75d15860b559a1cdb7042d037013,5
c90e17f7d6ddf3a96c2753e0439f64ae,1
4642e59f1397362f7cdf1c1f2bb92512,5
461b861d228c030d6a75bb7c3824fb00,7
d0e76b4fdcaadd21029e02b1b6540f74,1
344d6e97d54abb1746ace01c9b2131cc,2
e252b93c6e864e8281e8dc6db8f5841b,3
c2b9c273f3e1a4dbdb355af6f6b92cb5,1
62b69c0b4b27dfc5b9e259b96b407c08,1
3c124e32b5d50c44bc15b1b33c273a19,1
87e4efd6e05b0fb8f5ae7aa63e2d9a39,5
77854ad2f5d1d710b60e3756cb200905,3
dbebb6fb5144f04e3ccd30c5f61ea225,1
f454ca02c6bfe6a22b93e5a0266b5e2a,2
e9185c3fca156a4e2a0f183339f65eff,1
609c02a5653170f1c550d90a9e51eae7,1
3db703ee4edd8e615279972777056455,1
501d37dc5ff3a7054d93cc0615753d49,1
fc35df78fb930dbcfbf0833e3330d2aa,2
7dadaae30636e6ace9896d0dcd34e0f1,1
370322b4ecded6c6bcebd834e4d292cb,9
dc2819a2e692a8adc95a8ee16de36edb,1
d94c5bd623c374243af551bef59ff0cc,2
5d4a4942b3edf1cea5898c16d6545456,2
6961eabf495de69d491c43d2be8dfc12,1
489bf4a27aad1d228b8707cae0ebfc03,10
cb5fed54f082f0504f7d6a838cce708a,2
bd3fc62cfe5a17560b1e82ab06715022,1
4993aff8b8a2c2e608bb16fec913118f,2
79f5fcbcac43ea37b81fc34c3f74aa9a,3
adc712b5d2be264d99c2f25f1ca92480,4
7a48e7ab8bd9efe4e747773bd7ec2dc1,1
f8ff7960cd392ce8440e419bc5ef1dca,3
6d3dce182b9fe04a29918f2922ff0c9b,1
9d42ab5dd165057ca813c39adb133436,3
470f2321d9822cf2aa591e5e34a0f2db,1
4c2be9abb9e401d93e44d53973980b31,5
7313cb770a03bd42cfc2c3a41b46adb5,1
dce51472d3bbce0d9da52d7b0cd39eff,1
ad0133b6aac55d1f12896e2229514423,1
258aa7a2eec90b1d762d7dec8edac35b,1
fc53e57e674ccd3ff438d23292308270,1
236afae84843306e53b14eb8c37890e2,3
d7176d6dad3297331be888b9183d9cc8,2
e3beeb08545b499e969255ca2ef6f207,2
341a556d6f73e4a40835922c2852d619,3
c09042462037e241b33a9e021f49eec7,2
2833704ce98ae14a6e131912f54f7f93,2
040a87828dcc792dd9952762e8a87c14,1
af27a9c1988d447c9bf284c8252cfd11,1
7fcfb282171cc5390687d262f40c9932,1
c4e03a59ea78adc4fc01d0094e55177b,1
43de3a1fa058965973ac1ede23724087,5
c58003ffdcb2eb1433009bb13078324d,3
d56e76d77044cc6689efe582f328f7fe,1
e1a3d65f7b936c1e27c3483e13acc36f,2
c3f9291cb670f0cad5d80209f925d336,1
c07ac251b7c03a81bb6160fbf96ecb7b,1
8c15868caacbd2aaf50920878d0138d2,1
dafb8274bccd2cb4f751dc8de8daa16c,1
45b3e8eb253d4d22aaff515a8e60d3a5,1
309762855ab5f316fbeaac3b2a3704a0,1
d87d26d10b22ee9dea5e0dbb1bf41302,5
068dc1113d371b5e58281ebd0b5cba3e,1
697a05d2019b190a336056990e6c6136,1
bd18535ffaab38401a98fc7cbf5d7c1f,1
6c155ad2a1220e2bbd61fa1893fb528e,3
188c0f90ca7870a9e6c362b19dc11f31,2
ae1fcf3996c15981f90b9efbca871c08,1
9147b7d36368262e530136fc91c575f2,2
d780f5243b814ef615b72c041a98d995,1
1d217401a5df60b0dece9b9ff7a27d5e,1
30e1810ae9d5df2ac454fa7be91c9320,1
35ff3577a6aa2cc2187bdb22eab2afc5,1
f433b423d883debc8e98763d06014482,1
57c46a39e90cfbe087913139fc09f3e6,5
7c75a983cf291179f4310f934ffe1c48,1
11901f1ac2ccb2bb5be226c70277485e,2
8694a26fe6226bceb1f5e06c1839ca15,5
10c8302bfdb6ac023354abaf2fe73443,1
ba468a43424755cc32f12fe33b3815c2,1
e2005fbb2451ee49b315f11079d324b3,2
5e4e824beb3b562f66aa6442ca5bc645,1
ee587179270fd6f72607ace1e0c69bce,2
30eb3ed855e672047754f783142a95c7,1
6939f66b100d96df0442d7de8718e51f,1
235b0e5ae6bad615fea9a88ed2b0e9e2,1
6e132f0738b65d2f7fa3070b8ea3c9a7,2
d7c4fde29c74039b8decd59ae5af9165,2
a451bc1214c0ffda29059862fc1694b7,1
8172ef08702dd85afdc4ec5263f8cfe2,1
3cfd1f8bac45a133e92ef6781066bb15,1
4d0957fbf3d144ac2063634750292fca,6
1e068fdb182e05a0717335558d65d1c1,1
a04103f3a4e959a090fdd56457493937,2
ba25b0f71740e4eb7fc68cb54fc57112,3
643586d333288a283091ccd660ea4343,1
8a0986cf7cf3cbf75af40cdf3f67c8d1,1
de4eda674e1c8eaa6efcd2ee21812acd,1
4e4bb07ac7c987e45d7fdd4019261744,2
f75d5057fb6bfcd27b746b658df09f25,1
d82059c6a633b2bd4683a766f1b82ff9,5
4b59da4402625b560f8a10d239faa4c9,1
e9a41782485e4bbf450481ef53271ebe,4
a63de65ced25da81b1bb892b7815d933,2
15d406128dba9ac5ed703b48a1bd7548,1
9713a4e8729bcec17648332dfe91f6f4,1
9c736e277cf458717c0ebd67580b8237,1
a9f44cf6492f02165e6888ee6c3c1dd8,2
a84d9caf80743888b62adc9f122ee4d0,1
8f48f97b2870b65ff4f5e6f571dc6613,1
b64ec05fcc396e93d9d4a01b9a0d2c00,1
a21ee6bbddec680cb36143c827998310,1
0ca22f8e976c1e846e5da969fd868ad6,1
47b69c76e924c8d62bceb9dad88abea6,1
1cffe5ca2208c4d273d97e8416fa8572,1
37e95c2bda812489cf36e457c7ee7ad4,1
e1cff91cb5744538e5d3318efa081b12,1
a69139078e4f525a12d01cd73e08c26a,1
23096132be96d71a038b21f2793b6ee6,1
b137aa136ed84b6acf5ac97dd742038d,1
b33e03f4ec956e4ae1186a87bcb82b0c,1
8d183bfa845fbc7366868649d7239f94,1
a8219efbef699304b25d16e59622614e,1
e74faa4937d05483fe4ef3cda44ddf94,3
89169bf902971bc0aee5a1669effed09,2
575a772188922f703774b20bb7bb3db8,1
a073d4c77760c05e1f5269996c3aa324,1
4bdd3d7672e3a643a9124bc351cbc02e,1
ab25d3d1153628745afdfbddd2190a9f,1
783782accfa9ce9e61d6b0cf06bbcbad,1
dd7b33fb3a8220be2232dbe072f9ab84,1
2db1d711555729a1cde3620d55753a30,1
e94792d96c77de948f6aa7e8acf4e85e,5
703c3f4841d87781edd8d3890081faa1,2
748087f5f1fcef7e49d86099ef9a297b,1
7b1a312097d99a7763aaaa37ecf72d56,4
ba050b1355ce4579ed4963887dc2ce7f,1
4a7e1550414f1d2e7d3cabb4efae52f4,1
964e0396d02fc40cf7dc3fdd1ca0b9a7,3
e837a18021a882b61c9a729259207af6,1
14349e278b9481ceaeddbeabecc2806a,5
c9c802483560286b0397f871ccab760f,3
4ae4eb34325240f6a48a5f01b84f59be,1
14333c4dda81cddc00c815f00740c42e,1
6bd51cce22d3b9b8352e54d692392e95,1
5dd459156e6d7ab007dd6eebcc702fc0,1
7f14c079c5929d9e54d2ece5cacc6dee,1
34a0b292d62ba560be6a55bdc079f701,3
4c08d5f757c9b6eb594dee9ddadd635f,1
1cdf9194bed6bd73ec88fe491f7ef6c7,1
d06dc3f713f5c068767ab1c3479b5242,4
aadc1d3689151b2d18502c46086b8497,1
b77a622f7ae10cd04eb3ab89472373ca,1
3023842173fd723471182e8adc765118,2
605cbaca9f193d36448b71d5369417a5,1
b26f89cef7804221a8e75d015ca0fe87,1
61481fba82079f93083dc092dedf4046,1
243cf61558c56b00c306252e8b0df750,5
d2db21ea3c551c1ed32b4b0d085fa875,1
60d9724c29234fc5c600aef3daf4ac84,1
b7b5b491078308ae56842ac61eaa05a9,1
938979052b53a89b0d1ddf665b9474b3,2
a3036106581a6dcf4793acc342b66451,5
74d83a716c598144f61fe8ed46e3e66c,1
2ed8cfba3e3ab5c3065baf2df14ea799,2
cd97fdd394a260e785f833820d1d24ae,2
092d2ff9da7804b8b58451f9fe0bbb02,1
96b51e18094ec26236242777a5b3c311,1
d6a3959553c02b8e783f237e79c156a6,5
77804334a18481445ac00dbdfec5c8a7,1
dadd87dfe429be0cce27f821936e1ca6,3
3f3ab8242feb06b88c33327f1569e519,1
55d3f9732efaaa82a73cee4c715b7acf,3
f645e3839d0c21d046afa3f987d8b22b,3
8d162f1d0fb88d18f2150987f9e60d9e,1
543ff0ca4e60d6e7ddcf0f73796b0cd0,1
9824eca9b7acbcc2fcfbd211743158c2,2
df0f0880c7f580e0db2cb4e4ac0cfe34,1
ff66c26dbb15720777d8044c3c3c85e0,1
9ca15e05383c3e653879f16b00318bda,4
4895f9d6c19022bbef9cf3245ef3db1c,2
3f227f2987d386ffad45d40b9dd39075,5
56b4488882e690db0774744c15b486eb,5
6169cf8589c996fdee4088c8c31ecdcf,2
e7e64689ed16dc008717694ae548fc78,1
22ddd9e489f56e7267506f80c11b0087,1
a178e0aae809082453062fd44c477152,1
378588c329a55a9d2b7123e0d2bafcee,2
aa5239d48fadb93ab434382b5fd02308,1
1f1e6fd7885c7a530e0770e6e6868f06,1
1fb821b9e3a9a3f9dad42ea56d849bbc,1
e089f29af3f447cd59b585ff416714cf,1
e1ad5aae9d10ba6b5f2cd17fe7977bb1,1
476dfcd1ae7b334d6e70f1f1a305bcc8,1
3e355b329e0eb06f39e8ddb324b2b2c0,2
893e9d79cf97328a2cd2b4aec7d921b4,5
42e1bb59a757533d05b2787490196779,1
9e1d204326241ccf33dbcaae51e02dac,1
88a56979f050aa23ea4a42cc367b475a,1
8e727e2199bebdb67830268a68f5be77,1
22a54b2e090da02e29e515eb102264bc,1
d110bc8ae6f0d2dd74aee74b46544485,1
b201441b79dd06cbe81eaa9f3e049a1f,4
5b5364412736bf10f8bd809f4eab0cd1,1
6f6bec45eb406ed8fe5215f9a4a88a1e,4
e759753b23c8549a1cf5b21b2386d868,1
cfb934c64627be9fadf4866ba2f94029,1
4dc31f3c141ae9ea5a3e31f92f5cf62a,2
ba4eba9176d4c2d49a582bd0941bf479,3
10915634a7fe842f40804e206ce10d99,1
c5ecd0c73a4633fb6f8a256c1191c256,2
6a1c23a18c7b702206a25020c5bbf2de,1
600115e9bdaed61f02b187050636a672,3
5003ca17b92d01c4da459a42b3fb8194,1
3cb90dcdb71acd28974f9dc6530eb4ce,1
410f68204622de3a2a87b2bb52219108,1
49128112fe381efe9b98de1782e481cb,1
3e08e7d28f722772c45956aa0fd93720,1
d4a177fe9a012111af47908513bdc933,1
6a2c314f8e2549a33b67809973022ef8,8
2e422966b8444233256aa5d4776e78db,1
28a35211d4f87bcfefff59d57c265a20,1
d96e6833e7a83cc54633c4b9b243b782,5
b317dd16b90559729fa187ddcd3a3e32,1
245b44b2e22951011a43bb876b585c25,1
c234bf436050567be11131641de5263e,1
b09cb75de518ef1a97dec074eece2ee0,1
7d08fe04a0988090fe1da6cd807463ff,2
caa2c12e41e5406e2ffe3aa2f1025ca2,1
354a60c297a964d4e340cfb78246a179,1
d5c84473639b7648cc953af210e12528,1
bd6692da9e46a24674868893af1e6c6c,1
c76b397cd1a9a26c3c6d2b3d85245e49,1
b0168815d9b004b6aa6bc1f34a56a722,1
95ee4e97d51af52872f99ae255e22b2a,1
66424b90750d05d1bfefc4bc62dca681,1
f4c7f16e86578d5c6939faaf23d9a737,1
1e7b4d457fee7d42469e7402c5e67fbd,2
56bb1c0f6f2662baa1fe43807f94d8af,1
d7c0aa1f376cc65b40080e53acee728a,1
8fe8b0e870a2d8fc2a2f997d4375aa65,1
59e060f109aa94180c08fec2408cd6d8,1
d3e86723a5647c4737502649f833288d,2
4b50946521d3795ec0f92c17fa608ae2,1
cf05845dd31bbefdcb4cf5e2df667771,2
b5ff10216e810d33a4478669da8ae3f3,1
d75d30d1ff69c8ab353300c0432c35d6,1
0c1e1010cc810fe92e92e5db62c428af,5
34c0a7c98ca7dbc4c4581d7711e70da5,1
4196b7115e8762bf835ff04d4dbd3fb0,1
34eeeb36af9bbf47c6c6c79d019e6359,3
34d25f878a779e2ed0dacb2f9a08942a,4
642b331329ec2a52e0e30bc7494b3d58,1
f9b674e0b299a30fd2068943defb6f22,2
7f0eeecb0697f484b5d68a44692441b9,1
ad9a3ba9efb964369f37dcbe2b15c5ef,1
59fe5eda6bdff4a71d00b78f5263c4e3,1
1b0fa9ea6b16452a20c970f605372b3f,3
ddf3f3fa86d553fd5da37ad76c57d815,1
848a5e27deb67433d3c1cf3159ba4442,4
d6c8884e8d15db0236b067cdb18cc8ce,1
c3311d78ebfd204de2e1cbb54c986613,2
9d5e91f0826e75e47d84f648bf30ea97,1
77aa54596dd11154d3db61b7dedffdad,2
3a1754e8fe909c3b06de977d1c615121,3
7c362705a414f49ab7a43649bf65b3ed,2
d018a501940df502889c5decadddb49f,1
e5cc00145f075db791fe1aa57e89d879,1
3caf146ccb3214f2f584aa73e4cb0ee3,1
5badfe26e4e07c34ac6c79a191b44804,1
6624dcab0d2cd558965bb9b3a29e0dbf,3
a7602749f68c668dc84447006669929a,1
de170c9b4a9a52e76aee456eea6960c3,1
7d924e890a418597be85053f5b895228,1
60f1eaa298f5d85c1d1f16a6b67727c3,2
3a22524e3400397332297ccc47ec4af7,1
05ab5c52c02acf168a62714848ba137b,5
d17d846e876db3c6a27d8ea0940ce9b9,1
60c3941cc22277fdf73367fd735d81ef,1
f0706a860ede1d7d111ff752db62defd,2
62e8ffdf2c224f72cb6999a2853bdaf6,3
33e55f751ee8d43f30b8664c2189237a,1
d54c4880a6fa6f81cfef7a4a54604f49,10
f0827915db77c745d961b496f302df53,1
d958db0bbc5a8397cbd9c6980716c9f0,4
cf926a9b94de227d2aa1c4bd322432cf,2
d3734b6a17c447d2b4bc57021e0a135d,1
0c28bca46f0d878877ddb26cd35be7ce,2
999b75fd8f688de4b9d9c2c14b298b81,3
3e14bec94f5a405e86fd3992cab2c42b,5
a3b2aae6d1f068eb3b442749c92f0cd4,1
94c924c7e6e833fd38d12d2b8034f5b7,1
cf3045261f01154784140a60e66ff764,1
22a2b2901367cacdd55844408646064e,1
81c7d76f91dc5a758c2ecf6dd6da19bd,2
acd8b6b143d0610e046e866e7dbf0e14,4
9549cb50d8a979b8f5eba624e3a107ad,2
eac56300e41745296be4af66e380522b,1
8cca98b11277311d18a27dc718254a48,2
944f71020b3f584bbfa61d2d509b9f07,5
93890772ea3ad05411981336642d725c,2
18414f6e55e72fa97ebd78e30a92f231,1
c03b25c8cebcef7a47836cfc144e6b14,2
5d032f0431a7213c3eb6a8de6d58fa22,5
ed6dc5c0d66c7ab349d7a079c7dcd8bf,1
76d8dfe033d29ce5c01bd90c0c4f4d6d,1
d103671e3ad0b2ae34742b8f8edde8af,1
3a67508a72e24dcd4464f3c94e764171,1
2eb19708efc7680402e7b70dfb47e581,1
d9e8a3d8f64eaa08f05cd720fb950b91,2
e1f4005a504c4cfb921c2d6fabf6395e,1
c30c042aa664c617d1b63c2b25dd6c2d,1
dacdf9715846149215f2f49e686ca4c2,1
080ecedb36958de45d905dc990ecda27,1
871ccee8ddb88555d706fb7a8b397eb1,1
45c144148038e49c614fbc6adcee3156,3
dd11f3f00d09ccafa3c17356b24bb277,3
3f0dee911d95fd293c147307785c9048,1
109f0e640b243d1ad8985d46a5651f52,2
c56fbbb7c3cedc91929edb6e24dc970a,1
2b576af6d02c9012567ec2bd442d9b47,4
81c36b358a6d962e394fd59d4ae3c94e,4
7d654893036120168be0559921ed36e0,2
