entname,idom_num
816f41ea8c3246eaa138044377335739,5
9d7913d8812db807a3b1c9c33eb40ff6,1
df08bdf2c4ef583fd8a0a742175c7ae4,1
62a246c3db86e6929cadcac6b6b83e18,1
eb1dfdf1eb6abffa7520fa5944f50bd3,1
c53c74005b880361a0a14566b58a2cc7,1
5cda796e9d487a6c2f85c395a1e47718,1
a1bda1dd26cbfb08faeb24d2256bbd81,1
f76c1d5f8a5181a34cf299c8e43fda3a,2
e36158238d5bc9c599eb76f4d1ac78e9,1
10ea4b47a4f346270d2483a3cd2e7e1e,5
a5833c2a568ce3c08763c67520ef8393,3
8dea1acfe9b87fe128270e9a31201c61,1
5b13aaf11e3ddf1a79f86124034e78ee,4
80e28d090ef478420456fabc0027178e,1
b2091566edcf7a51721f2e20122bbe9d,1
defceca7e6466557520fcd83ebf405b4,1
d4a913335a8ed9b71a98015788145dd7,1
8edafa070c2d62fbbde24b8e8ee4de52,1
1bbcc15f04ddc678ac7881cd705f3f2d,1
7924dfa2ab9dab14fdd06ebc4daf1cac,1
12fd7f99b41cc053e8123831f2d99afa,1
d28a5aaf7c1cee407fca856670a97fda,1
afddc10e44e29961707d8a7df7c620f2,1
5455c163e542875f6927da424e148b69,1
20be17b5b7aa1e72878a403d91fa2d26,1
09375ed3efa58f9653a33dac4357cedb,1
f153e3971366116f724fe0df2c2e33b3,1
cd370399345f663ebfc3edac767e46bc,1
93e3496e2d7b4835d75d5fc8f2d51fe2,5
cf5cf034f40569ba5c82859d22648f79,1
8eb2c2841f92ac60b12a74cf1a928240,8
b794819ecf17bce14335d921a0b6c6a0,3
6ff22bfa74a2becb3f476cc2806e118e,2
207dcf082be77e39fa96b01ad06f6385,1
a129a64550984ef67936e6533fce5f8f,2
4ba32ffd42f7b433a8772146c7a8b991,5
6962d82f183eaf4478c7e58f64c7e679,1
2ec143e4480d994bc3221c6dc101cd9c,1
94a78fa0156b3b3fb1206df05ebf18fb,1
7e9e90df2831a6f862cf82f1c8be4380,2
41ec0377775d7980a729eca4d715c39c,4
5c486e2e383fdd077f1bc97703bb40b6,1
654dfb0808c1b9e262145d35e3b169b0,1
5754db68f63980204a83a4015189a308,2
b901883514ad88851857e8c048115985,5
70c9b6d40c4aa394f1dd09d041753cfa,2
76069b134f23aafdb3ca196e31b2d997,1
57f343eb3d7383927bfde83eb8505f07,8
b682bcf88a7721cecc8cf92687abf8fe,2
56938709cf1d8a5ae3af29a76f1fa678,1
9a4412b64b438864f855af5525148317,1
8839bcaeee6f3423a115321f957b327d,1
1f3edab17f84c4d51c4257399b9e5ad5,1
04e91162767a964f269d86a473e6ed38,1
0fb7abe9c803c16e8e43155f17132ca0,1
266c9d289cd3b9ef273b7e364cbed6f8,2
f799bd53e56f46c8216af9dadd9c2f90,1
479eed0f856f3808ebda9e6e99f9736d,1
3449aa8b814d5a96462ebca8413c4240,1
5ae94844c58a0462101ebf913da7c967,1
a4a4843bfd9e069695a0306b158eea1c,4
82d34e3cb08746384e2f5f8d7cddc2ff,5
33f4e2fffcbd5161a97426707a60c9af,1
1e5e8c9b038c485d8d0fdbbf5c50e67c,2
310312fa4984325cbc4884ba1bfb26dd,5
e23127f794c25e8e628610221246a351,1
89bc399a86a1d27cd608a5a51326267c,3
54f8bb598a0e8234685582e6e2a77b5e,1
7b8edbb2424efb1ccb519797c2c74743,1
d747d6792d55342b91341dbc745284c4,1
ff9aa822958f2f26a02b441f3967a306,1
587b5d9819fb4f0fcf8a0a7be70dc6c3,1
1b07fa5790480d17f1f6f955f9a83d1e,2
049c59716e9f88608297be5debb55c0f,2
a09f7bc89a790b890bcb643ed0ff5bf1,3
cbdfc99a6d250ba0fbced2c8a555c9ac,3
6dc56c8dd418852fc97baa6c1b922501,2
d2b21a150395ae2b4db8e3a42774fca1,2
5836eb9f455c601f59caf0600ecac2c0,1
eae70f09667ba47aea23f842d906fe96,4
1e2feb2fd52833d77c2080b80866cc1c,5
86821956dcab95c1dc41b44660e5be7c,1
3009c6ccd92aa3a58da101fd46f8b29c,1
a7130c970dcad8e6863c26983b895ab2,1
17ebbc38edd5b1d347991ebf19f51fa9,1
a2ddd7f99b8cf6e0b9858318e9c9fdc7,1
8c8f78235a88c8a70b618e795bd2d7ff,1
9a6c11eb0900b88fca89edc268acbd60,3
dc3505e4d5e6f32c4769b2762b46182c,3
00e9ee5a14d065285db70da3623bb0e1,1
b44ec55aea1dbdeea3ff13b44d7a909d,3
3ba0b072d94c9de86c2e0e92f54da315,1
ae8687548c17464a5ab068581f5b7be9,1
2c4045c8936589c442498eee9e50e1c7,1
b6f2aaabc87ed1cc8df321c2ce7d84e2,1
9e634a4df5516b0ce45a60d78032f233,1
0902e0edd7f5e44df58de9eec62a206b,1
25fdbece9829e30afd1c13767cbdc328,1
49029c14303106fdd8f14849d9fe2991,1
33dfebfca84391f8e9a7390fe4d1eeab,1
2850b86af2613eff1297f5f10b58a34c,2
c8d619e197b61290b05f97e862804fa6,3
521f0e3a71600c5ee91f6722c3d16f32,1
722979165f6b3de23fc05284e2bf2374,1
61bdb7e52bec9fd704c32616247fe127,1
711cee38c6beba51a2aaeee3ac6abd49,2
f12d2d6c5bb6a74983dfa8027fe02e51,2
a431b3ba90079d478e5913952800bd75,2
bc42b1565eb289b213730700cd457f89,1
8eca4c9fab35edce61cefe412e856be9,1
b19edb6cac417a5237a7c5a142cdcdb6,5
15d69bf2f4b52621ff79ff9203663153,1
a66e30a7cf3e194d31c629f46cd5f1f5,2
3d55783b0a870031e5ef074b79bfd183,2
9ab2120ba8efe36dd72f9b8043e06716,2
946a98dea8c3a3c509ce50bd53dabee3,1
c75dca06e3b029fb51855610c4b42686,2
80c042212494a2cec031e742c87d3ac7,1
9b786dcb2dbfa1153906a097155d9fdb,3
77f15465759e87fd89a4f62f20523b0b,1
28fbf2780c9a53cfc3dc99b1020a9346,1
8505685c2c64cea225076633d99cc7d9,1
6df5295df8d0bee9c86a61feb2e61f72,1
0c50fa8cc6b18c5683ed66112f69bf58,5
63a20c7f303ade5a9eb6cd6f15b712d6,1
bbba801c18c7111ac5488ffad5fe4bd8,1
080ca9ccf22de532dc5dcb245aece067,2
141c91774e965d397dec3a8b02c483a8,2
73653c0da24f04e73f4282b03b0d1afd,1
61ae1dbb9bd9bf83ea6901146045dd52,5
360e5dd4f7e712aa69f47e91f60b97cb,1
096f62ba30dfb015a4a2309fe36b8020,1
7b2b115fdd1ec944bacb2d26f1ba011c,2
24bce2380cd409d3b4260fb02734f6fc,1
cec44b5639b959db6b1be90bbaa48eb9,1
aa7faac844caab93c063cff4ee0113e2,1
6248a02a9cfdce2ae9469001eee80575,3
26d0d38317aaf8d8d29162c813df6a73,4
3e997a35648778de2030eb0061392f49,1
ef456fee9c03b7a300d2a33c40acb036,1
16f8cba9e8c4cbea0d8e7cea108baf9b,1
ed4150775a6313a96cc1a8cbe265b9d8,2
b979bc215bd46c48e5c0984b229754a0,3
c244cb00231c69b1b68bcd94e93cd1bc,1
2ad0fc79d5494b427fc465a52fc1bc92,5
929073dc95642c244e09926f86044930,2
c5c8c2aaf03d8812835b69e097e7f310,1
b0d933d1ac9b90e10d10d0ced449718d,1
93925109b35be27529adf70460843d4b,5
a142a04330cc0b6e0edcf53724758266,1
5b50a5eb1f22ec61003d40c492b74529,1
eab469793436dd726857aa118da3d8fb,1
11f573561f211951fa13dbf28609c777,5
96a45fb7034ac8bff22f3fe7b4dc13be,5
c0c9bb94810db6c8108ca820e237c6f0,1
94e300c8b60fcc8d56daa873da7280c9,1
a39bbbdb3e27b0e34ee62c9c7baff955,2
c1363f828f23eeec5f6b12e12bbf6642,1
ddd8fe8bf7eb27c64ad2b5dcb42736ae,3
2959abd984ab7deaaf32e0055e9154ad,3
cfb71e67183c78e7387b6ce4307c050c,1
f004816aa8410c0a52809edb0dd80c8b,1
b2db4499114fa40c17c65dead2dc76bb,1
c68eec6201ff4707f688767943eb9727,1
8e3106f7511cdaa39b96ce3efbfbf3d1,2
3b3b9fdccb2dd96d2dab461f3c17c37c,1
9926ef92a746ad9a48ded1de5a084a86,2
1ded16e97f4d63afa0128a306596452d,1
277ee87b4865749d7cbb0da93fcf0aca,1
05184984e10150d49421a6a04e39cf54,5
ef1429daf875380ddf42ba2de2b9e653,2
f9ab8bf32132e0f202ded81f7703297d,3
ef290f2cc51c4241b79a7d6ebaeeddc7,1
99306a9dfab2ca42c78c12b3ff4269f1,1
af758cdf56e6f554df5ca419a4b765e1,1
dcbb813e6a6161adf09b7c93205a4363,1
c219e31404b0d2be47055e2740cae17b,2
5b898f9322852578d632a7fe752c8d42,1
c857e922a1f5353b3213cfac2f381b70,1
6a984567716bb4044294eb96a88b50e4,2
0adf7f91c6af2e6f6c52e4cd32737d48,1
fea28a745abb947b2e5f1f4f547f1f65,1
1dc5ebc70196473b84ed091bd1521add,1
eec2e0e951c6b4490f28fd2431f4352d,1
ef22ecc5a1edd4ed9b0ecb92c44e6b03,3
9043def81425a8d1250e16a1e209d90e,1
427d84fe5522a014b20b268410e6b324,2
0cac66fdf3c2bb82dfa590ba9fa71867,1
eb6e6c061e467e2b25e62f061487181b,4
cadcbb620d35db7b81efb89fe170191d,2
beecc521f7f6f87027a4974e912285f5,2
aa4871bb5256b04bee5f3aac43656bda,1
253b366a6317871a6fd725330ff86c9b,1
5ea177dcc8492ccb3f0670afb1f8b148,1
1ac92742026d3e0012440a4e0b8b1f53,5
927d6edc57575aef80e4ac7ec5701173,1
0a7d3665b1a3675a6d9b7c954a4af505,1
36bfef41bb61528c3c9dfcb49c2115ad,1
945637f3f576962e28ff48ea666fb98d,1
b8b658bf3a9ac4ebbceabb97ab26fc77,2
bdede12aad3b97859ce79470d08673d4,1
3d45df04d1e190bc206971f0c89d3984,2
1c7191c85c55963366655d801febcac8,2
6c023636b758de6d332e6bd76bc1f6af,1
59748d09a02d8cfde2d86831f0c8f896,3
4fc594844b1c3b9dcc9f4e93e4a5b4e3,2
67fc0f68e1eaff1bcfe9571747cc0750,1
afacb6719e82ee9effbfefb07865da39,2
924f5322f6b5741bd930c14fade9844c,1
ddcea9f8b8253dc254f11bfaa5f23c64,1
2c4554fcd28fb9cef2c043e6133c8bc0,2
39b6b7e57833f200f051ba1960caa2fb,4
b5dae5eb24a0ccf067ab675641366502,1
4ae53333103b8c424e47b70a9f1ff79e,1
ef3cc82731c99751f2c331d3fb0ef5a4,1
0484d58441cc7d633861c2ab66a74591,3
0ad0042b507a0c58b2ab033fe387fe33,1
699e3d477a2fbd62610cedeb8cf8e03a,3
fbc231cfdb889f528b3261870b7e517b,1
2f01910963f29b745f2553db6246c391,5
11f6b0be04dadd2a6b9aa5efe37f1f22,1
16f44fce4f3a59e78e66cb313096caa4,1
c83f9a43a976fdb1df5c10d0b439f6ba,1
064909198e816025d56d90f06a64660d,2
2ad2658611479675562d5cf172ef0426,1
3164cfcc0fff58a582d9cf97349efbbf,1
0c036380391b6f84c05d0176e5b421da,1
339f6cb6525178212a0bcde24cc13ebd,2
4c64a611d51289e5aba7ccb3d93bde9f,3
4144d99fe16f0f8e55404aef13777734,1
9b75188dc9b127753d493120b072ec99,1
938c3098599413cd0f61cf83a191d64f,1
c66c21325dfd379ae120b0a7e5470276,1
f3fe7dfd3faf00d368fe599a3310bc76,5
ba914d42a10e59e6db3876b9545db30f,1
7c5d873c6b219459c925d049541d53b7,1
3f594b3f7b9242418ea31377d950562b,1
d8ca78dbd56fad57dce9b9ef0a1de48f,3
bca44afa06024c64e636b851fef494ff,1
51202c88ba7280ecbb5ce4113e7e642c,3
bc17dbaafc61440ad24f2454e506fce7,3
f646d94c947be962d81a99cb377e6745,4
02a1c76e915953cba5f459a86a595388,1
51f16b0c48cf593a1477dc39f7f57d83,1
5733467b68d59b7f935bdb2bf16dc150,1
fae9a22b141179306f1cdba39b55aa47,3
57d68073cb52f3798019dc9a48c3b0ac,1
51c2ba42353da17c11958fa7d7daf95f,3
9ac0112eec3552a3b7451ceaecb96861,1
dc6bf95f9d660391a5b4b78b61bf0e7b,1
4f5345a31a876b9b089ccf9f57e543b8,1
030d69f841b833797f2eb83b33e10744,1
b0f72060df7c94e71cb9682b71ce071a,1
18cf151613bbda151bb5823521b4438d,1
3aadf435306f528ecf206d595e5efca4,1
16d7d71825c964f3902adada3aa5697d,5
fcc8e7cbcfa2cbd7729e1adfa42baa86,5
33f482db3deff46f0b89e0c688bbf538,2
72d40ba049cdd43f768ef388606d0e86,5
cf2bc5585d99e1d6497a585d8226dca9,2
26f7e39290c2f23b088ed5cdb98952ce,3
1e6ecb872dab0478d90d3597fd76ed5b,1
e2dabd013f8718fb9b5847ca17469237,1
08a6c4a972faa16f2092d6c14700eb70,1
20d918769f72ce223a96898fd7fc4c34,1
f93b7e95c63badffb5f08b25186242da,1
313a300cbd95e43faa3079f199940ea6,2
6174c26d22c6928dd1aaee52d3a4233b,2
7cb07f8f8f85a3c7c2f7790f9dd4a3fa,1
e48aefe4ae6cb18324524664f47eb31e,1
e7c9c784c0197ef9dc73111bce65ac65,3
6d734df9bd7dcd17f0d2a2238c80e751,1
b862d685f97a8e7e0a20bd28f2c6fdf1,1
48e412fd1de2f7ed2b85d36db610be97,5
f37c2b7a984c53b774eb2755d3815bad,4
68f2eb06fe0d2b94bf162efd55deea6b,1
c4498a3d646567daf34e747be1740841,1
fee98b196daa9ae69030d1c593af82a7,1
fb631c769d64eddcf18b79fb528dec28,1
843d3b4787317cdf95b19e07c2ac3789,3
6bd91469c0082c57f110f584b51c3f06,1
78fea295f1c149095ddd3480884d4df3,2
bf2c55338fa19bde5a2ad858f48c9839,2
4d57c935fee52b1e72772acd306ddc6f,1
d905a419772186c45476c07221aa427f,3
b98d8abc6ff20cda1957278af11fc5b1,1
dc0a62990fbe1473446f180abcf02ab5,2
8d1e7dcb85b11831e67bc2a4d29affb5,1
0265d2a39ecdd246c498bea683ff33b3,3
ffa115b990da59a0cffe61419a86975b,1
c6e6c0cb45ca3a2b13d413e9edb78c82,1
f41d83a6108994b79ff591e5cd6dea39,1
dca7e960bf27e5fc345ba0af7fc601ac,1
0659058e1ef8dab52748d73789f70ef5,1
ae4fee977e09224a8c9e1e096f9eacc4,1
6ceb54f7c394bd5608ef2313952509a3,1
450989b2feea62cb1b8a21dbd4226303,1
8002e60f69c41b80aa5fea41e654c7e1,2
0b44db4d7de74c607a30865c00a1a0d7,5
d04dcfb5a457454aa235f45c0b4e5081,2
bc90e90eb9f6e9e1d8fa17d51df66805,1
9088f76033189e3e6239ee52727b5368,1
7c7b09d85ecefc960b4990835e990d06,2
12d92a44a7e32f9c4c7924fe59061bee,2
eb1471197e4a1443cda0a3a66919fa46,2
726404d29b8ba1e71c1c47cba4910b3f,1
bcbee66f0bd4f3c0d428d908dedf9d66,1
8004c9dda57e6e3c47e210a6236d7e12,1
0a4383ea40a3e25cc580202c7ee67204,1
b08aec8039b87280ab0c83b35444ca50,1
99aa3d09bd4f08614533824c4127ee10,1
6bd5fa8d3e562192221adf8729757d5b,1
5b36a9c8b31cf9ba95c0310fa98826bc,1
1c49c3ced405e97ba43cef1115e67699,4
042a907944e3d12f537784b99d7d9a9a,1
b5276e56e1a5a717130980a478c8e737,1
109d7dbccd918da8e2d36f65bec4a0f7,1
3d2ebbee9c903384320a3a6503390c78,2
4da0768472208edfc35d28cde90fa594,1
46dcfedc3fb88f032e46adfe51732101,1
3a85ac49ba883c08c90fe693c0daf42a,3
b69fd9aa40cf44abef33a5fce86bf5bf,2
36c2596dedba81278710440d67fd46b8,1
fb174a293ac7bd6284860c4937a042d0,1
de39f4c9b9f7ae087ea2e2fa0bedbe1d,4
ccd8ed31660b3ec20a1a487404257dc1,1
afcb28a9e837cdebceb0d518460cb991,1
26f4b5deab23242426d3cf6090f23946,1
62529dfb46572fcd71db5fdb3b1f1ba3,1
d455d0a47d91cd52a669960dae0f0eee,4
9ad3118a688f20583bab1820c7bf9254,5
08cfd4d68d59564ea4589af5149fe733,2
bd9f1a4d82e8516155584c28aeef6dbe,2
a578d6e15f80b578dacb9decf52309d3,1
c594de052d6ac8c0c1c27b95f4b6da47,1
499b8b35248be01794929d8bdab786dc,1
e83c891cc22bc0d573815f9f95d67eba,1
75193f6d7104896087ebdeb8ca706d5d,1
264fc737706f5ef0f037a054e54babb0,1
a55e7202bbf2c175f376c4f65a0f9934,5
a96f59280cb287da1e7d3591e9356224,1
39c56092017a4f2f0522364c42e8e362,2
cf37828e831e2c4bd8e2959c289c9189,4
81ae09e4c7c74486819edee64216f58f,2
ec4e06d9ae11da5a219f8f410eeea6c0,1
20a871774fb5a7db812e8156b0aa5c87,1
1324acc445c36acd657528349e2a6ebb,5
5cb53e1015537d2d500cadd2259a4f7e,5
5a838475234c924d2e679b96b9cb78da,1
e80b2e05cf6076015d4f1215ed9a1385,1
fa51037d8ed7a7a4a148159a8e5f5131,1
0eef0e1b631d0f91d87e944e38cbde66,1
827d557586a84382d913f7c14225f7e4,5
4c1167c30e2de2447b10506627cedca4,3
cc996457d5efbaa2361793914d36c60e,1
2c75bdfea15d073695631d96415fd75c,5
058e33bc7c193202dea894b66c030fca,1
f04d99c83a54d139c925398c51ca929f,1
56020f9c7271bdeb35680f85d2776f0b,1
951d270cbef659f33bc8db49df495cb1,1
fe2ea542f63b1e5663805ea5fb62d7fd,1
a0c401e94b2f16905509c572be6e3e84,1
8c4c9619d34b2e7bc318a0d576fbfa39,2
9f19094f36291481591b3b9507f7cf79,1
04d160171f67d39f2874d3bd8fa13602,2
af02e5f8cee255bcfb71389c9dc10eea,3
ffc86e7e609ef8fb0f85544c953100d9,4
6403b6fd6ab38fca02de5088fda8f33d,2
db3991105a661a407fb409b714f6ff99,6
d45cc34b908bd971f0554eb6e0049e9c,3
f6131f4494372c710db31c4e10408284,1
570adecd1c32b5dddf5ee7074a4fb725,1
3ebbfa21e55295b86d979af7a46b795a,1
6c79de228d95a1344326d22d0c3e1928,5
55c164f592fb61bb0aaaeeacb2b94318,1
5456632b428ab8f0ca0c1db4bea0f4de,1
d0183abb7a7c50aec60f0f9539c49013,1
4a3ee68bb62317c2be2f2f42ee60e0b5,2
f618f2a8103d52d52d56e0866a31c310,1
2e030238dfcff1ea29d2d7e902b909c7,1
aa9953d9aa35ecb2b04b620d95adfb51,1
40cbc621a7b4025f86150f14964e5fbb,1
fddd80d78e6ea5c637747038bdc006a4,3
035fbeb614dcbac5d49d8464eb038abe,3
d6d85f25e632619b3592075753f7993e,2
0066b3b9ee56ccb61c16de3b2ac0dbed,1
2fa068978dfc5270fcc8e7f2f3a55ef9,2
5311d834b3542b8030ffae4992cad65f,1
f93832caed1578a13abe5da01e506cb7,1
1cdef90ddecc04e1a15dbf39bf0b8e0e,1
21f1914bb26aa63cbf895220f2a42381,2
2ff95be462a9f4d88bbf1e4d783db588,1
346a8acf3f0d8c5283311f69e350c890,4
81f3dbed828190c4cbe217c7e98ec625,1
c09a71d919aa016cd020ca9ca1094c56,5
6ba347acead175362111f16044eb8c15,4
856a1288170ed2a70bceba837ff91ec1,1
560ed54add70763a46d497767b01e620,1
764a5bb59c296022f1bd14b105090db9,1
8f4423c199a4905b570efd0a24ce8f0b,1
35c9853dbb611c741405a4d91d741ed0,1
78c711a00d81388386c796eed3701901,2
73ebde374019077d2be454a55a2ccba4,5
aa1b7800dab2b2d13d8f7a68e07fc5dc,1
692926b3c2938d06acb3cdd5e2f884e0,2
0506b1ba43f04392d370eab387060cd8,1
2271afb5c59d4b4fa818d68d89701f79,2
9ef96025afd91f77dc1538496f2f0a6b,1
7176ce772ab5296ca019749b4e15b157,1
fbe3b35df1f6f9c056aab6d951961479,1
eadf4b07d5ccb8b90d9f927cf4fa545c,1
02d3d36a1f3bc4134138fefeca7a2ef4,4
7891249a7046189d61495b0e51c83bd5,1
674e6301f48a180da30515af22f96a6e,1
16a1fbeb76352acdbc036934a97e7c03,1
af9c04849057cadc9fd97ea6d14d1626,5
b597bd5bf6ed0fcc3fe443649309741e,1
0c7ab3cf175d2f4c83b106a9e7ecbbe5,1
35bc9ec98fe84ba970107ae779909c4e,3
fc663a6b2ffa3270a0213eb3ad8ccaa4,2
47d51d1cef06d308b9d31c73ea191822,1
5f8b84ed8881aaa1e067661b317afaae,1
1dff5e62f4e88dbec2dedfdc8ae2e174,2
61a9efafb28fc0a4af13146a59b42644,4
cb9f1fac187474384ed91a502096b289,1
5e20f97526e5d59f6c9ff8a8d7179e7c,3
12bcc8956c5e0519ebc7f55abfd5de6a,1
435f7e19ea93bf1e6d186de8bfe8029e,1
3cba5256c65072a319d88db95be1ab64,1
2c4fb9c59f4c3f12c3f1e6ccf2776baa,2
4337fdef7364acfa96c54e0fc7785184,1
bdc1dcdcb9fa506104fd3c9c841e3fe8,2
1fb312b5b699c0d89613fe04587229f5,2
4558ca24e87cd15f27ce0d75368300fe,2
77f44904066fab96f71851cb5415ed3e,1
1e550157ed4e2c8f511d969c32f231a4,1
a77ce898cdf93ec7bb3c8d223374b009,1
fd3e6645958a92efc8f52408b01dac0e,1
aafff39fce1af377111d9e2965d88e68,1
1b24cc1e7956b8fc78774fd7f09c2e3c,5
67e8cb72c24fbb3ec7f25df2f9443ba0,1
dd2231ff76d40ac4a42edd1ab45c4a18,1
998907c89b8f111eb639675fd2a7ab0d,2
e8ff33787beea215369ca61b56d76067,1
81c0a6d236351ff17440317b73a1e730,1
52ad304653612345cf0d7ce97d98398c,2
5b555470b8bb10fc9f9ec6dfa73f18a4,1
8e37571a913778901ee5c6e8849d833b,1
01586f67624e5676f5418ec4b302ec0c,1
370151b94a2785488036ae9f0da01de5,1
1158f29f642014818b42ebf8972fda3b,2
5dafadd59c1897f11605ee2388f722b5,1
0e169e7b0c6af02604546ce90029ad00,1
0464c7e3b8757d692927a5a880b00d35,6
413a7b13460f86c0fdae221afa0761be,1
688fbc5c75920c23c62bfa15cf68324f,5
f40360749e4fa0268b9ff323b95e8e5a,1
31f481aa4ca18cc942c51e6f2ddfce3e,1
cf29f02b7b5da17e47fbd3df43cb0ea0,6
d3f1db5bb55d134e251aa177d973e35d,2
3b2d4d7152ed42a8946cabc27c00def0,1
02fa7cb4cac01497bfb64c92274b1707,1
e3108e2ea1e99d32ae695bc372488586,2
aecd04c47247ad23965149ff403cda24,1
a84e6ca451f7c4335f1da1c974a1edab,2
97b4b0ae38589592ae2c177d024924bd,1
fff357ef22cc59480b5fb08ed676a85c,1
dc1a8a1a9308d3e8f64e4819a25de1d3,1
21c0087f5e08e4bbaae9289777670677,1
0ddeed96f29f468bedb40e89aa3f6e85,1
29248a4ea3669d0feecb942080aba388,1
c26fe31af38e81f819b99ddae5e198d9,1
893cbf832fc7dcc2550ac04eb8fd5fcb,1
a0830aa694576d878af6f047e7d019da,1
cd642a01da7b8d957da27de192929701,1
6a4ba82356c3e08593f0a682a59c4f2e,4
279297346e8506744b2b81767b016c59,1
a19e1e4309136b60b1bf4e302bd4c100,1
b99dd5ea653ec0e8300834e569dad2a8,1
6824f549e9af119aeac9e51b9d69f821,2
9b9a282d63a8dc40454e462dd075b0c1,5
014862edf6493255f638363471f6ceca,1
aa7c97e37034b1e983f9d2a1ecf87779,1
6e58e93450115776da12139ccdae58fd,1
ad44bd029ea72c202fa553bcddaa44fe,1
94e43c2d7760a0e1f7e8e36c5baa03df,3
5e2319f02ed67a3864297609836d59c8,2
2091278c42f294ea6cc42c1fa0d31814,1
04bb5bfdf5d3efdd0f5d325c5b975747,2
4dfc1a15d5f42dedcfb06e12d737ac89,2
8264248ac8024e396f1dd107ed51727d,1
c05e97c9ec9a9f5510b1ba2df2d6ab74,5
c1d04d480780eb6209d165b12d6e11f5,1
13a9bb0ead00d3543256bfa687f4d6a2,1
aaf9baeb9046464f0cd22759eaf56861,1
8f089a1d6268bbf02f1bb7170cbe817c,2
cf080147174dce2d13c2cb08aab43de3,1
08af08df2b0a0aad0c6e2a671b00f88d,1
82ecb02552b3ab7196c53559669f90d9,1
