entname,idom_num
ad1c97994c00de03c6296f41cc870fe0,1
a7a5a57e037634edce9cdc89e7a0ef3c,1
282e0107094be14e528d6fb7d1e0f140,1
9dffa80480a5a955bf4821a03f5a901e,2
f75b2acffda05df67cffd616e38222ec,1
fc90bc08e0c2dc3ad9746b0d316c59d5,1
2029e5672c8b19f2f5b3ff99a6783f8e,2
0aa6218a25b58dd008124a1f79582a99,1
34935f3a165a1ea3fef5bef6965172eb,1
d83764e08d463dc91b56c4d883afdc52,3
97f2bc6c63f0890b86b4796b9ed16012,2
da98d78e2f5b2f48b8b032ef04fcda98,2
6f970f2ffa94d30e8c8a2444ca6ef6f7,2
dfd0b24fe8264c5517d0b61b4fb7dd5a,1
133d5c36a77587c4745c84bcf5085a26,2
2b1dd3a5165bd863fdedb2d8cb261fb5,1
2c9912c36182dabc3ff6172b20e09280,1
a2ab45f0a9326281ec1c6eb15da4bde5,1
8c9eeb8d1eb49d93f5e56f24f78360c5,1
3c95e8c4ef49913ac0f32aa1585116b2,1
ac78a214de1a991328ef83b7b1081404,1
194a08ceb5d901b43dfb221af29cf29a,2
1a453a075890da39bdd3b55cd791abfc,1
872275cddcea89a24c2e7282f3ad681b,1
c7a2240dedc76e090bea9f7b8f98370e,1
4e9b82bf2c01646f4b8b12e8c2d841a4,1
c87394a06420c7f1643c8fe23e5120a9,1
287cb1d0690d00454fa7a6123ce23a8b,2
542d56d7b07507aa9410a97339494a19,1
ba30610512e3d91856ade44435ac2e2d,5
707385704aa6b31b5f64d445503ce206,1
59ea993db67af03949b5fd752a8196cc,2
a7b2eecc79e3fa19ee69a5d56da9d9b7,1
0c07b88571236df495498b4a164c01a4,3
b3e127b41586e6ae7b3f13588dbde31d,4
c1f64d94728160aaa332419dd9e3bd11,1
4ef526272553c521d184c5ae75046e5e,2
9071c8feb81d9619a84efad1ea33e4c7,1
386560063158c3e80dae09c00d303eaa,1
9b36d248e48560e13796f524595006fa,1
9cd95937ccb8b04ec3b4e8943c10e0c6,3
194c891b1c9593ef9e2dcee13347dece,1
31dc92cc58ffa5cccef762e3ed94a8c3,1
5678c9c936ef3110a46ddd8a06a997c3,1
ec6cadd60149ed117832facb67b56f31,1
f54563eaad8b9628b9e68f65b3c4d833,1
14727124e26b4794f95edf403a6d8fe2,5
4e646640d2bf226408017bac640a6750,3
3f6b3725db7ab7f763856b4af2616fd3,2
7ed23fd7d4cdd6b907eb69e309fff11b,1
9336ddeb257384685408fb95b746b54a,1
54dbd78e24198438477dcd42ffde8818,2
d0e5c97845f21e60b0c3e80ab7c3e332,2
8e28182f44258d142298a284e897a9d1,1
0057cd8415ddf9da844a46a9331def81,1
d0c5ec1df9733ad28e5112b6019a581c,1
8f402a7a636f727b6fb4758866a00ee3,1
00e5967105303df5f8ed4058bbc4a789,1
015167b609c3c00d443b57d75fb1048a,2
c3bcba7016b05e5a76ee119d930d9a13,2
0f9074fc1456d83694289953e13f14cb,1
a6e403153d565b444be32e80018a0f11,1
77dc74041ec0b2e6596d94f1fd131fb8,1
821f84f467310531a90e0a2e3215d279,3
4e2e43de8829beb7011c7316f20fcb39,1
ee485c495aac96c6bd029a49f7d1839d,2
ec08575ff5570292d8f559d0ff6f54d2,1
30795bda4a372dfdc3f88e59a6334113,5
49b77e39d1a5e4cb7a0a0b6ae10399f9,5
385c13d76725f1eb67006b954f2ea011,2
e51d59e2528026acdae6cc84f9657fb2,1
e62ef3a52d39ca39ba2f2f600a2a8f16,1
fa8c1b33fc3e91f17a345724a529e271,1
b8bc672f0631dc44a6c0cd5080b72f2e,1
1ec5b353deb77cced0cd220c1cb1a8c3,1
f0637c9527eeb997e9c57ece210a97bf,1
67691cff201fe2dc1373aa34d2ed2ff4,1
5a27791b1bd2c2a17d359cc967ce923c,1
8c987dddf97c5493c9f30c680fbb1da6,1
f26a348ee9079b5ffe6b848dfe8a6c50,1
d1e5c50a5cecb82726c85167da5b1ee4,4
7d52b1239b1e16fe58d19ec7a615eef1,3
ea4582eea71860c5120c608ea57b2fa2,2
a087c0955c117c857d4f03f3e525411a,4
e995464b5a87fe18a2905f4e22e69e90,1
09d3537a4cdc7895ae253c4bf4e30155,1
3b62be9b6c039c8d290445943a3fdbd4,1
c01542b9389ed874b17a3bb626551af1,3
c07d1f58eeaa6580b20e494e774517d4,1
4f14016cfc2898386a9262450ca18063,2
eb9afc41a0e8769782c2e252178baf24,1
69a50816420621a2f9bcfbfa3b9f36cc,1
538847e46719846eee708930e0f4e5d1,1
6d2b09becbaa323fecc75f0c42bb6ac3,1
fe5035a2d8fe98edd33dc1da1a099f22,5
abb272b52b8448902e2f3dc44239d9a9,3
607dc7832b855877e4e6476283ae90c4,2
2c65ce40e91aae26fea4cf7196f31770,1
a0294afe24dd460583891e0be0f3abf3,1
f7baa80b28b9b7477fad90fbaa8e151a,2
eaf026bd478a45732c4c171cc5deac77,2
e8e7fda9df40d3dbf35bcf4f84714a77,4
25dea7fdf2a013215700e873176ac0a8,1
58fe8284768c92163a0ac06cc11dae0d,1
51a445b66b20c7599da5295da9587a94,1
eb8e6a9fc2d5942090a047540c7d557b,1
3b8b14aab1970b53c34d28fa8a071953,5
b80b85a45e4c59617355b6c9a4814334,2
26337eda810b64ecf33845c6735ecbbe,3
277a6642b81a79a2a4136efe1bbdbafe,2
1fe8001496554c232882c769acafa6c6,1
9faf6b71fd2fef139c498eb2554e23db,2
a262877347c59dcaf4c19367608daef9,1
3d67a16ea920bef63ee0debb7cd12588,1
4d47afa863dd24ce8ca41818c4fd7dd3,1
a94c7b0afdbdb1410755a9dce2d5b473,3
65c0fa98ccd517ec084f893e66ad6812,2
e787fc43db8af25110b0b22cf215c7a2,2
36956543c2b19738bc92b352276d0672,2
a9c3e959940031b7a950f49479415f05,5
48eff76dc30d6fa9e72d1173b1ba75aa,3
a7f79dcfd984e6e1e5a5eb2527b2d4ff,2
a64471c3ed0f9d4e652f2d1c2e46f493,1
aa772b43c8b7edb11902fd061c37e0e7,1
6173b92416af9fad354df18368144a35,1
b5f0315fdaa184ea61b0e9c3873c02c7,1
4f40bcdde36becbd62a0f1295e8fbdd6,1
84a5a68f9297a6b7625858ed730890d8,3
1c23d738da5561716be8c32617edb79c,3
2de261d134f477c5501474e284c544f1,5
c438e839b59d5e42754376abd5560493,5
69b7c0242cef6de124e5c8b7dba6059d,1
55de2812372236daaea24718f8fe94fa,1
f1df1821d2e6ddf3a381b0e049423004,1
14adb64f59438e69e98318cd7a2f63e9,2
32aa62eca00319774307f39238cf9ae3,1
4cb09249f336dcf4e2a1e384aebfc517,1
184fcf775cdf266b00339fb4f1449c3e,1
fd4fb7f50077fbe3d608a84be4ac2ad2,5
21780faabc678a7eb167730ba1dccf07,1
9775a12f1e690c42ac9e5892973b3525,1
b465b2f08a04a47714a12b86e43c7cc2,1
24840ce22aff1e14cf16aef4e60ea438,1
63e3b7da9f41346abeb4c8bed894e0f1,1
b686adbdf5868d5ab3f8d43229d33f16,2
bc4c84615e33a214809226c0585eb909,1
0c0820b563edb11f1b654c1f2010349f,1
a3321788b0bc55bc0c3f866f2316b03b,1
8ae6e6fd921a71522dd0fce51288e81f,2
5f8315b09fc2535d6d1a94e7b3f93ae1,1
8c4ede5d4cf8b78645421c5fc2a3b572,2
9ddac7b1d4eed700f21b838658c3f2e3,2
3148772dd160193cd363287e8e1ac296,1
0be70abb53f9235de9c53939ec806f10,5
60298fed8a044d32e4b040c2c97908a9,2
e4a3dedc151c8c6db884d15c4a94c23b,2
42f0f197c9baaaa0fca8848d5359dcba,2
d22364ccb04cb986494ecca2a79ecc61,1
423416b2507c27ec0c35623e90b76a28,5
d93a918fafd81fd630ea838dda947bb8,1
39a302fac866fbf46fb79d1024845fc1,1
6a046375284774883c83e0278adbdad1,1
3160dc4a3886a156e7149fc9d512fe68,3
0049a48bfe03e23235ef45969f32c619,1
74f87077a63cb43adc9f540e73330510,1
5a49304afeda929efc6f5cc351b76770,1
16cd1aa03689d3b949ad1e3846d187ee,2
f55f675179e1bab82e20942e1d9b0936,2
ed751e94c187f4948c47354005db68ad,5
e50b7f57adcdc1d15ec79d3bf4d43d19,5
16d745e77347753269b974fae205b10e,5
ef1decd56a741bd95e3dbb3a821a98ce,2
926278a728be1419bd4c9ab512967e88,1
2a05342b7bc4830adc2a7b4ded662775,1
c58d6c081b23fce8e8930c17160e8bce,1
b3224cb2d1f8185512de46e954fe86ab,1
d2061c3c334ec2d6c164e51bf93294b4,4
eea8366054b06a9859e345134e40c4b9,1
f81df3a86cd50802030b08907b122d8a,2
744f206d3a847bca23efe79b3309960e,3
9e664acaa7b2597956804e43a5be4ac0,1
8c4cd5c7d7d7210bb6f61d7e8b5497b8,3
beb92667dd904752d6d6e789d09bb77f,1
817e491dd33370ffdd1e5c5b8fdc2aa4,2
9b744183114e35e79c983d78230c156d,1
07b4e7b49d25c0280baef2cdb31c2660,2
8129e4f2636a3abdfe340770e041d5f5,1
4d9af932325ef3fa5963e1f618f039b7,1
6c969003ceea51bed16e78221f733dc8,2
60fa333e3dcb52ac9398ca01cc49b30f,2
143f84a3663c12d860c0e75e4fcb9b84,1
0b87b4fc39c8bfbd1229db7a8cc4e249,5
a94cc278d144ae40534fa4aeb4e8e5eb,1
c1dd3272dbf20b1002f0b344adc7ac10,1
b6a870911c1dd4ffe1d92acb1c735bb2,3
c0e3768ffa60132bb742b5ea73b75ca4,2
0f0cf40aac1225419ebde92560a107c9,1
f5b98b05967ecb543aa17cf7cfe9c557,2
4dcf6956829e45d1d6c8d81e636fe741,1
856547c8bcdb9e69a464f4ec1082305d,1
0bcd981ed63435501c6d24af0d542186,5
6869d554fe098139232e699dcc577780,2
cf6ed3236881531eb1db06ca2be2bcc8,1
03b4d1ab7354f5f286a74652bc3f1f3b,2
256b2d15b43f14ea608449c513c716f2,1
e21762470983e4abecdca800ad644b6b,1
dcd02201e60adc67b2b6be136e773460,4
fd78e9b02864e8a93e9517acb9e71063,2
11e5b7865ee9fe7db76f0d7d381e8dac,3
fa37489c307381c738b1f0d26dd17fbf,1
33ec92f2d9137d1daea1f24dbb642a56,1
b2d5f37824d312ce90d8cab2858637da,1
bb2e1d670ce2f90e698e47bdf666aa63,1
ac9605cb06d795bcea8ef2204cbaed25,2
99edf8bf0a02ecb7e682a388374dc1e5,1
bfd64b267a86725a453b5414ace95a31,1
a77bb36d86f811c394bede2ca1b316f7,3
12b3f7e138450de7dd26b37d8b12a01e,1
2ce6e5a0421dc7cc3d65a7fc93edcf0c,1
6fee1ddb392696d138d41384bc2b32a0,1
ea4d13cd498f867de7fa93dedd9d277b,1
e4e8335c9bb7a19d0305da70a8038332,1
e54fbe78d9351423422058d42569feab,1
bbf8cb8e51435599b4799791a7f2b2db,2
59cf165f1993821417d35432682c11b1,2
e918281038bd3d213ed2d3c75aeb050e,5
336dbee7f21ea47e864e2a5427c32924,1
c69c89b3e0ab640224ed289fd71ea59d,2
ba1402ce8506c6e67f2425af2be5c92e,4
d095a82e7482c11a36b08280966f912f,2
97333ac8b03dac1f267c6417586ae50c,4
775684ca714fc3ec396ed5b58d0b9403,2
07cff8bf14972c3ede2fd00b77a3cf5e,2
f34e5b286de8be5b56fd5cf803e1ded1,3
f703d697396b42b9aa94996efd04acb5,1
305c6a9169eb169aff2d79c9ccd432d5,2
26efaadc973246564308b3553918e00f,1
39d36b116216d76fe92961c5e9dd4278,1
28abe1ab5a965edd7b9f86790201671b,1
edea30cecc6e66337af5e42823f62381,3
00b751dc3b694755c35e109fa69d5b61,1
b34d317a1d242a4b5bc4dea2f503249c,1
b673df04ded5ac9192254b077709b6d5,1
66c9a7038d3f87511e971ccb7979b2d9,1
d7a53be04656e8aca9751afa7c43e7cf,1
021bddf453df0ade1526b32444008c9a,1
5ad9b7e96a5b691a2f0f289b502d2b63,1
fbe0aaf845c5ad4c6282cb46574d7f3f,3
1fae5cc6ca4ee2ce4e433e268548a49c,1
e65b8b8e7ffc2a41edb164a2db9c9b93,1
ad29528095fab61a1fae8aba1742fc60,1
67de78a1974c498b4161e72abe2d6e2c,1
211f76f53af5a728d895cdbc66d9417a,1
e5068be6987b27a4b1b4c9427c215c08,5
8b0f5a8ec5e9102121c1891606267edc,2
b39f0ab198e7c34d06231255424ebb79,1
e6638cc2803a0ab0bc4091d277696722,1
be2e5c66ba9c949e2bdda2ddb6180119,1
6cc4180d095a62c93eeef16d62fd9fb6,2
b0d48f0843f0e8cc122189fd19f089ab,3
3c8219c872b91376178f87c38a0475cc,1
5197d2508f3c3222f607497a9773a9cc,1
7ebd63ff52a211635fd5dfc444a750fb,5
67260480b89131029746ae398e1ae9be,2
e957567b8731bf63ac6f5b8ac93752bf,1
b5a42f29beb3d828b5eaea62722647c4,2
30198d2c247aeba1dd91b7a34eeb2978,5
695d79e7273129f50b88e9a72d98d73d,1
8a5f6f40863eade9f5bde2b8e4517885,1
e3e4a88869371f97540c23927c844e72,2
76d77a83e3e42f1e71908a9da02ff341,4
4a5358afbff8a2258647a277a80ed593,1
b1cae64f4abe1fb0634d28cac5067230,1
539471b86dc2fa59e29559017ae8d726,3
7464064122e54be2aa8447239cbd52cd,6
af819fe8592419cdb274a9359d0d0ce6,1
e06250ec5ac24c3517d073476bd71e34,1
22197a64cce60f562db55860bb01c69b,2
650be117cd1ff003466bfabc4d47ac58,1
355275edbb394a187e289b36905df47e,2
690f5dbb651cd3261470445b39296cbd,5
f17abaa4a2b46c47f970dae463632a73,1
44c1076bbc09dbe097a312b009cac2bf,2
b3adaeff7d65ccb21d530aa4fb6f504b,2
c9b7122eef4c41ceafa550be41d50180,1
ee6f504725d01caaca85907bb197cd32,1
2dc3df907e20528840713e1fe383d7fb,3
a689beff4d20d0ca34ba7dcc4fb4d0db,5
d6c0b34c1f85463080e6e69e0c7450ba,1
17c0ec31c7681fb4c62bac52f96dcb01,2
ab90b0922f95622daae9e1cfb77c2732,1
c3ee978530d3567c661abf43ea114245,1
6e0efae365b54f7d223ae0972d47a0f8,1
e9cbabd9f672116d0131caa8ca22b2bc,1
4a0373025c5aba12bfe1f6636a529775,5
af52bdf5ae929bfd12a96a09c2c3f4ab,1
c6341518992ff3c00d543f0990f86623,1
4f7cdab198cf5b36ea0f813b2731f80a,4
c67a9a066bf3168f750b820fb0afb4a5,2
228c30c0242277dff48d32e6b9e413c3,1
13660aea96df11b432690ecb2800a8bf,2
30ef2077c8f92d414fcfd1489ba36d65,3
2018e5e80d5e5a65af8cddffa259fe63,2
42ef0071b0d904a4282d528bd02f16d5,3
4983f776585ad8c336aa1c621a4df4b2,2
428495ba4bbfb6e3b39a3860b95f4c3e,1
596dea6aaa5661863c60e6a48ede350b,1
319de0eb38b24a86b559bfee36e57723,1
6cff026f817106adde54c381f51da28e,1
889283baae5ac622d0964c4234f1ff9b,1
532211755fd32360e444697532527029,1
56579fdd5dc7f3e3ea2f94406eec777f,1
0ecc1ae4710e868ea03ce88a83420085,2
7faf0e00fade233bfc127bd1f6964663,1
b4ee9c9780cf87f019f9f93117f86e8d,2
19a6da842c171484f3a64cb83ee297e8,1
5b9ccf9d0ee76f128e1b96f07900199f,1
31de7e87f6888ed9494681f80cf96160,3
3074d6cc2a0378ccc7c14dc5417f1084,1
6cba731650d057fa7b2970ab05dad761,1
0e19a962a54c005eddbd86506396bf16,1
888870522bd41108c1bb58987bee4b8b,3
c076f5c436920f6d0c55cfb65920063b,1
906774fa4e1bfcab1bedc74dd281bc99,1
92c1dd62cd6853e461726497e052c70f,4
4fa4cb3247e8c6f5179443148f5e51d5,1
d7857d563f31c25e41f898ffbd043764,1
3a246fafd1eba696e5461e34aac790ca,2
1fed243449800517c12a7d7a91f9b9a6,2
eb927fec8756ff4901d29161fac3d54b,1
3c7590ac91a8059a8ca366f566546bd1,2
da1e91ec1b7fc464d95c9a8086f2bac9,1
e6db44108bebf12d50e4c97f930e7b61,3
9ad7c8b7a050c989dbeaed5741d6cd9d,1
1a22e12036a1f7523c99b2c81f7cb78d,3
329b10c8f3c9afcdd99d287e49109429,1
0bd9a6cbdc676abf49e93a8c55ca4b89,1
cef1abb4548f734770867379eb3da953,2
4c6c63ed32d6691ef788b6895849f2a4,1
7bacadb888a984075953da263b27a8fb,1
9ffc6a487c3a2474aa80bcb82e3aefb0,1
efb310817b1adf4d3fce0b0ae041026c,1
8c76eda241d19f1f0e2643526390f3d1,1
a8accbfc6e29177503b0354c00e31c78,1
2f1394b4c11cea763024815c81a77a71,5
c3f3fd9ff958fa0d49e558445e276664,1
3e6148f9eb765afa7985225df707d692,2
5cb87f3783212d45686adebcf4d428fe,4
82b486e48f134f3e047ca006c23a3cac,1
579167706429748805a30844f92c8b09,1
c1477b5196e9dbafdd99c9984e736d24,3
4ee613318d2a4e4d5ef09c5e4fed8103,5
8e0f13a096cfa44ad920d56a561f9d2e,2
a87a5a3973f01ccd02826feb6173420b,2
f8ad6fbc1b13123a36f35765d503aa05,5
08ed24ba896c6d75cbce90b1f8b6a88d,1
d15e95b7c493e723225fceebe2b78c5d,1
a9b4c1d893f5cc4292d7ebefa8bcf6c4,1
c9a38a6fa394800041b9750d292c7086,1
2d558e226c6dd3b123c928292cbb384e,1
6d74aef342abd426f63db019fc8316da,1
0a3d00510064135bc0f563c4c79f28ae,2
ea001d67b0ee675e06ece668a15ab91b,1
0842162b98e418e37023c5bb911fe71f,2
79ce9da75d2a0a006b6c8b0e1b9e56da,2
5caa0cea2d29c8cf975f2fd655790cea,1
2b387684d584f037f9ae7a7e7c69abea,1
6e867f64bdde5d2ab42c3cf2fe751c4e,1
38273b56e3541126e417c4b6ba7df364,1
74fcf7868d1efc74810034139d8d8105,3
0bda00a48f20c7528cf8bd3d394b9d26,2
eeeb273d8640cd9fa3baa80ca527213e,3
fe2091b311ea2be962473ad61c059b82,1
d74de7440fc32fa9b1e775e4108335c9,1
0e5f75f63b847a88804b6495c96f4cb9,1
a690fee5862da7fb96377bd627824864,5
9eaa879e4642ceb8d958e456768c2b07,1
c420534818f6c88a576fa35dd265575f,1
343d0f9a310b462ac1409982792bb738,5
c8a612e7419b6001d83f38eff5bd8152,2
e1a0e9776b340b7a488f9c6bf1041875,2
173c59a6a272ed19add9a115aad727ea,1
af5db60dcec4f78c801368afa187b847,1
6aba05ebd87b0153d2dd6e725e5db883,3
0264819b1ca8adc329df267b257ac051,1
62a4a6f46a6fa4ab89c8f0888e008729,1
76410b6705682a9f121592b42d94a393,1
dbb6745716b2123bc1a2b3c608684966,1
ae2cd438e4b5318a726970a8c1c6b8ec,1
585858f232cfe4d50603e7ba8df0b664,2
90bf88ca6299907825a20afe0ebe7ecf,2
c40d76e09cfc0530c013278e44331044,1
e8a9b6cde765a894d7511931a2fc9169,3
bc6900ed0daa733798498b450956170f,1
cc77af9cd37def5f0a0739121ae00214,1
92afd848e8ea472657171dca0060e8f3,1
5b51acc968791cf69347b4e34bfe1fb8,1
50d4d1ffaa8312ec116d6804f98bcfcf,5
bc861b0753c910cd0cc5d22021da949d,1
626357472f4d284b62e9fc2290430fe4,1
774bbb5472e8c335a4d571aa5e986ec4,1
07f55c7de76b19b1ceb6997c3c3c98a4,5
b8ac35513e45d9f7daf87b745bf4e3a1,1
d4e2d135237b6a2641ced3739a0915ae,2
3785edc099011df940de21687f142133,1
7ce0cca70f91d761dcaba50635f7ea9b,1
c326dd4692dbf63a5431b95d6152a22e,4
43d43ded9196890c9067e1fca6c415dc,1
56afbb6a77fabc10912541479559bb15,1
54f8a301e5c7e65402d96ea3c96d0adc,1
9e4fac309abf221472eab5f717ba9f12,1
0eeea751b4cfe98613136848dfe1338c,1
ca22914f66a3b13a4d301227c6d85680,1
b2545115eae570dd4037eb5dfc43d43a,3
0c2f58cced7ca7e0a49ab47e85585e7f,3
a696862b337d1e2342cde5cf37c59adc,1
f025337bc3fb35ce89bb1ee35649e361,1
cd67b5efbf1b3c95c2badacd49f637a3,3
fcbf57659e885885e45dab1d4a07daa9,3
66816c7a6493b1a12372b920176a20cc,1
2d83f9adae327928655ea48038c3e3e7,1
0eedb8ecf52f1c80037f9543cf7b8218,1
8dd236dd145d890a97f9e63e81fc4a66,3
852a00159e3dd7a6847b382a8f2c8667,2
d9e4769b7686df4f61f4de6dfedbdd4d,2
9c54b2ab4f0bea0b5f5c69e7c3fc6a4e,3
62d17c878d130339f49805360df6b2af,1
085237e32398d2dd10e38a7dd93a22f1,1
7abe61ed705e497d7994c197628e77aa,1
eaf059061fca23c752a1c48b5950f478,2
ef0ab09fd3f27ce888c6a6429d26f220,3
47202be9be4244f6a9527682a8e74bcc,1
94ad6ea644c9ef3a07078a32145f3c0c,1
2673cd7218baab456746995cc8e5effb,2
b596e9b9b4ac0f9cb9989ea9dcb3e8cb,1
14a2541a025a8b55e5859f7d2eb42f66,1
a8ba97361211f9f93bc2a94142c69706,1
2bb1948f356fc96b26d58c31e988aba4,2
a39ebdd7d8a1fad8e02f63e4b7cb8150,3
b0add4e38038f5c98db85735b0c961b0,3
07e8b404e8c45d93e86ea375126b1828,1
b2b608cbb8a0691c0302f099c54f965c,3
7708df6d494aea2d4386c7ba3c809718,5
3118c6ef22b3cd6c2b297fb8ed577d2d,2
4a1419760e68a60dcfbf6db46acdd2cb,1
10a851fb1d0fa83e57d2b099075aba53,1
767190795110bc342f8cff201ca08864,1
427e07994f9933fabea046b15c439390,2
4b40f706a53d0e44d212027942a81e56,1
a9486e2bfbf52a2dd63a8f2083ba928b,2
64328babbc0766f93721be4362116b98,1
2febe26009ad93c81027a18de5f2b5c3,1
14ff4af6cdf0dd5b0633ab2f1f202585,1
4efc1908e50f746bca355a30ead7f283,1
aa7a0d909e911af40d49b34db9cc32ec,1
09d919862218a496243296e841314d5e,1
b65b59604863269752a52aedb5be1064,1
82e111eb6e4321da5b64558562cca356,5
9dbf2d711c76ee016147c3a9479eaf1d,1
7a166fb7e6b6bc7fd2d5bfbe80e24cc4,2
b8b7db17c45721fe6360ca712fd9afcf,2
f10ba2e651b8ce628db9fe2569376699,1
fcaac76003105779d73837910bd7c02f,1
2d518a3f84223bacbd9525f60c7011d2,1
684da00fc5a93f3290749dbc4f050d81,1
558f2ca3d454e8c4ee7d2342939e13d6,1
4d95b2857695d028469355ba7c013143,2
be6d5426620ccc8ca48ab3e8fb739e8b,1
3f881843d9e6f9a195ede8a2bc8f4f49,1
982ce5e7b0ad5cd1e954c8580ed8f38f,3
ffae38d3c1780ce59e360532305e4c8a,1
94f1c80259fe0e95b2b59c16788b6b40,1
2b6d8686d0dff87b98d46f53bf1f18c5,1
3e32a658dde51f2db2548bf173ec76d2,1
4d311aa6f87d55fd7a205c7fb725bffd,3
716a860b78b64a1b7c93cc3169c5805a,1
2088f07aab9b5dde4e0e32835efdeeb7,2
0989226c7e62cb70ba86521cb6fea668,1
dbce577646fb54359b725bc025fecc38,1
41e8c7c539b42a8ff4d0abad112a2eff,1
d3dd6f6b2d0a75e1e32edb84d7f1a34d,1
fbf12ad508c7b89dbb708bcecf4fd40b,4
5f702fdfc5183278a4d982ead04d6275,1
b5d88a79536c3f53b58c91be6175ec18,1
cb1b79967bad8288434060d200672ad3,1
cb51d4346f27853e86a064b7710cea01,1
be8ffe48ec711c1b9ea153e88c9e5ac9,4
490b4c46c3d96be57452106b0453f550,3
638ac008e940cd4535c3b4b52cf1ae69,1
45f7b4185110defcc33677e53b10e1bc,1
849f965dacf1f3ddd2c254dac6161830,1
84972e16531f683e87c3d3b9084adb2a,1
9a8d38a3100c830edcae6193f5671845,5
fb3a615a4422b7a2c908078d6dfa3c0a,2
89d667cd1a55c770842fbeba84bbdfd3,2
650035dd2c3f9d73cea2eb10106799c1,1
b23f5b9c8f5405acc1a9412cbe43c859,1
b76b7e36f64a64825bbb57c25c4e5ed1,1
0990794206222c0b8fdd1128be94d71c,2
82a6dd836bc5275949d27da59c4cc942,1
4f555ddb8585f1752acbe1cc3d9b5a9d,1
