entname,bidnum
2aedf988229869db62f394d883eeb90b,2
feda48d02d5a203118768c09fa8b454d,2
a9174ccf1d314c1adadb530334ee641f,1
a52b8ac1a234682ca46403ce11edfb1d,1
0609a307c8fa1baf7a930241e86cf534,1
6ac3c299c3f1ec7bdef86718c7983486,4
7f8f910704a5a04f9e62e388bc46c2d8,8
58aacac797292f993e5574852d0e992d,1
a3006d36bc0771c8d3421a89ad9456c0,5
f9d9a5f1000ce44517993a546de90ed5,3
01b4aaa8b7c2b308e27a51158de11569,1
10014b95592582ba16c4655df2d7800d,2
5e673405d8a10b3f8c841682686fa505,1
b2f155fd36f4753e1bbe5004b2ff1b24,1
4bdb8f8c117ba1784f1cdd60da0569de,3
6cdc63cc5ef1a29622d50ae04af3cbb3,2
8856a3495b2deda9523bf84e4fb76c61,1
768b1f28526176d743ee8889261442f5,1
02ba89885a637235d94c675f4fe9a1f9,1
9041353c068b1c63248006ef2e612348,1
ddc2f08d220297e84f39e7ea536cf785,1
9e100e221ddb752affab5ffa3edccc66,1
9fce68810f62fb9b3515f69f1133f2df,1
00445eba150a52d64aa1d2e57c9866ef,6
4c41fe6b0e2502a6707a1e49a93df1f6,6
ecd63e867d4d1bca511666c62f938e5c,4
e28061bc1ea29af08a58b05e4b90fed8,1
fbbd208f7f324a3a0f7f58af95fd3969,1
657cbb4827feb5e66f5c115fdfef1254,3
8596bc2abebe8b042ddfc695de85deda,1
5249855a5175b36c29051fe993099863,40
7ad6400c6aba9d94d7aaddd3434f26f0,2
e2c33fe17cff6ff273a41dac80d445c2,1
85df00ec2ae929978ed894150886393a,4
0d7ededcfee20177f8b3e949d4a47f6d,1
5016dd793e4e58e4c6c44114e9294b18,4
4c0c2b34248aa0e12f8dcd0b6d3a1bc9,2
14482ca5016d3a9446573123b937a5c6,27
5486bd6cf4183dbd333afd63cd89386b,13
512c20839ceaaeaed40310b1f5b8902c,2
cd29858a736a7fa6dddd1a18b43927e2,4
82650218e56c961acc3467c3c90b9712,1
0a6b78857e65a45c39736e28b195b5ab,6
33526d7f4de105d8246d99af185f6fae,11
9b490fe4aade9d29c8028ac7d9ae5d03,9
a273d5a205a4f9e0ce8debbf1fac9ba5,4
b2ed12693234f9a09b1683e40b7585c3,2
8d163a8273c0b8b01ce71cef6166582a,2
ea41914d7b6a79da6d1739a209d4eefb,2
de1baa786c3eb3e6be71446c85e6f930,1
3d743176fdeb5c69bb168da623b582dd,1
fb31c73bc756c5a68c185f1b82ddf7f8,1
db1cd3ea31ed3cbd91b89c21f10f354c,1
eeb51aeff7d2405dc8a241667f65c82d,2
86e22e77069b2b6e7902f77dce7e7d15,2
5b1af5a385cef8f2cff0dae7f9c9c798,1
d3b01308ce7bcfb8b6dfc66195e83ba6,3
b6cd0e0455e2138f9a885bbff5b94add,7
a51dd91df34e428879f963f4ca63a255,2
b98e8213ddf25eef89b853ebb4e1ab37,1
275fde4f5aa7d0bfae86452b2d69e5ac,2
e9e94903faeb0b2a19325844dfaa63af,1
f29979ec27eb2d812d9916434f117f41,2
232d2c86a6e28306c9de2bef293d5cad,2
88ee3763e2a10ff63fc0022e70d8ddfa,1
789e78d4efa6a64470712a5fadf51998,6
a2047d519daf57401add96f803984702,6
e4fbe9b23057132d1b6355e717f43153,1
09dfdef5f7eeca9d251cdb6e3e72f0e9,1
3845915016c013e06ef13ddd449c8a3b,1
beb8480fab79643016e87a53907f10c1,6
7b575bfe480afd746b43cc69fceabd26,1
51de2a9d7f6ec7ffe37463f6cba43639,1
930550efac8f99fb498ac7d1b3209cff,10
248b99f22da383d72633fc0ed8945c30,1
541acdc26e32fc82d49bad46b2c18405,9
7ad71297d81fba9cd429f324ff3f4f03,3
55ed9092d89ba14f282a956c50a5553d,2
8c20f64e85bac14c8fe22ea9e90768d8,2
a54bbf5002b5318667b6baf8ac7e4dd1,3
4a92b89d397917c36a2fb0f5e7de23fd,1
993045ad7d2696b32cb16e214164d7a0,3
f625d56437d4101e068a9ec1fdd9aeb5,13
c564cfdf125d7ede8350034c6dbc3d0a,2
8dde61a81cfa0bc4b6d746907ff467be,1
0232dc5175fddca83dcabe723e873ec5,2
853af04d133e143e0cdeb9c7292430b7,2
d0c4337d1054ddf2719f74cd8d2762fb,2
96a19a69a2dc5c0408545716063152f3,1
c68fe039042e8be71fd5bb49f0bd6096,1
9dc38d03f0783d4d2051584ff79af46a,15
0600e9b9b52d33aca0aab37ec578ac04,1
380b8b583c63a18b6563b8815e940e38,1
6770d2bcd20871a11ca93d8d61489e45,1
98d1d2f7d239d092e2cc345c25d5005d,18
bbd7d47acd877a8ccef7133a0b7c13c3,1
0f17e581802e7be6b8ca3d4c1395b378,1
7d38fbb969c987f2acd9417106958eb5,8
caa299c2197ee27c653100a1389c2633,1
491bc976a561ca0e23f6a67965251b15,1
3502169df61c8118867a5757ca5bc320,1
ef16aefe51cd2584a43d07513e132efb,1
d4a36016d2439a16a229608f241eef9f,1
d86d7d22b63dbce9995ff77832c53ef2,1
8eb534eaae40c71db4225e4ed8cd66c2,3
2465bb6a433db09989112673969db6ac,1
561fc9af628f9d3b42ab8bd7657b686e,5
ec5fb69e28e25b2d4e676ed058d1f104,2
fe341d3b810c5a9743469525194f061f,2
a3a9bfe5f3930888394375f5af897df5,1
1871873661198c51546b47e0aa7d4211,3
4379eaef6ebbaa6feb8adb03be961957,2
a8f1f2f757870c44fdb2c2548ca73507,3
e1a3d65f7b936c1e27c3483e13acc36f,1
c0ef419c57aff2424935606344f73e34,1
d2f4d4edb031acaff82194e890c61c19,1
61455a6fd2a79e7172050ac9991c1b18,1
346c1741e4ccf62a106755bc4b261cb9,4
58a165e0e5f7894ad6754dad77a91e7b,3
2e2e4c675880880f9c71f84c161cad27,5
d40661bd28995684da007cda7e9f422b,2
7e9317b0cbdb7e6f56eb1aeab3255630,13
e2879a47972ce7ef8b5eafbd4e9f9aff,7
59ef7aaa08f8b14ff131be076bd67d69,1
7e3bab50281458b8122b5fd3d20bc0c9,1
55434cf0e9878517be9a14edc33b7fce,1
bf9550a181eb4be7e5e8ef5f3b954da5,1
de7c45acdbc9e8b41fa7c5e93133db89,1
f880952c717cd88e456d634a3c24c12e,1
74f8d4972802cced165e3e0f85aee932,1
e8d197d73d7f4cfb15fdf197303b90d0,1
43cae910acbe98340fa91fb27c0ce9d7,1
82a2bd137e57b1bd4a3a1dff131022a6,1
83b963336f93eb72827ddde94b3c3316,2
f5e22bd0e376c5d02da37c3bd287f7b5,3
1aad7a4486c5e078ae64b5519df690ad,4
7864b047c2ae0668ef4a2d1d41124356,1
285d55b13d2ad8d2ca9b39793017fdfa,2
df07689fb43238558e1d76cde66d5e62,10
b3d17f9a20aab0dbeaf45e49f4338d3f,1
fdb537c2295e1b30788dd9dd7bb07d48,3
735e4743146d33c9323f7708be853eba,1
4497ef01656c7196174017d420834109,1
8832a52aa7dbd0481be89ea19a4d06a9,2
eb98e7ec64a43c245f37b17d3af9536b,1
4abc16f0fc31973fe5088e2e9e5be2e3,1
6a1ca6b8dcb688bcc01bb41f4a485df2,1
b3eb5bbd060a4e7ed416d44189d8aa2f,3
88ba8470e989a4678e9d5c79e90d4083,1
4a30da7f44676e5939278c6fe42de75e,1
db867a16afadb1fbc2ccf8bb88ae17a8,9
0279b07b043c5e9b1345d2f876a0b7d3,1
34935f3a165a1ea3fef5bef6965172eb,1
69d79de967941797180e1d368898167d,1
727eab6e9c27cca7329faff7b9c70ca0,4
139f8c1f5891bb7046ee220f40841e8f,1
a0ab5918ed52612ae17f9673a5e8d5c8,2
ef0ef749fe1fb37cd83ea2e8174bca51,1
81e757c8c96b76f847a78d5ca45bf41a,1
b6d224ac90332485abe43630bbc553ea,1
288702a5d6daf391bf14f5a3cd8c345a,2
ef67f6d7b522abbff6e41b3383e08789,1
51202c88ba7280ecbb5ce4113e7e642c,23
ed9174da7115ee4371b870f6f404094b,2
7612890ea42230155dfc403047a15f33,3
75293c6a108889bde3a5f21e3f180416,1
ec388ecbf1517308dcd38432a2e62470,1
3a0da0a2a34c074dcce6fddc353dd04f,1
6be8f3d268c63ec4f6c707cb64959889,1
7af3c3f1f263e2ab70010ec017a5eff1,11
0c5b4aa39ce6d98cbd0f641197b163cb,1
5b56c31b67f518f807260c2fda67998f,2
d9f7922dc503038e48f43799a03a34e5,1
b16b6df209c5c3bf8680d2ce44fbb427,2
6c2462e66790622ff56f08ec41d0559d,1
518223aeb634b46bbaeb52202b1dc934,1
5d99e4a2d7b7efda19e62c984be17250,1
c91e4eba7dee87dc8c62859834771057,1
43d09883b75dc779d57f716ef44a5cb8,2
cc17832035bc9a91712d1371f7502f0a,2
b5e0529f67821d899e159b77425d0ccd,5
fbacae50e0e3e2160222fe19211f63a4,4
621adc07d509f9d13d34893270939db0,8
c9bcaa5fabd5bee96e585566419392c4,1
4caeb0a835aaf2cb076470605d44becd,12
3f30aca6322ffc527becc9763b191e41,4
42b8bfc138ec11032e48d0019d11d388,5
3d8d78b96076513e9c8b2151ea0d8fda,1
2b1c8dedb844fd37fc3f6c58ae06aeea,1
40c02330b2a96132b43c8f24f333c961,4
c3fce8b4eb30a6f5ca8ddf39e9871fa1,1
3a722034986143975ccde302957610c3,1
f706b7e63278607f991afb8d67ae854c,1
1a1784a5bbf29f36565e410ba972bb0b,3
e2c270e172c65281f77f70a7760cd78b,1
0df4a906a98594bd12199f5d4632cb36,1
6e20ff77661746677fc651d2d3d261a8,3
dc23eae61d64878235f39474f6ccae19,3
8cd62d02fdddb0aed5ccf5c1ed4b9672,8
d5bc5e4409fa0e4247cc818b013005f5,1
df87f1230c6d461b84838751792c5bc6,5
6c3d8db4b119b958f7da2d583b69c72b,3
1539a5c5e45ee6ed3ec0aaf5f30f467c,19
21f48e29eba9cfcbc1e0355ea922fe39,7
beb91f9f7e5a257b5ef92ef75553b27f,16
bc6dcd2f800447011a1b27a0d91bcd66,1
527ffa376cb45d6a581a6f515249fe17,2
d3dd15c84c8832af471d7f0543c62d15,1
439a7abe1dfa16937e0763028d1f1c36,2
34587b2cc5a9d23140eaf0cd7ad7771d,4
01248de64856b9c7354ec08b7586d0c9,6
6e2d3f5fb56bbe2afa22094ed58ab8a8,3
1e9231009c4bd9bcbf1c85d41d500999,2
214f9add18ece0dbd7b9e683458ce9db,1
3ebf60a13cc40eac7eb0c0bcf7d8e17d,2
81bd90758746ff411f12cd385fb0324b,1
e02aa5c1d26594e9c215c4485fa9428b,5
df2ec55ee80bd385ffe40117915b1406,5
6aba0f2bd5567505b6a8e1b611ff217f,1
1ded16e97f4d63afa0128a306596452d,1
489daea1d806ad58f6786ca6a6eb8c23,1
04da5ba1774e345d2ad2914437da93c7,1
37144304398f5a8010c95e813d035f6b,1
109fdc9dae68b3213e35e937b6e31e00,3
ab5b1d0cc87095f13900e110570abc4c,3
d61819d2b61aa84838bffb2d685a0435,1
57592c971b583e2dceedb421c0dc4ac1,5
33470d0910320d3373267a373263d026,1
763f85c41cb74ce925418d557d6baa8e,2
4546b18939eb11df412814882a70cd92,12
5cb9747ffa7f9ea3425e474c5852213e,11
00467f05f6f45eca78eb62eb4320202d,1
0fbf8b3f941b2868d1d310af2b677be7,5
db22566966cf87cad37592b473822549,1
278a4a1087bec9ac557b552f5600e6be,7
fb7c3bcae9b4e9d84389fe205150da38,4
a0e9d5c4fd19c9b4f1ef292cb5d5505e,6
018935be601e4d821a6f863611684f55,12
1ce58976bed468ef8748524bf4b0cdeb,2
e059ec5bb037677258a1b718ef1016b5,6
ed7d10b3e188106d5d245e67463cf1b0,13
93357b103ab836f6112f941c629b73b0,1
304c4f0a7989f94fe7778f5f048c06b7,1
5c16e0f7321c18131f35439bc6c11501,1
c8e9eaf68d70fe124bf202a17b2937af,2
1fbbd24b1b9cff65262c73a27b3a9a97,2
bb8a73b6fd59866da0685adfe9ae3cec,2
a6bf60a260bc23e8189e3be94fc1c1cb,2
b08d41336a91277b2160b6ee574792f2,1
9ebca872d47d817bf81b1991df65fa78,2
68e73a88f644a34018007c7671a5257e,5
b278fc44f53b33cf4684f23b04199b03,1
e3500a9716cc6cc55346b4f2c2fbd458,1
1b2299b66b489a2fd76eca771a012f46,1
8cf9be0050dc55bf3ce88a61607230f6,1
e0a6b518352c6dfe9c8ee458785818a6,1
904e583c0746adcdb81b90fd354dbc94,2
1a812ca0cf39626c12a32dbee472ae7e,1
816c6b791107c9fd3b57381bd87e6144,1
c5828339c5c1ac9a3a40bd43acc4855b,4
00b7fdb599ff0ab7161aa1f807889332,1
363b7532ed1b9b307e5fc04397c8d44a,2
a8f9c5c3e6c74f5cc6dbef931e1ed110,1
18dd194af8463007d5266e7bdd737b4b,15
e0e56a45c1c6a3f3bc514fe8c8b95a3e,2
f54da8b20e5d03494095c88f4b3ee067,1
cf6bad06af506343b051772ed533dab2,3
d10eb2299e08ff0cbeb86f5bdbf584ed,1
14647669ae3db6504c012c659ba28e23,2
041e4165c88fe0f0b037ca2aa715cea8,1
2416389346e4740dc0b4fe32a62430f1,1
8ab1c65fd9d13637689fc9cfb1b4dabe,2
3a81126fd017c7fb140ff559513ab269,1
c7a5b56245867c972ac23dc33590de8d,1
6d5dfe8e8080957ca21d8cc07f9e5a5e,3
0be1d951273b3499e34789970f2afa87,1
e274f40dc37f3fb46060216875843be4,2
0c17608fd8ac01e4eb99dac369c1a596,1
fdbd844a890b3ada5b76688f3fbcb761,15
eff00746e6a8870bda0e3fe85e2d9a04,22
08a3fa5deb6ac482e55bf88db767903f,2
03c56379baee13b7156e535613429e1e,1
f44ce608c6ce841ffdef2993a60c4ecb,1
bbfb91c5e71f67b96ea5822c8250df71,9
8d3ae8c8acf0369a72bc66e5372afae7,1
2883402636df3bb80ffe982fb66f7ff1,2
73412375378cbcee26c3305692a786bb,2
5acc6d1323f05d09bbb64dc982cf4029,1
17231b61324a202874c6b6b96c647bad,1
4aed5232f37ca5100f9fa6f6e7bd9f7a,2
2d9a57dffc7bea7ac7307c0677cc949b,1
b4ea6499df8a1be1223a634e8cbe9098,10
475ef88de141a4bef25ea7b67ce69fb2,1
9a7d71157e6f34dd202551b5f2a28d67,6
b29b15e65c87863063583b9cb244a2e0,9
914ba8bd1ed8dbb2df146959484ad847,1
f26364c465b0f39145cd8f56b2cc9dbc,1
8d7a0cb343e886e3f25214ea6ba85051,1
dfbdda5fcebc6fb8e41f3dd614fbe83e,5
a84a9cec232c5adc02132c214dda1bc5,2
377b1b3c78e86375433a377d278a6db8,2
8f026e20e3ef6bde4d616086c8a62783,3
8659e2555dd6739ee838258777d868ad,1
866b5a6970ab0d42504885ed363e7317,2
227d9533f7c6940bb88901e89878917a,1
8aa3892b39985b4c8f61e062c83304e5,4
07e47df724c95cb5939f9e661b1169a2,1
2af826eddc9f8ade385517ed4765f2b7,1
bb076db8aaf30c7a5f52c3f4edc83af9,1
b4ff9ef5229c7dcefb879acc509cda76,1
3fe88bf231d58b7a4163d3c54b4e60d2,3
7bceda55b70ea881dfcfabeaa9a25d68,2
df4ad5c8e8cba284f899d5771a8c8a49,1
9f89ff1f9d2de6f83a605eab3e6cf662,1
c4aa2f8bfd9a945298fa3f4fdaf5f64a,2
559a94abfc47883b5d000639db2afc1f,1
bdc2e15a4a56b8286d4b8b8e08e9dd89,1
cbe51e699e357948d449c5c8824666c1,48
d286fd940e468263cb634f3502d2aecd,1
fed7812e6105f82c4d619f60304dd994,2
ade5aaa0c6036ca49ef57c6c6e7f5920,1
20b26e4be2c44adbcd89d83af87600e3,1
7f76caf12e9ec326b15e4d7e6f4b33c0,8
52543b5013ab640802bfba9b65f0adbc,1
96645f2e0a1ed1c691f429aef04a94dc,1
2fd2c2bca9fa3743fa0c2946ab20127c,1
854f65f1092a6759c0c46fa173ee9780,2
fd994febabf013d8c613da0be9fd8064,1
d25a584713a6cad40d19db8d95c7d7b0,1
c2a63ca25c448ffe96fbde15b9057bf7,7
7c567a24c57a6f352f851187d866a51f,5
1ab22b83b8350a75d9b64b79a71c28e9,5
1aac47e6f6ba793d0a6887da634ba7a2,1
34c08c378a4c975ae3e00d4e7bf75f1c,28
d92a7460348c915126a3ea81f3a3a414,7
4f02f6dfafa4fc7b23c59bdbbe26d5f0,2
2dc3a1a5a34e3d0039793f9b1947a060,1
57afdfb391371ad58bade763c0238475,1
8329be44f8e00ce5e59bbb83bbae31bc,2
b41a8e599f62b3ae39cba158b46374cb,1
40578405152a5e7e1fd8eaadf25b27d7,1
df7590b1ed7dd52eb041222a7a946889,1
3c919bfa9337a1b4fc4451cad5503801,12
07b178aa0390c22567ea4f2621f8c190,1
93b27ae0818402291786749d39e73024,1
268fbf6a6500ab8a99a3119a1e8c0045,1
5ee01c0d701da9fec48e3798c849caf8,1
9a000996f378b11630c1dee260997038,2
a3f849a2df2ad70824695037b1803877,1
93aca4833c0e2dc75d130f55d0c6893a,26
07b2998f94d4258580372c8a5cdf6fc2,1
d03b15fb291bb26d1dc975a2d4d8e383,1
d5bb3925d34b5e611b6b211bd2dcd1d0,4
25dedba08ee831ec544afddf1361d428,1
ffd2e3b3a6da8508ecf97ad1c029d347,1
bc721ef2a7d2d4220bb067451589cc29,5
6bee2c8596c8fac8f96dcf1b7263de85,13
756a0d8dac16ba44b57d6887582c75ac,5
9de6dfc4dc3219f5e1fb36e20745247a,3
c2a53425deed3afa2c1b674e640ce0f2,1
de89051a65ff6c9156523408c2a43ac8,4
33bf48fef5312244039c544c355ba49a,1
a7c8ca10652925e8fcc8c6466cf6b28c,1
562048307c46760dc2a907a8e66d799b,1
1de3226964cb598a912f949c3354a164,1
f08fcc46847629082872f87e4729cd3f,3
65efd8ead73816e455bea6500124a647,18
bd0f72de516cf965f4ee8b2caa0f48d3,1
cd8bf865f958a1a93ce5d0fd1646de61,1
2846dd60e1dc611563544d82fb5e7d3a,12
709b6f1acffca7043df38e316dbece47,5
3c1420365479053384ddaf067bdcd9e5,1
d28a63b2b522d4275992aeb69c47ba33,3
b4f6d002d19ec555fb40befa9daf2144,1
464d5ef81a4a9830626edb44f2444c79,1
ad5683338a6248800d935d1686658732,9
f7934f619c22131edbf3c959ddd50edb,1
f19e1e2be3fee09fa2b9efe17e4ba0ce,1
a0dccd52e73660bbc2dbbe4b0448732e,1
d220a7c290e9e7e11aa6321fb6fea181,1
bc3ec6be3063256d5dbdaae3988751a4,1
1119c2c929a2d2d83593f040b5b49430,2
58ef005a16e3d0a547058b1563023d73,1
04d3cfb4193a7048e5ca159a7ecb7b92,12
7f6483ae5445f1dbd7d85f0c666cf712,6
28509315c007554813137e63d98b727d,3
e098b8133cd9e17750031134f1609eef,10
1e48a96486b9cee47aadeddbf2088f46,7
f72b97b73db3dd76ac279e189ab1db2e,7
535277c49ca76890a1190751f7b8ce9c,1
dfed970583da20946c1672ca0f34eaf7,86
7d187eb35f2160e17b573926bc4e68c8,1
b6c5b4e4f342ff409a275140288ea1d9,2
f5b47500f130cb195b115d8dac474c28,1
13c8e2ec8ea0653a137c9bdc75b5c39c,4
cf1ce3bdaa10cf55e712fdebd0e327c9,1
3c810bba16f1eb46f0ba5a16e3456eee,2
5cf29d2daecccad93b9754c9ac67a4b6,2
9ba997755bc12b91e8dd67780db386bf,5
8920f1d85397500f9a4c3914f70cba3f,3
50d9f8d12f27335e5543a017f4f037e1,1
1995d4ae6f5c274ebeb852fed545410f,3
5e0c966151eedb2aaa90c15afff07fd5,1
18777dc1d8cd4dfc82a0b9ec494e07fd,2
acf2e3789ca9007d8e79d24ab7adca8c,5
9a509c185601521fbc085bcc64e4ee1f,1
d1ef2792a6f88a19ddf46e8b97dec751,1
33bce80bd3b2d9ec602c20a2f590e581,1
f457941cea3f7d8867dd686c548e7aaf,1
927d8bb61a95982155b0d2e9d1bf22c0,1
7cf660a4a27d3189e33fd7a3f93475c4,3
c0624824efa4dd469a583161dfb6bb32,29
6bcfb22c6ef16770863e67d3c33951fb,29
e7ed8ad2b1c5fb6c464dc8c9e813592c,42
585f39ba6c3249a1a7d4b472d19cf6e2,19
2a6e62663e43f809d594c4f98afb7dbc,1
65c3be8024f083ee0467b2316c4c3766,3
c6a3bc6e2f99d6d6d87086c012053396,1
d3c016197a7af6fcabcc3185aafa1e19,4
5d6ae499701444fdbfcb8a62f2a46c60,1
5588c067eaa26d9ef4a6086297f4cbb9,2
a64959ebd5fd94cb95a346c5363aaa42,4
474c15b8367b92aa99fa4eebf63a14d3,1
43ed466a5a0462b7b6c7a76f3512ffd3,2
4d3b32a1f76558c705ad1f9f9b9667b2,1
9b462302c501f320ac910953d52004fb,2
4c4a7a0010f9bd94d0571c282b3d7de4,4
95357b7c52d4b332c1e1de0526ae6e47,2
2b1320a2ade816236b5e99c3dee5f86c,4
512456dfa25e42513dcbbbf8172716bd,2
904104cc36055bf35270c35ae0f9c2c5,2
d690534da5c1e3ec27a606137888739b,1
90b2f378d5abedc39c9d683abc615c44,1
409284bdf808ac0c5448fb743d24d6eb,1
b4ef787a448ad9775267c9a44bdc57db,1
f4f7af99fa218504734c5d2824028fa1,2
8c592f40f390fa558650cedc51dd09f2,2
dce082084e7b510cb9fa0e15e354c00c,7
718215c4cf9be8d4dd9f381ddaac1beb,4
0ca6272d2e585bce30c27652b55a300a,2
cce7b0583761ca68dc02b6520feadd0b,3
a639f28f1939e5872c1e845992c3a046,1
fb82b558e218e9f90130a1e3fc107b6f,1
9aef86c1a184a04da00ecb8287b7aa40,1
0c02e2d1239498e181bd8d8b31f969e9,5
923aa9f838047945a20b285347f4a509,1
009644071bdda664eac9e9f7e693e7ed,4
585abe92a64f041e2d74cfa2a0fed760,1
0d63475fc31b06ec8aea923804a70ed2,5
6a7d3e71ff57603665f2085ac74a854e,2
2020a42dac5052015dbd9e5e862e5874,1
6aae965186d18d8db57c6bc4caeac832,22
77e73023b593b5273767640d9b8283af,1
781c890fa0021118f134360f82257eb5,1
c9f35dbe3069a2d52622172f56ced7fe,5
af65c90bad36a3dc23fa258c05504ae8,7
1e18c4ca330931beda60658ed1c49914,4
3cfb7792b58756b3ea74f1282f407f46,1
d56928a32c2c80325d2f4411a7097216,1
55f55b9c39db4ad64317348d8979ec81,9
a8822f5bced871d02b7f090606d93c51,1
187d6209a8d71639ae283b85a6d56a99,1
a45de0c6754e58be66b6c3d75e00e331,1
f0441e7349b4375c93d7faeccca0fd8f,1
59c4a34e6ce9d0168ae5c3f52eaf38ba,1
4fbb53f997459708a396bd6e7a3601f5,3
b83c868228eda9286f5035b24f66d735,1
2bb3a6cb68484d2135270e7ba3b8c199,2
ed7fdecc84d692556e77614e44d35c88,1
e352f22a5f3dbb541cd882aaf5728aef,1
d7bca20f46d3ea7a26210467212d1393,1
9053d5d65a5f30e78fe7889959dacb12,3
078cfd63951bdc9c40c562de1b8abcb4,1
029f9924f4f1126dff9d5380b367fb9c,8
06998d4e2debf6ac71fcacd503188404,7
0e06391e2bfe94341568d5937663a1aa,1
89ce3fbf4b60eb608f0a5fc7e6d9e396,1
724ba0b9392530c8fcc3beade8f0c4e0,2
70273fac52b4cf69a551915067eec62d,3
cae6f9f5f2c2820f10f3efd83333c63a,2
9986d80700d71c0f82691e408411799c,2
830c3415348582ba559bab0ac7284147,1
3af646d24ffab9e38a59e0fae006363c,6
075e29ae21127cc2558aee42b04ffc0f,2
26f4b5deab23242426d3cf6090f23946,19
96d72a254cc752396eb028859e491319,2
da6d7a96aa6020d0e2635656ca326acf,5
9fba5636b5a5e67fb28fbc9174d10569,2
6bcd7e0d3a85f8d6803c4aa37c5ed3a4,1
edb4c5f20c299befb388e3268a5ef9d6,1
fcfbfae53ae088c4902257fd4ada9b00,1
a3dc9ae16d1961eba71db128d3dba2a6,1
498e6ffc900469730eb388ac4989b5c5,1
97ee8bcf5dd7c6db8508d29285a9f1eb,8
723905d9d691e03a67374e7a58e66cbc,6
4dcac538ffa6eac62d8c4f3415e0ba32,7
cb5f95e94ee1d626840810c8d54fc26f,1
